team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Guastatoya,Antigua,1.281972955905603,0.8560724065851152,True,2.156749363586314e-09,Guastatoya,Antigua,1.2661429781690137,0.5616597194026649,True,2.502462603531946e-10
Malacateco,Comunicaciones,0.9953036113585997,1.048894957700912,True,1.656210594197561e-11,Malacateco,Comunicaciones,0.9283243653933964,0.9283181325270495,True,4.048682702016107e-12
Zacapa,Municipal,0.7726804591097916,1.0813509327676385,True,4.122080932076134e-10,Zacapa,Municipal,0.7726804591097916,1.0813509327676385,True,4.122080932076134e-10
Xelaju,Deportivo Achuapa,1.3741793184631168,0.6036113462122396,True,1.8970610322424876e-10,Xelaju,Deportivo Achuapa,1.3741793184631168,0.6036113462122396,True,1.8970610322424876e-10
Comunicaciones,Malacateco,1.55519823342473,0.7323337416171581,True,7.882986646321395e-13,Comunicaciones,Malacateco,1.55519823342473,0.7323337416171581,True,7.882986646321395e-13
Antigua,Guastatoya,1.4583954386734164,0.6216483487930416,True,7.287966610620962e-13,Antigua,Guastatoya,1.4583954386734164,0.6216483487930416,True,7.287966610620962e-13
Deportivo Achuapa,Xelaju,1.207835228062946,0.6258202035079528,True,1.0097665568850685e-09,Deportivo Achuapa,Xelaju,1.207835228062946,0.6258202035079528,True,1.0097665568850685e-09
Municipal,Zacapa,2.1370490709578505,0.489436725397476,True,3.1095707884778156e-10,Municipal,Zacapa,2.1370490709578505,0.489436725397476,True,3.1095707884778156e-10
Zacapa,Guastatoya,1.125096062629442,0.7431396816986511,True,1.1811853211788713e-09,Zacapa,Guastatoya,1.125096062629442,0.7431396816986511,True,1.1811853211788713e-09
Xelaju,Comunicaciones,0.8830455377534557,0.9331854992402305,True,1.238255926254103e-11,Xelaju,Comunicaciones,0.8830455377534557,0.9331854992402305,True,1.238255926254103e-11
Guastatoya,Zacapa,1.3843911076240998,0.6368106614022023,True,1.8589263252545479e-10,Guastatoya,Zacapa,1.3843911076240998,0.6368106614022023,True,1.8589263252545479e-10
Comunicaciones,Xelaju,1.6355886677815799,0.5875318051820677,True,6.533730015276499e-11,Comunicaciones,Xelaju,1.6355886677815799,0.5875318051820677,True,6.533730015276499e-11
