team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Pirin Blagoevgrad,Beroe,1.238945370005931,0.8532927651063059,True,6.060797898168696e-10,Pirin Blagoevgrad,Beroe,1.1146796867822744,0.8320776761522514,True,2.59229057067406e-11
Krumovgrad,Ludogorets,0.5150037004572638,2.2694366449019654,True,4.274465988793866e-12,Krumovgrad,Ludogorets,0.7111833308377482,2.004413474702998,True,4.619735613193536e-09
Arda,Cherno More,1.2141854590957484,0.8672107179456449,True,2.2063031101242518e-09,Arda,Cherno More,1.1906409509488227,0.8565491490307872,True,5.414201328225729e-12
Levski Sofia,CSKA 1948 Sofia,1.0183451843816296,0.8187544398294859,True,1.171429499072823e-09,Levski Sofia,CSKA 1948 Sofia,1.1334984787834879,0.7295048980072566,True,2.093196422843581e-10
Lok. Plovdiv,Botev Plovdiv,1.3288636552333837,0.7909485198483597,True,2.541592944231067e-11,Lok. Plovdiv,Botev Plovdiv,1.089923776715564,0.8308416192069837,True,4.9478579054930926e-11
Hebar,CSKA Sofia,0.44887459857228623,2.1304462598346587,True,1.2573243212166071e-10,Hebar,CSKA Sofia,0.5988918155626165,2.1285793585622335,True,5.091983177878373e-11
Etar,Slavia Sofia,0.9450828140338196,0.987906222874408,True,1.1831765206048492e-11,Etar,Slavia Sofia,0.7849142480939556,1.0720065971417025,True,2.5565824010692043e-10
Lok. Sofia,Botev Vratsa,1.493011798157289,0.7764881987840782,True,4.3064393582349643e-10,Lok. Sofia,Botev Vratsa,1.4586165226719454,0.8645165478571019,True,6.272288587946309e-10
CSKA 1948 Sofia,Pirin Blagoevgrad,2.8596665274226902,0.5129271134628821,True,4.0484928900945726e-10,CSKA 1948 Sofia,Pirin Blagoevgrad,1.9033711922238628,0.4396809020168545,True,1.7787082136437474e-12
CSKA Sofia,Krumovgrad,2.3638005607679373,0.508931621799983,True,1.848541170797539e-10,CSKA Sofia,Krumovgrad,2.406570472933542,0.5466031075288531,True,2.0912774831294424e-10
Ludogorets,Etar,3.0755950098700944,0.481194400287704,True,2.6870208964699633e-08,Ludogorets,Etar,3.132758969501587,0.5221814699132592,True,2.4194683893297476e-10
Botev Plovdiv,Levski Sofia,0.7989001848077224,1.6455881529509089,True,8.192242196401903e-10,Botev Plovdiv,Levski Sofia,0.904023573428391,1.1005688051818605,True,2.4486404405161584e-11
