team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Avarta,VSK Aarhus,0.9434379962443372,1.9779463139901365,True,8.851549388233095e-10,Avarta,VSK Aarhus,1.4231877616014046,2.1126800921394193,True,1.783897887264651e-11
Holbaek,Holstebro,1.2692615092771,1.2552476634669343,True,3.99790139701289e-11,Holbaek,Holstebro,1.3282419328849762,1.1026524847248842,True,1.0578146339437538e-12
Naesby,Lyseng,1.8080800095752005,1.132213498492849,True,7.456985073880068e-14,Naesby,Lyseng,1.6892616513922805,1.438528563727763,True,1.1132268940171793e-12
Vanlose,Vejgaard,1.663844968694641,1.1342356061504908,True,8.670892928250538e-09,Vanlose,Vejgaard,1.7364997345170476,1.1823540073914682,True,6.629636189474941e-11
VSK Aarhus,Ishoj,1.8409349384785447,1.0807556794718747,True,6.021992842688325e-13,VSK Aarhus,Ishoj,1.8249289205356372,1.3856240210508535,True,3.977830492768145e-14
Young Boys,Avarta,2.1187439721255013,0.9941737736372692,True,7.53460511534054e-12,Young Boys,Avarta,2.00728060831778,0.8706615677655084,True,9.256986321981089e-10
SfB-Oure,BK Frem,0.9597370814373916,2.217949675352088,True,1.550676688200277e-11,SfB-Oure,BK Frem,1.3565250851107664,2.1318235310816935,True,2.8290413027472697e-11
VSK Aarhus,Naesby,1.894607957309085,0.9539477861416101,True,2.80350181517167e-10,VSK Aarhus,Naesby,1.8528308945914795,0.9823417562004602,True,3.01926733927932e-11
Vejgaard,Avarta,1.7193082438904583,1.0197056294143079,True,5.880369208100316e-14,Vejgaard,Avarta,1.7940249443653666,1.0792504805909342,True,1.1237751709182044e-13
Lyseng,Young Boys,1.1659213746629984,1.7081182741971794,True,4.401936346613993e-11,Lyseng,Young Boys,1.298458289802152,1.5565666195253234,True,7.0153211252502454e-12
Ishoj,SfB-Oure,2.4234901744440247,1.037646952032996,True,1.0457374580049087e-11,Ishoj,SfB-Oure,2.4090025454095136,1.063923331914237,True,1.7316893369645408e-10
Holstebro,Vanlose,1.14020368399649,1.6099563296498154,True,9.92256644369763e-11,Holstebro,Vanlose,1.0493447629262749,1.6309406106676287,True,2.645250459658978e-11
BK Frem,Holbaek,1.9128494486988374,1.0060585795511483,True,5.730795159640502e-11,BK Frem,Holbaek,1.9086201127258864,0.9251738675512008,True,8.798311659384886e-10
Vanlose,VSK Aarhus,1.1566200464159972,1.3758511291990352,True,9.533968776860165e-12,Vanlose,VSK Aarhus,1.2542931201153942,1.4941312094741321,True,9.928923274526641e-11
Naesby,Holstebro,1.82021760193317,1.059960795933649,True,2.0418150005029036e-11,Naesby,Holstebro,1.9335433396233623,1.0761307636979902,True,2.0639597915533178e-15
SfB-Oure,Lyseng,1.3137865830473439,1.6436193909549153,True,1.3467391858462622e-10,SfB-Oure,Lyseng,1.3248844407621498,1.5982149983198104,True,1.7434173849057536e-11
Holbaek,Vejgaard,1.1086760479221276,1.4627791953547369,True,5.407875801658058e-11,Holbaek,Vejgaard,1.05459810188784,1.3895968464005797,True,2.696671565420028e-10
Young Boys,Ishoj,1.6443010993052662,1.2210259463490154,True,2.004478338020375e-11,Young Boys,Ishoj,1.803966157088241,1.3396471050597865,True,9.254763417034946e-15
