team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Schifflange,Union Titus Petange,1.1920963445128796,1.601237228658655,True,1.2063177088195159e-11,Schifflange,Union Titus Petange,1.2028204018272501,1.6347346464773869,True,2.4687026679974803e-10
Marisca Mersch,Victoria Rosport,1.42244222549865,1.9130339950828241,True,1.186518919718333e-10,Marisca Mersch,Victoria Rosport,1.4819135285644744,1.9732133161788679,True,1.837894584233912e-12
Jeunesse Esch,Niedercorn,0.9178781313931638,1.7192005589318498,True,3.578721598224226e-10,Jeunesse Esch,Niedercorn,0.9217761564970524,1.7091570574657802,True,6.7955457360858e-10
Differdange,Fola,2.2983667317386747,0.9099234986535574,True,1.565624059470286e-10,Differdange,Fola,2.2632717397018407,0.9108488643627989,True,9.960154334453115e-11
Dudelange,Wiltz,3.026619547906728,0.9043254991276126,True,2.465088622430188e-09,Dudelange,Wiltz,3.2586216209186936,1.0399398888931517,True,1.7855171602186803e-12
Mondorf,Racing Luxembourg,1.178271693512821,1.1782717513659222,True,1.0475994305042864e-12,Mondorf,Racing Luxembourg,1.5249739805015632,1.1959375686681517,True,1.5517192576820197e-10
Kaerjeng,Mondercange,1.1076800620327707,1.4769991017817412,True,9.746570852664958e-11,Kaerjeng,Mondercange,1.3639396375790005,1.4334908812332385,True,9.038178439771851e-12
UNA Strassen,Hesperange,0.8382040612874221,2.761864936997619,True,4.5275187642291494e-10,UNA Strassen,Hesperange,0.7821131027881855,2.5946776422745277,True,5.100129719476433e-11
Union Titus Petange,Hesperange,0.9279420096054694,2.1161251985597302,True,1.4059348169074269e-11,Union Titus Petange,Hesperange,0.8632850880650511,2.5280003565875933,True,1.0124765189083919e-10
UNA Strassen,Kaerjeng,1.9175925269978014,0.9785952855847783,True,2.7801738015106624e-10,UNA Strassen,Kaerjeng,1.9175925269978014,0.9785952855847783,True,2.7801738015106624e-10
Racing Luxembourg,Differdange,1.1249273246164484,1.3104405688933203,True,1.27821511801131e-11,Racing Luxembourg,Differdange,1.2581815618727255,1.6506230883536401,True,3.612452819494897e-11
Niedercorn,Marisca Mersch,2.984513137808936,0.8509831843005218,True,6.480582907368035e-11,Niedercorn,Marisca Mersch,3.14760142823521,0.9051770973610748,True,6.509172275375433e-11
Mondercange,Mondorf,1.2073636319297427,1.2376830324781694,True,2.136746940256114e-11,Mondercange,Mondorf,1.2567313197396368,1.2875961323064617,True,7.983478714353193e-11
Fola,Dudelange,1.0204598331079662,2.7920043203747285,True,8.003463620298742e-12,Fola,Dudelange,1.1472985084921832,2.822987386790042,True,1.9205051604580513e-11
Wiltz,Jeunesse Esch,1.223807660604802,1.2923560391253477,True,2.345002529628194e-12,Wiltz,Jeunesse Esch,1.2966973082509496,1.3667687856958848,True,1.1688825586149036e-11
Differdange,Mondercange,2.0293792854224466,0.952604122677502,True,4.829642226770907e-10,Differdange,Mondercange,1.9780742108344878,1.0154423865505031,True,1.3216860724796754e-09
Dudelange,Racing Luxembourg,2.3565842785075937,0.8800950172963883,True,5.144465139739088e-09,Dudelange,Racing Luxembourg,2.866161305157778,1.4367427752666801,True,5.967738389815393e-12
Mondorf,Kaerjeng,2.1023324442699733,1.0945546386061256,True,1.9416663270543263e-09,Mondorf,Kaerjeng,2.5734649021312888,1.6626775029410783,True,4.0840180746986456e-10
Jeunesse Esch,Fola,1.794653668311964,1.101782196703952,True,3.8497019267624836e-14,Jeunesse Esch,Fola,1.8423509002163692,1.0450901068743077,True,3.0206105196952207e-10
Union Titus Petange,UNA Strassen,2.0349423869759287,0.8848063599033521,True,7.883212874194898e-10,Union Titus Petange,UNA Strassen,2.231245251958421,1.1559632203012218,True,9.36314678901798e-13
Hesperange,Victoria Rosport,3.8902525642790846,1.060635952969642,True,3.4303894850395203e-11,Hesperange,Victoria Rosport,2.588783597586694,0.5205765901599798,True,8.904266514998271e-11
Mondercange,Dudelange,0.9846474753400128,2.3403437388554904,True,6.122405001150356e-11,Mondercange,Dudelange,0.9612691985769656,2.161023784093735,True,5.343917682419841e-11
Kaerjeng,Differdange,1.084345971535405,2.481584438358079,True,2.0743567895895218e-09,Kaerjeng,Differdange,1.0524717999850841,2.4773513144533106,True,1.970885424992726e-12
UNA Strassen,Mondorf,1.1896153212339382,1.5057192816964768,True,9.383377996456482e-12,UNA Strassen,Mondorf,1.3969845377712244,1.6632247301646554,True,3.5861595396342224e-12
Niedercorn,Hesperange,1.1841893939940074,1.6362459018978641,True,1.915679823628454e-11,Niedercorn,Hesperange,1.0859506983583598,1.7085998184147728,True,9.39593569221767e-12
Racing Luxembourg,Jeunesse Esch,1.3693157908743647,1.1582380583939473,True,4.392380852387965e-14,Racing Luxembourg,Jeunesse Esch,1.362916646057641,1.217402762771857,True,4.2094567638996493e-10
Victoria Rosport,Union Titus Petange,1.2604422374935773,1.7099120475089484,True,4.2964993062905625e-11,Victoria Rosport,Union Titus Petange,1.4363933634147985,1.595537171960557,True,2.142168273910082e-12
Victoria Rosport,UNA Strassen,1.661471806108199,1.2204115191626534,True,1.8950066576363698e-11,Victoria Rosport,UNA Strassen,1.5213164341810306,1.3188957093494973,True,7.967690455498048e-11
Union Titus Petange,Niedercorn,1.180182280832303,1.5914368949123128,True,4.95909260082734e-13,Union Titus Petange,Niedercorn,1.0124838855700276,1.858966888295112,True,3.176084183823121e-10
Jeunesse Esch,Mondercange,1.5612041452840482,1.1146018041208785,True,1.1746539814827112e-10,Jeunesse Esch,Mondercange,1.578616970249419,1.2190309387293523,True,1.1450962814927078e-11
Dudelange,Kaerjeng,3.817191226778735,0.9702233541867654,True,1.019551764945952e-10,Dudelange,Kaerjeng,2.294333729108087,0.4565177008598316,True,3.867773547970078e-09
Differdange,Mondorf,2.0285066799672977,1.0896640025724273,True,7.874256750107804e-12,Differdange,Mondorf,1.6687225011913958,1.0097195695615133,True,3.604246597513827e-15
Fola,Hesperange,1.0055210376667318,2.9107740147746965,True,4.035910064541454e-11,Fola,Hesperange,0.9409729518765982,2.78494293906029,True,4.5723793395361985e-10
Kaerjeng,Jeunesse Esch,1.093454175263557,1.7736377241038397,True,8.21062655361362e-11,Kaerjeng,Jeunesse Esch,0.9804321219701574,2.118037760264008,True,3.840307575659589e-12
Racing Luxembourg,Schifflange,1.325511113507575,1.2748423506405817,True,1.3692439677872585e-10,Racing Luxembourg,Schifflange,1.0911746305399874,1.404177616361012,True,3.76724521201464e-11
Niedercorn,Victoria Rosport,2.4833342895156885,1.031440085649816,True,3.1951973932522766e-12,Niedercorn,Victoria Rosport,2.389479952600159,1.1961720068475938,True,1.464077987072441e-11
Wiltz,Union Titus Petange,1.2047555006611512,1.614485379800289,True,1.6858861946660635e-10,Wiltz,Union Titus Petange,1.2574166886648108,1.302731267061722,True,9.529767346572968e-11
Mondorf,Dudelange,1.1092755314683942,2.107535298602235,True,1.9165207426788803e-11,Mondorf,Dudelange,1.095272140666172,2.156287356374219,True,1.7820028035405553e-11
UNA Strassen,Differdange,1.0292542747302396,1.7750531483595475,True,5.28182732682102e-11,UNA Strassen,Differdange,1.0765298950857498,1.5739869378517604,True,1.1186464284500749e-10
Marisca Mersch,Kaerjeng,1.9562523458988794,1.2910316159011708,True,2.923143819308336e-13,Marisca Mersch,Kaerjeng,1.843124554389502,1.4552250810906533,True,6.467438587667678e-13
Union Titus Petange,Fola,2.047120633702295,1.142558777970162,True,3.967700749407302e-12,Union Titus Petange,Fola,1.9645865120823078,1.1613070949108255,True,1.5084182226696264e-12
Niedercorn,UNA Strassen,2.4118365930361376,1.0735883878342716,True,7.672536540260093e-09,Niedercorn,UNA Strassen,2.2965757636704973,1.1152912637658376,True,1.6602836478404255e-11
Hesperange,Racing Luxembourg,2.609374742649247,0.8235167979602784,True,5.366143263988392e-10,Hesperange,Racing Luxembourg,2.891492644703627,0.8623903328628246,True,1.2718081952761848e-12
Dudelange,Differdange,1.820014010331342,1.098487716974473,True,1.4993564952794877e-13,Dudelange,Differdange,1.888579575397859,1.4070486040466756,True,2.7627321136623998e-14
Jeunesse Esch,Mondorf,1.4672966550602693,1.2397201109124647,True,8.399844647720768e-14,Jeunesse Esch,Mondorf,1.4627581462117873,1.2233235725119918,True,1.0515771079063186e-10
Schifflange,Mondercange,1.6399076869263756,1.2564219555150553,True,3.2678984680733144e-11,Schifflange,Mondercange,1.5225917214847782,1.1875989542950847,True,1.3913245223890375e-10
Victoria Rosport,Wiltz,1.7218778805672081,1.2763259232656003,True,1.9320897958847263e-11,Victoria Rosport,Wiltz,1.3703933434263842,1.309936059513748,True,6.036176397298977e-10
Mondercange,Hesperange,1.016052981650589,2.4029894878042573,True,1.5745492305786596e-11,Mondercange,Hesperange,1.1854012162002423,2.377412164386946,True,4.968721264999319e-13
Differdange,Jeunesse Esch,1.682304345606408,1.0432244749297126,True,1.3663993732008825e-10,Differdange,Jeunesse Esch,1.6623979008379408,1.0319844715671431,True,4.353431421560864e-11
Fola,Victoria Rosport,1.4866290469237902,1.4135563461496041,True,1.2586326663342502e-11,Fola,Victoria Rosport,1.3904283303801483,1.5902565538101967,True,1.425708583379004e-13
Racing Luxembourg,Union Titus Petange,1.2504616981345695,1.2815130685433613,True,1.4354714846445966e-10,Racing Luxembourg,Union Titus Petange,1.3148897272109905,1.4205987070274204,True,5.048031853782017e-12
Wiltz,Niedercorn,1.0912260363889204,2.029139255616134,True,1.4821915556294466e-08,Wiltz,Niedercorn,1.031065292777324,1.827402226283068,True,2.630556725176531e-10
Kaerjeng,Schifflange,1.2943571396286317,1.608093586698857,True,1.1419560991449836e-11,Kaerjeng,Schifflange,1.1742835610617564,1.51009595809275,True,5.017379028429021e-11
UNA Strassen,Dudelange,1.0144340705485502,2.406674200033032,True,1.8222589918598037e-11,UNA Strassen,Dudelange,1.3712625650799868,2.2248059561388125,True,1.517202828998592e-13
Wiltz,UNA Strassen,1.3564976497280947,1.2610818455763324,True,3.59480819057056e-11,Wiltz,UNA Strassen,1.2491620321350858,1.2397683142771898,True,3.2592389270540964e-10
Victoria Rosport,Racing Luxembourg,1.3513121113004036,1.2560676557754955,True,3.110469900906958e-11,Victoria Rosport,Racing Luxembourg,1.4865842256723851,1.4793386957156875,True,8.380639139121408e-10
Union Titus Petange,Mondercange,1.7204004731696463,1.080111031263697,True,1.3142412953265737e-10,Union Titus Petange,Mondercange,2.237290058340779,1.4983148030232134,True,1.2634384593416204e-10
Niedercorn,Fola,2.6001889490431873,1.067137918983572,True,5.2478867298348265e-12,Niedercorn,Fola,2.4941562805617665,0.9211946095012133,True,2.2098892725694896e-11
Jeunesse Esch,Dudelange,1.092851086385022,1.8596538471041097,True,5.010645662948137e-10,Jeunesse Esch,Dudelange,1.7028398417548827,2.343066806366459,True,1.1929302282342513e-12
Hesperange,Kaerjeng,4.113708462005939,0.9499138411375392,True,8.386510369528599e-11,Hesperange,Kaerjeng,4.157672568464159,1.1377514545663383,True,3.0158454156421324e-10
Differdange,Schifflange,1.929302869495783,1.0278054563647736,True,1.6483432459245214e-10,Differdange,Schifflange,1.7669581824376628,1.024180696008394,True,2.8222653894342283e-11
