team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Penya,UE Santa Coloma,0.9150233236811166,1.6362425086993464,True,3.7217600555223854e-10,Penya,UE Santa Coloma,0.8953117937203596,1.4688731831180324,True,9.369438097639664e-10
FC Santa Coloma,Ordino,2.559580505339795,0.7959937510892982,True,3.002230310300788e-10,FC Santa Coloma,Ordino,2.31606443178307,0.8594055392281714,True,2.8443289231767332e-12
Esperanca,Carroi,1.661918320847879,1.0439354098779525,True,3.0673946254694597e-11,Esperanca,Carroi,1.6993112839733728,1.1003091959305025,True,1.2031356950267136e-10
Atletic Escaldes,UE Santa Coloma,1.0998137448000491,1.323137635150928,True,7.920747883114501e-11,Atletic Escaldes,UE Santa Coloma,1.0998137448000491,1.323137635150928,True,7.920747883114501e-11
Pas de la Casa,Ordino,1.0424005680824824,1.5415174228653756,True,2.251045405283703e-11,Pas de la Casa,Ordino,1.0424005680824824,1.5415174228653756,True,2.251045405283703e-11
Esperanca,Penya,0.3578817382003902,2.448716781317259,True,5.673329184143822e-10,Esperanca,Penya,0.3578817382003902,2.448716781317259,True,5.673329184143822e-10
Pas de la Casa,Atletic Escaldes,0.789645467291034,2.135276024744685,True,9.282101075503817e-12,Pas de la Casa,Atletic Escaldes,0.789645467291034,2.135276024744685,True,9.282101075503817e-12
Atletic America,Carroi,1.305678630100732,1.598023737929547,True,5.220602894749319e-11,Atletic America,Carroi,1.305678630100732,1.598023737929547,True,5.220602894749319e-11
FC Santa Coloma,UE Santa Coloma,1.389153934704123,0.888868002244814,True,1.8861686554351022e-10,FC Santa Coloma,UE Santa Coloma,1.389153934704123,0.888868002244814,True,1.8861686554351022e-10
Inter Escaldes,Esperanca,6.876354927863352,1.5888663766922317,True,7.638793205571493e-06,Inter Escaldes,Esperanca,6.876354927863352,1.5888663766922317,True,7.638793205571493e-06
Ordino,Penya,0.9829864330095579,1.4601584011987934,True,1.2417853462485037e-10,Ordino,Penya,0.9829864330095579,1.4601584011987934,True,1.2417853462485037e-10
