team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Varazdin,Istra 1961,1.4630418858220575,0.9805683229749121,True,3.193883160180612e-10,Varazdin,Istra 1961,1.2742027127438063,0.8411335381550658,True,1.4488316149364484e-09
Gorica,Hajduk Split,0.9517353806897427,1.5705927695930848,True,8.855495633235982e-11,Gorica,Hajduk Split,0.6836075872501454,1.551729785642666,True,7.080012530242074e-11
Osijek,Varazdin,2.005142805825505,0.9325683892005214,True,3.6105448348447514e-11,Osijek,Varazdin,1.8333143346772234,0.9167470554800886,True,4.5382492918981015e-13
Istra 1961,Gorica,1.3248001030710224,1.0529202803873456,True,7.485007662760359e-11,Istra 1961,Gorica,0.9979426475975992,0.9567330118822994,True,1.0874961312956983e-11
Hajduk Split,Lok. Zagreb,2.2395258359905417,0.6957217713381454,True,6.309659856334862e-10,Hajduk Split,Lok. Zagreb,2.0979395928459637,0.5782030377960156,True,1.194718764948626e-09
Rudes,D. Zagreb,0.5927484483251623,2.305885203078985,True,3.4237161345263863e-13,Rudes,D. Zagreb,0.5428391595020227,2.452446624033141,True,1.0273204402564943e-09
Slaven Belupo,Rijeka,0.8574584986274457,1.624987172420221,True,2.1821133310408928e-10,Slaven Belupo,Rijeka,0.9151782872325286,1.77070583198277,True,6.583309545870066e-11
Varazdin,Gorica,1.4542815279554724,1.1400159036384034,True,1.077887662459869e-14,Varazdin,Gorica,1.1189891754753372,0.9794574161162453,True,8.516894673673953e-12
Slaven Belupo,Osijek,1.0070984619829524,1.3978171592193465,True,6.22797382560823e-11,Slaven Belupo,Osijek,0.9832536648731169,1.7400119376240664,True,7.258185467442324e-11
Rudes,Rijeka,0.7999488872757717,1.881671938181149,True,1.3230626245940439e-11,Rudes,Rijeka,0.7065453431264543,1.973985644957979,True,3.198219418615378e-09
Hajduk Split,D. Zagreb,1.1075447437732118,1.0746814028257983,True,1.5492604662912075e-11,Hajduk Split,D. Zagreb,1.0573139824229607,1.1690387641461817,True,3.728022569625805e-11
Istra 1961,Lok. Zagreb,1.1511181643871624,0.9908436064815654,True,7.549950552926238e-12,Istra 1961,Lok. Zagreb,1.018088879388018,0.9220297096742663,True,9.299122896132542e-12
Slaven Belupo,Varazdin,1.1524849440186584,1.0854647451836956,True,2.8479141976640643e-09,Slaven Belupo,Varazdin,1.0751476458445857,1.080455968817177,True,1.8014534602800974e-11
Rijeka,Hajduk Split,1.1158235327788588,1.1553772867312406,True,1.690183598689254e-11,Rijeka,Hajduk Split,1.1462737339536284,1.021212493671925,True,8.817438142743115e-12
Osijek,Rudes,2.3417204744270474,0.7998027172699956,True,7.83078815677623e-10,Osijek,Rudes,2.2654570783110075,0.7482482084826834,True,3.290548060906125e-10
Lok. Zagreb,Gorica,1.3877599265713025,1.1271225781512144,True,1.0206650009447018e-10,Lok. Zagreb,Gorica,1.08802154859709,0.8658331789153171,True,5.539730583333368e-12
D. Zagreb,Istra 1961,2.7781526324066066,0.5180709569451506,True,3.9949139837550973e-10,D. Zagreb,Istra 1961,2.8054058534301847,0.5237410125612004,True,8.36543947958133e-10
Rudes,Slaven Belupo,1.2753294375075028,1.1032124041830307,True,6.7946014114793e-13,Rudes,Slaven Belupo,1.0870407212506934,1.0897071346980627,True,1.877442599737565e-11
Varazdin,Lok. Zagreb,1.210033638709435,1.0348990607406232,True,5.492273436234287e-11,Varazdin,Lok. Zagreb,1.092096598537766,1.0394017044275863,True,1.2646966802162998e-11
Gorica,D. Zagreb,0.855685110076804,1.8420333526646997,True,9.7020587615552e-11,Gorica,D. Zagreb,0.652949880074584,1.7605185627319135,True,2.1868770453728738e-10
Hajduk Split,Osijek,1.7099938499102816,0.7013847268755156,True,7.542252866163463e-10,Hajduk Split,Osijek,1.8044016244116172,0.7360151065094549,True,2.6287145859282006e-09
Istra 1961,Rijeka,0.824170036362054,1.6055711311407233,True,1.1627049666426189e-10,Istra 1961,Rijeka,0.6061001476477234,1.6356033257079674,True,3.582298397418275e-10
Slaven Belupo,Hajduk Split,0.8051837981085113,1.8700655186854473,True,7.146052481979929e-10,Slaven Belupo,Hajduk Split,0.6930244075700612,1.621332158220858,True,4.220598827405683e-12
Rudes,Varazdin,1.1556729777065096,1.3050489229005304,True,4.645167462531479e-13,Rudes,Varazdin,1.159278525019696,1.308155695038927,True,4.52574170482148e-13
Osijek,Istra 1961,1.8130123924711248,0.7737466760246037,True,1.4830589226749174e-10,Osijek,Istra 1961,1.807443427316695,0.6892233319431481,True,7.385723855696151e-11
Rijeka,Gorica,1.8469224047385022,0.7722524292877246,True,2.3281915465291673e-11,Rijeka,Gorica,1.7226689249131195,0.638484222615213,True,6.328867452560597e-10
D. Zagreb,Lok. Zagreb,2.4280072374030266,0.5983950776379842,True,5.222273046532882e-10,D. Zagreb,Lok. Zagreb,2.0202882092024796,0.684460018176236,True,3.42396112652923e-09
Lok. Zagreb,Rijeka,0.9450529192767685,1.2219422882808273,True,7.491440982817581e-11,Lok. Zagreb,Rijeka,0.8286185345926045,1.3944507593260604,True,1.3113347520436102e-09
Gorica,Osijek,1.0875336547649856,1.1488971921961857,True,2.6795958044434763e-11,Gorica,Osijek,0.9963765855644126,0.9622981367969098,True,1.1098937450305375e-11
Hajduk Split,Rudes,2.7342394681492164,0.6031694778351341,True,5.768778877904159e-10,Hajduk Split,Rudes,2.5233958784364394,0.39988157179283124,True,6.4689641526865585e-12
Istra 1961,Slaven Belupo,1.3744605247805173,0.8926255828244745,True,7.272094034865618e-12,Istra 1961,Slaven Belupo,1.1364148652693487,0.8041887271981938,True,1.5352536241614897e-10
Varazdin,D. Zagreb,0.7593238685008142,1.884249405380989,True,2.6222059531357348e-11,Varazdin,D. Zagreb,0.7845647548009311,1.8034510612454606,True,4.807480822181523e-12
Osijek,Hajduk Split,1.2089886452741272,1.0186925021476285,True,1.2159225983209175e-10,Osijek,Hajduk Split,0.9769523007902385,1.157008330031855,True,4.1820097215716214e-11
Slaven Belupo,Gorica,1.0444817645486082,1.0926209500563395,True,2.119660356146635e-11,Slaven Belupo,Gorica,0.963181050416272,1.0375258170742792,True,1.629673294847944e-11
Rudes,Istra 1961,1.1074656284615527,1.0640489134943971,True,1.444707713828355e-11,Rudes,Istra 1961,1.0189973420035257,0.9113803474082871,True,8.891850860241061e-12
Osijek,Lok. Zagreb,1.7060710767141507,0.972800585874025,True,5.636318134521419e-11,Osijek,Lok. Zagreb,1.6336024769316861,0.8008481781001768,True,1.1732086120760027e-12
Rijeka,D. Zagreb,1.0538546439659322,1.2376514840521504,True,4.7137772810991116e-11,Rijeka,D. Zagreb,1.209938657811742,0.9980577007744588,True,2.0638300785685972e-10
Hajduk Split,Varazdin,2.3122829043762416,0.6793646111267019,True,8.384595441722893e-12,Hajduk Split,Varazdin,2.250585960697219,0.518339514724026,True,1.260154329131885e-09
Lok. Zagreb,Slaven Belupo,1.5702053668880893,0.791572267188209,True,3.0010297090535783e-13,Lok. Zagreb,Slaven Belupo,1.4931573962225717,0.8242336941713835,True,2.258929577131904e-09
D. Zagreb,Osijek,2.042141409954316,0.6358900891590168,True,3.963154801129601e-09,D. Zagreb,Osijek,2.149909068404854,0.6583138258629776,True,2.4027556220092045e-10
Varazdin,Rijeka,0.8080253387807944,1.7715023089652902,True,2.429226575034735e-10,Varazdin,Rijeka,0.7868159547855014,1.7388665357847246,True,2.1534571377822468e-11
Istra 1961,Hajduk Split,0.7128833296107039,1.6591149401776377,True,3.784084364558596e-09,Istra 1961,Hajduk Split,0.6338205285451277,1.4877181947149791,True,4.150146995698591e-11
Gorica,Rudes,1.7193254963219637,0.6764166938023464,True,3.6976590930180716e-09,Gorica,Rudes,1.8519401978884982,0.607866952041956,True,9.074179441787421e-10
Istra 1961,Varazdin,1.2731155340930922,0.9741477495774064,True,5.3803802699689994e-11,Istra 1961,Varazdin,1.2731155340930922,0.9741477495774064,True,5.3803802699689994e-11
Osijek,Rijeka,0.9709685782383911,1.2600838611342138,True,9.675459585704871e-11,Osijek,Rijeka,0.9709685782383911,1.2600838611342138,True,9.675459585704871e-11
Hajduk Split,Gorica,1.7709338898616254,0.45373323103121976,True,8.003888065285889e-11,Hajduk Split,Gorica,1.7709338898616254,0.45373323103121976,True,8.003888065285889e-11
Rudes,Lok. Zagreb,0.8229255756740393,1.7161353463657547,True,6.696924261945336e-10,Rudes,Lok. Zagreb,0.8229255756740393,1.7161353463657547,True,6.696924261945336e-10
Slaven Belupo,D. Zagreb,0.6302447799760048,1.9714674501779783,True,1.0031953609316021e-12,Slaven Belupo,D. Zagreb,0.6302447799760048,1.9714674501779783,True,1.0031953609316021e-12
Lok. Zagreb,Hajduk Split,0.8229968936356511,1.538766050154373,True,9.163334301620777e-10,Lok. Zagreb,Hajduk Split,0.8229968936356511,1.538766050154373,True,9.163334301620777e-10
D. Zagreb,Rudes,3.0042634731356386,0.36158847666560373,True,2.9628107223785603e-10,D. Zagreb,Rudes,3.0042634731356386,0.36158847666560373,True,2.9628107223785603e-10
Gorica,Istra 1961,1.2730924097305218,0.7544156473441384,True,1.0131455460267452e-09,Gorica,Istra 1961,1.2730924097305218,0.7544156473441384,True,1.0131455460267452e-09
