team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Bregenz,First Vienna,1.231712736104369,1.2749214932908386,True,1.7740326347432352e-12,Bregenz,First Vienna,1.3144802964281848,1.591940516288489,True,1.6426720684183812e-10
Admira,Stripfing,1.610637671362329,1.1047842208371936,True,2.5824269016138488e-11,Admira,Stripfing,1.4581152889052014,1.341964140417415,True,1.6507921472884663e-09
Liefering,Dornbirn,2.116940752822597,0.9684674646483648,True,6.764688314344754e-10,Liefering,Dornbirn,2.029111399840105,1.2155948633477207,True,5.7686955745381696e-12
Leoben,Horn,1.1913517195450725,1.3337969562986227,True,1.1826333357923205e-11,Leoben,Horn,1.5661303492770609,1.031503520304338,True,3.8180942585826653e-11
Lafnitz,Kapfenberg,1.878316140127771,1.0013950836289978,True,8.330765679842967e-11,Lafnitz,Kapfenberg,1.7696422079230039,1.076401304549691,True,2.896569559830376e-14
Grazer AK,Amstetten,2.155956696975632,0.9440060632135523,True,1.5108644282496374e-10,Grazer AK,Amstetten,2.0429387707799753,1.0245457822957509,True,2.3734748017916566e-09
Floridsdorfer AC,Ried,1.036626935717086,1.4271474481516107,True,1.0889826413069788e-10,Floridsdorfer AC,Ried,1.2125637361599195,1.2244037889699517,True,1.6499409433391924e-11
Sturm Graz (Am),St. Polten,1.0296798919766275,1.7097509549284768,True,8.819350858045354e-12,Sturm Graz (Am),St. Polten,1.1370021082482662,1.9161207674490617,True,1.944137010329911e-10
Stripfing,Leoben,1.4503352339256783,1.2125308077812462,True,1.8851641320415327e-11,Stripfing,Leoben,1.2875022318168152,1.2628173546959078,True,1.240409566365028e-10
St. Polten,Lafnitz,1.7977959476875915,0.9699060430783487,True,7.144646019458992e-12,St. Polten,Lafnitz,1.8125105174970824,1.022653940613914,True,1.9347219015608773e-10
Ried,Admira,2.0178643870801287,0.9194062806919432,True,1.3491845647563707e-11,Ried,Admira,1.4841213292809095,1.2367098568585069,True,3.603840176224125e-10
Kapfenberg,Floridsdorfer AC,1.0444919290938686,1.4577194745183506,True,1.0691538571243649e-10,Kapfenberg,Floridsdorfer AC,0.8722550314797797,1.656835331844252,True,7.311731508606996e-10
Dornbirn,Grazer AK,1.080084120360995,1.7856825824120983,True,1.5135830104956133e-10,Dornbirn,Grazer AK,1.0217088775489536,1.9819614002269421,True,4.339224657188278e-12
Amstetten,Bregenz,1.7977959476875915,0.9699060430783487,True,7.144646019458992e-12,Amstetten,Bregenz,1.5608717573883653,1.0381863025610198,True,6.5063987177241e-11
First Vienna,Sturm Graz (Am),1.5397915525026047,1.3278274150121638,True,1.3573622273511188e-12,First Vienna,Sturm Graz (Am),1.6158367790789196,1.272167312957531,True,2.174229813862786e-11
Stripfing,Ried,1.3326396908513392,1.7274343714984746,True,1.85171554122392e-11,Stripfing,Ried,1.26869094519661,1.6298811366271904,True,4.369904477139698e-10
St. Polten,Liefering,1.8862635443001492,1.1753932153026894,True,4.686266970614096e-13,St. Polten,Liefering,2.10653638700677,0.9642251819268508,True,1.1749192732133344e-11
First Vienna,Grazer AK,1.1872176665368832,1.9701425959421925,True,2.343769795127679e-12,First Vienna,Grazer AK,0.9319290136892826,1.8678459775487237,True,4.880447271816118e-10
Admira,Horn,1.7957459695052254,1.0461360854828967,True,1.0622701440774377e-11,Admira,Horn,1.69021531454631,1.083553749637889,True,7.723097062178454e-11
Lafnitz,Dornbirn,1.9868371892811036,1.2288465835553084,True,3.3316068913687698e-12,Lafnitz,Dornbirn,1.7390982259996595,1.0955903214150988,True,1.4662331636019906e-10
Bregenz,Kapfenberg,1.7367265063411927,1.1798004379476177,True,6.291776193435722e-11,Bregenz,Kapfenberg,1.432067067964277,1.037042502588615,True,7.817136572837061e-13
Sturm Graz (Am),Floridsdorfer AC,1.2393945558477681,1.5423369138739444,True,2.1203852399933376e-10,Sturm Graz (Am),Floridsdorfer AC,0.9396530185491578,1.4969228490456705,True,5.937005756369453e-10
Leoben,Amstetten,1.760822667734727,1.1442437618007864,True,1.2353953247976223e-10,Leoben,Amstetten,1.8716961770617455,1.0814114775294448,True,3.856093735823894e-10
