team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Coleraine,Ballymena,2.011312083268528,0.7084457835926757,True,1.825596087370654e-09,Coleraine,Ballymena,2.208359369027785,0.8149940471654686,True,4.2868958670986304e-10
Newry City,Loughgall,1.3518300986794087,1.1703738887258603,True,6.511725580086615e-11,Newry City,Loughgall,1.2906900272728956,1.2296702723810167,True,2.2426317345194122e-10
Glenavon,Glentoran,0.8340730868863327,1.9205667299912434,True,3.078915290697212e-11,Glenavon,Glentoran,0.9060786504817212,1.960483421325083,True,1.957400861062503e-10
Larne,Dungannon,3.001310765685918,0.599607591779661,True,6.184009060753522e-10,Larne,Dungannon,3.2694966717885343,0.5323598595060874,True,3.8302023388064515e-09
Glentoran,Larne,1.1502737216259356,0.8358784977540024,True,5.38954940820809e-12,Glentoran,Larne,1.2027931035339354,0.9822797147233913,True,6.200102061914379e-10
Loughgall,Coleraine,1.0990420877674236,1.8075994609667094,True,1.8873701056281713e-10,Loughgall,Coleraine,0.9403181870597676,1.7135104604178704,True,3.0618939765081054e-10
Ballymena,Crusaders,0.8445143781876946,1.916760893887417,True,5.176440590283445e-12,Ballymena,Crusaders,0.8364410609882265,2.0664046715021054,True,4.283920070350802e-12
Carrick Rangers,Newry City,1.566132907751426,1.0509031820615324,True,8.205125628531294e-11,Carrick Rangers,Newry City,1.7191323508885796,0.9605538865311739,True,7.262593479121402e-11
Cliftonville,Glenavon,1.9195182118771867,0.9818352707642931,True,2.480083950695749e-10,Cliftonville,Glenavon,1.956644933816497,0.8684114515135088,True,2.0887760653185804e-10
Dungannon,Linfield,0.6145179829240387,3.0255073531681744,True,8.787190195535431e-13,Dungannon,Linfield,0.7899412945608406,2.739112515351415,True,8.85205491677273e-11
Linfield,Glenavon,2.424946917167334,0.7230306430676153,True,1.3544321624816227e-11,Linfield,Glenavon,2.514421094484232,0.7456216097569688,True,5.181457259950052e-13
Larne,Ballymena,2.93238147029318,0.5981290166242059,True,6.084897931967156e-10,Larne,Ballymena,2.8422737049875466,0.5045359120056031,True,4.3350276884604963e-10
Crusaders,Dungannon,2.7263948398316553,0.6959992383020426,True,1.7106438275312188e-10,Crusaders,Dungannon,3.2290844779159293,0.7168626895243616,True,5.546885053202141e-12
Carrick Rangers,Coleraine,0.9503266673287036,1.5381494054041447,True,3.3298851094450174e-10,Carrick Rangers,Coleraine,0.9731078203242293,1.7439288245316724,True,8.691193210355858e-11
Newry City,Cliftonville,0.9207683058866799,2.0002630374926413,True,3.487193386670232e-12,Newry City,Cliftonville,0.8191420500142504,2.140344964598013,True,5.100388637682805e-11
Loughgall,Glentoran,0.8520397361408073,2.289622220883007,True,3.576383688203284e-11,Loughgall,Glentoran,0.7757334978872544,2.1913648600406437,True,2.867288284308038e-15
Ballymena,Linfield,0.8044536933329165,2.176853168398173,True,7.958857298477263e-12,Ballymena,Linfield,0.7358884406696824,2.421525999760479,True,9.727884429467807e-11
Glenavon,Newry City,1.8258440594040903,1.0092994742654917,True,1.4308636183587653e-13,Glenavon,Newry City,1.8308517953137333,0.9745974044050354,True,1.5911906906209896e-11
Coleraine,Larne,1.0269775861725778,1.239745327695591,True,6.416225496701045e-11,Coleraine,Larne,0.9625815755418923,1.4713937727931994,True,3.2584996692909103e-10
Cliftonville,Carrick Rangers,2.2147329083893346,0.8931828066451669,True,1.6840727865069037e-10,Cliftonville,Carrick Rangers,1.991787010201687,0.8812063105806179,True,3.759852273159892e-09
Dungannon,Loughgall,1.3518300986794087,1.1703738887258603,True,6.511725580086615e-11,Dungannon,Loughgall,1.3382008051938548,1.186761316277733,True,3.049782329490337e-10
