team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Kraluv Dvur,Domazlice,1.1842349246235995,2.0828544226401093,True,1.6918773851604387e-12,Kraluv Dvur,Domazlice,0.8781695771740972,2.2900144707081243,True,8.421190508514332e-11
Hostoun,Ceske Budejovice B,1.6657305134014266,1.293682854062158,True,4.311759738677131e-11,Hostoun,Ceske Budejovice B,1.640912405615181,1.2677053488067285,True,3.410122377265897e-11
Karlovy Vary,Dukla Prague B,1.7485723512909535,1.660410726329704,True,6.911652064629064e-13,Karlovy Vary,Dukla Prague B,2.1695113809481947,1.9626357053835728,True,2.0116092673844327e-10
FK Robstav,Bohemians 1905 B,1.3866813659487913,1.3980816938487022,True,5.285987251467258e-12,FK Robstav,Bohemians 1905 B,1.9772926152785528,1.1775719299994276,True,3.4807167779333637e-12
Vltavin,Taborsko akademie,2.23031836620966,1.2721386173267657,True,1.914842570700742e-09,Vltavin,Taborsko akademie,2.1040030186077496,1.2680502805367841,True,2.8849972039003633e-12
Povltavska FA,Pisek,1.718208773072874,1.3026101189430028,True,3.4076534131854964e-11,Povltavska FA,Pisek,1.7463705357903019,1.2728387660169185,True,3.7067524686022454e-11
Plzen B,Motorlet Prague,1.9977146184512116,1.0369412900547454,True,1.084045990267951e-09,Plzen B,Motorlet Prague,1.9779572035221908,1.3359636603466478,True,4.3282036065101196e-12
Admira Prague,Slavia Prague B,1.1660751512358012,1.5668947769214097,True,1.3826869111501006e-11,Admira Prague,Slavia Prague B,0.9947194573021476,1.9322407812733458,True,5.444374366377568e-10
Pisek,FK Robstav,1.3603011858165222,1.4545356160767873,True,2.19322454268204e-12,Pisek,FK Robstav,1.3558332364526622,1.5261753952085588,True,1.0299486477563582e-10
Motorlet Prague,Karlovy Vary,1.7351577573110446,1.154568822430126,True,3.253489610922323e-10,Motorlet Prague,Karlovy Vary,1.9368835790341872,0.9833700262271727,True,8.126247918803527e-10
Domazlice,Vltavin,2.0492401965440172,1.0668550930820402,True,2.0415831850448203e-09,Domazlice,Vltavin,2.7082238330678514,1.377956126661922,True,3.151174593633521e-11
Ceske Budejovice B,Dukla Prague B,1.6926060557527907,1.4218134748586624,True,9.45533962499812e-13,Ceske Budejovice B,Dukla Prague B,2.078546711020863,1.3449477173044917,True,1.005732578474758e-12
Hostoun,Admira Prague,1.2469923651684305,1.2892759918324483,True,1.7306270968071244e-10,Hostoun,Admira Prague,1.3248081740895468,1.1907466446521573,True,2.8808695674902193e-10
Bohemians 1905 B,Plzen B,1.5467430123824242,1.3578529174008012,True,2.9646058848974906e-10,Bohemians 1905 B,Plzen B,1.8377122109879194,1.9911699042649873,True,4.322387803166847e-10
Taborsko akademie,Povltavska FA,1.4050726959752953,1.2601277433695668,True,5.0228865237787286e-11,Taborsko akademie,Povltavska FA,1.8603043904441918,1.7582403305185768,True,7.515425038242258e-14
Slavia Prague B,Kraluv Dvur,4.17706876386028,1.2164054071734804,True,3.691936113272491e-10,Slavia Prague B,Kraluv Dvur,4.14584737383081,1.0282797190217676,True,4.5770067028163196e-10
Kraluv Dvur,Hostoun,1.3811697262765574,1.415398649663177,True,2.479597781532452e-10,Kraluv Dvur,Hostoun,1.2198511937967138,1.401439667711663,True,3.742136185274615e-10
Vltavin,Slavia Prague B,0.9848269754947768,2.005690175968969,True,9.205358310449776e-13,Vltavin,Slavia Prague B,1.0902919359872687,2.2865661164127413,True,2.2467043993130524e-10
Karlovy Vary,Bohemians 1905 B,1.3549145869744204,1.3994488814628034,True,3.300909210403543e-11,Karlovy Vary,Bohemians 1905 B,1.5185710406230772,1.8541141630804512,True,7.039262172571047e-12
FK Robstav,Taborsko akademie,1.8188800911963956,1.187566637558417,True,2.834327129147314e-10,FK Robstav,Taborsko akademie,2.4280110006719102,0.9172004975045556,True,3.22190304438939e-13
Povltavska FA,Domazlice,1.2782312756577832,1.6749878448626594,True,4.98915514049964e-11,Povltavska FA,Domazlice,1.3719975543694958,2.413626884537966,True,1.416958375809976e-10
Plzen B,Pisek,2.552231136407072,1.1019347970748554,True,3.567097457021801e-09,Plzen B,Pisek,2.5092123852756383,1.0499358883368828,True,4.5746860626144614e-12
Dukla Prague B,Motorlet Prague,1.4822752385991194,1.4387944975718296,True,4.8272936093246574e-09,Dukla Prague B,Motorlet Prague,2.3365851240470574,1.6136764516287918,True,4.949434273299396e-10
Admira Prague,Ceske Budejovice B,1.8805917596986554,1.1912135041463499,True,4.504426647231535e-13,Admira Prague,Ceske Budejovice B,1.8086478468222176,1.2562674531467692,True,1.9838267913140363e-10
Pisek,Karlovy Vary,1.4159812818578208,1.3598600030325239,True,1.81143586470838e-09,Pisek,Karlovy Vary,2.1180044903928157,1.3862727868998792,True,4.389202376522195e-12
Domazlice,FK Robstav,2.0845567209981306,1.1809987148517072,True,2.668564382055467e-10,Domazlice,FK Robstav,2.35764538840506,1.021506376518055,True,1.0140148328320483e-11
Ceske Budejovice B,Motorlet Prague,1.4122597998593536,1.3333291269440226,True,1.1727093019408312e-09,Ceske Budejovice B,Motorlet Prague,1.6132414731907119,1.5894865270569474,True,9.68636250677119e-11
Hostoun,Vltavin,1.5300871465145403,1.2933402064405597,True,1.3481544607984566e-12,Hostoun,Vltavin,1.48275047768068,1.3317841222805706,True,1.962381236619241e-09
Admira Prague,Kraluv Dvur,2.393938425733443,1.0020620513407328,True,4.6379710811456726e-10,Admira Prague,Kraluv Dvur,2.3847941114043736,0.8319838419960283,True,1.3327357646799069e-09
Bohemians 1905 B,Dukla Prague B,2.4467322386040182,1.437341104956171,True,8.363744739756358e-11,Bohemians 1905 B,Dukla Prague B,1.6969333976404326,1.5569517488843565,True,1.0810719590408077e-10
Taborsko akademie,Plzen B,1.3163982463780062,1.6489195342534941,True,5.217104659604927e-11,Taborsko akademie,Plzen B,1.4498939126243993,2.1219480866097746,True,5.175639044072489e-11
Slavia Prague B,Povltavska FA,2.7093879651765853,1.0525054832785832,True,5.975056456078661e-11,Slavia Prague B,Povltavska FA,2.9923641419458833,0.8230484296950742,True,8.959782962517266e-10
Motorlet Prague,Bohemians 1905 B,1.6495671028566201,1.3403750804511612,True,2.08853786230902e-11,Motorlet Prague,Bohemians 1905 B,1.8695456988946606,1.288846680120707,True,1.4779860560255275e-12
Vltavin,Admira Prague,1.4284383222317498,1.2318436170983982,True,9.39509108688328e-11,Vltavin,Admira Prague,1.644386828711665,1.1461850543165661,True,4.212021692032221e-12
Kraluv Dvur,Ceske Budejovice B,1.3474438569654315,1.728755631162896,True,3.911587745578733e-12,Kraluv Dvur,Ceske Budejovice B,1.2180728337597106,1.6685227692054778,True,1.5190973506720398e-11
Karlovy Vary,Taborsko akademie,1.7518628404964922,1.2497200471109058,True,1.0351104778989381e-10,Karlovy Vary,Taborsko akademie,1.681964304598375,1.3462857587633275,True,4.572592207532789e-11
FK Robstav,Slavia Prague B,1.344487149082214,2.146942707317304,True,2.1378989261886493e-14,FK Robstav,Slavia Prague B,1.233419847706385,2.321379042853518,True,6.725262197729116e-10
Povltavska FA,Hostoun,1.6424843884631632,1.2526414041993315,True,3.2439641598217665e-11,Povltavska FA,Hostoun,1.649083249818903,1.1744612712781495,True,6.8679051294509906e-12
Plzen B,Domazlice,1.615004382268417,1.1786098594187389,True,7.591922368312962e-12,Plzen B,Domazlice,1.3548163971936493,1.6999057836280393,True,2.8262470327136247e-12
Dukla Prague B,Pisek,2.220087902298174,1.2149890565000563,True,3.4368421260801102e-12,Dukla Prague B,Pisek,1.9384044403240932,1.167688073661008,True,2.635832709857722e-12
Pisek,Motorlet Prague,1.3429225887739584,1.4809714917335812,True,1.022586124277017e-12,Pisek,Motorlet Prague,1.818286046511105,1.4912166675066587,True,1.1659105299258757e-10
Kraluv Dvur,Vltavin,1.3301774360016034,1.6121434116953197,True,1.8124225087157875e-09,Kraluv Dvur,Vltavin,1.2914922666990607,1.735734896920807,True,2.0671367987696356e-10
Domazlice,Karlovy Vary,2.54781745154586,0.7913511946436271,True,2.5862332111813875e-11,Domazlice,Karlovy Vary,2.6006475010158057,0.5096105975858934,True,3.393286538483486e-09
Ceske Budejovice B,Bohemians 1905 B,1.5817666507686876,1.4462482513088446,True,3.022736531625785e-11,Ceske Budejovice B,Bohemians 1905 B,1.2238495606936761,1.9304516524920174,True,1.0816285544088944e-12
Admira Prague,Povltavska FA,1.9035735152880382,1.0901892449316006,True,4.248470420960678e-14,Admira Prague,Povltavska FA,1.4330885108751685,1.2976823171333216,True,1.7420022334409938e-09
Slavia Prague B,Plzen B,2.2459628584171307,1.175796443571258,True,5.491976662839886e-12,Slavia Prague B,Plzen B,2.453931093521012,1.025899361312353,True,1.215661907295306e-10
Taborsko akademie,Dukla Prague B,2.298213542769757,1.4393216680656724,True,2.8807828313304908e-11,Taborsko akademie,Dukla Prague B,2.432358566488455,1.8713470978011013,True,6.745637072205555e-11
Hostoun,FK Robstav,1.436538983663992,1.382700294438307,True,2.652334163265424e-09,Hostoun,FK Robstav,1.5051439506517004,1.4901456173840484,True,2.6951725673394193e-11
Motorlet Prague,Taborsko akademie,2.019293454096412,1.2809563558410197,True,7.179231021106445e-12,Motorlet Prague,Taborsko akademie,2.0950109191612003,1.2225740049533647,True,3.950517405703149e-14
Vltavin,Ceske Budejovice B,1.8780965190045975,1.2892996879106235,True,1.6878615917244085e-12,Vltavin,Ceske Budejovice B,2.1663418825081613,0.9848047955918245,True,1.06168690499961e-11
Karlovy Vary,Slavia Prague B,1.1784605523219887,2.6428447925195018,True,2.5696429536329957e-14,Karlovy Vary,Slavia Prague B,0.9358982466922343,2.6674294390690894,True,2.569440609267354e-11
FK Robstav,Admira Prague,1.9991443832678446,1.021221875925208,True,2.371837311703152e-09,FK Robstav,Admira Prague,1.9598033243506687,1.0645275151896987,True,8.051582014449524e-16
Povltavska FA,Kraluv Dvur,2.179005142554095,1.1947818942400081,True,8.310935260894504e-12,Povltavska FA,Kraluv Dvur,2.4375514536592657,1.0891975764583348,True,1.1536695058930113e-08
Plzen B,Hostoun,2.1862942459191275,1.0901255932945468,True,1.0951875033771231e-10,Plzen B,Hostoun,1.9915955046392884,0.9450339835553517,True,2.7663454610769968e-11
Dukla Prague B,Domazlice,1.32698960360245,1.8507322633302454,True,2.568496762224109e-13,Dukla Prague B,Domazlice,1.022719183417134,2.16389259966259,True,1.057635447203457e-11
Bohemians 1905 B,Pisek,2.258322875038488,1.2670692381253135,True,7.501415780887588e-12,Bohemians 1905 B,Pisek,2.267816333844539,1.0345804547826996,True,2.7142486736647523e-11
Vltavin,Povltavska FA,1.8884445921408828,1.2283300173384002,True,7.910676804718827e-10,Vltavin,Povltavska FA,2.0802774679015155,1.0433384516724655,True,1.4491140210222617e-10
Kraluv Dvur,FK Robstav,1.2920863801266556,1.9379722438903053,True,1.4221162317920173e-10,Kraluv Dvur,FK Robstav,1.431271930557271,1.939394658592157,True,3.74780079313109e-12
Domazlice,Motorlet Prague,2.512167712212949,0.9699955431879805,True,1.1084671072210077e-10,Domazlice,Motorlet Prague,2.8084279397582437,0.6116316508480917,True,2.9294531532234883e-09
Ceske Budejovice B,Pisek,1.9007609729464268,1.3546403262513973,True,3.750965222782385e-12,Ceske Budejovice B,Pisek,2.2200626803903187,1.2201247134409559,True,4.5491896066204035e-12
Taborsko akademie,Bohemians 1905 B,1.5106922752003922,1.6145043368077547,True,2.5786690745699226e-11,Taborsko akademie,Bohemians 1905 B,2.284577096543309,1.6944052032462003,True,8.577158247616463e-12
Hostoun,Karlovy Vary,1.9870809243812741,1.1532160151497592,True,2.909327129630915e-13,Hostoun,Karlovy Vary,1.9326274396041556,1.1012330156167198,True,4.732630237245071e-15
Admira Prague,Plzen B,1.28169289873732,1.4378649749111239,True,4.0117311181335027e-10,Admira Prague,Plzen B,1.2044705739210253,1.3285615849916952,True,5.871614720434576e-12
Slavia Prague B,Dukla Prague B,3.6018686877167525,1.2359472442961115,True,4.491756379689705e-12,Slavia Prague B,Dukla Prague B,3.7040718040861997,1.013094543056211,True,5.896328141556565e-10
Pisek,Taborsko akademie,1.5154073138122057,1.5523949941292705,True,1.2274295843695336e-11,Pisek,Taborsko akademie,1.4202763259233975,1.5735104885841784,True,1.499576935411686e-12
Motorlet Prague,Slavia Prague B,1.1025439657450637,2.427895188757927,True,8.159394084752404e-12,Motorlet Prague,Slavia Prague B,0.9894519293152513,2.564120584621679,True,1.1266205553452948e-10
Karlovy Vary,Admira Prague,1.3382735941884134,1.394388955540565,True,1.1222525371438585e-10,Karlovy Vary,Admira Prague,1.1293551155246506,1.3800645548629913,True,2.5420362303237136e-12
FK Robstav,Vltavin,1.7903572053729966,1.3166217053157014,True,1.7303623383441905e-14,FK Robstav,Vltavin,1.7315110432133538,1.2636362741486942,True,1.4892164210151275e-11
Povltavska FA,Ceske Budejovice B,1.855300189142547,1.4388594088561442,True,6.324850851401308e-14,Povltavska FA,Ceske Budejovice B,1.879491425024519,1.4542403055937427,True,4.475357430960442e-14
Plzen B,Kraluv Dvur,3.005761189171631,1.1687998302461913,True,1.2168305246835353e-11,Plzen B,Kraluv Dvur,2.937692593500181,0.5635641349109429,True,1.4767890217403942e-10
Dukla Prague B,Hostoun,1.6470874834150697,1.4152949003025623,True,5.8894897844130775e-12,Dukla Prague B,Hostoun,1.49690393448662,1.7424882949811509,True,1.1722195149840587e-11
Bohemians 1905 B,Domazlice,1.2749114537181747,1.7286015724272112,True,1.0634438409747628e-10,Bohemians 1905 B,Domazlice,1.06280111977769,2.1913349746988473,True,5.678649724968054e-12
Pisek,Slavia Prague B,1.1482965117354256,2.9386602495085654,True,6.951091856707626e-10,Pisek,Slavia Prague B,0.8591809947595863,2.9107235206297455,True,1.2507194873824889e-11
Ceske Budejovice B,Taborsko akademie,1.6223412172569542,1.6013848603063967,True,8.98039301691296e-11,Ceske Budejovice B,Taborsko akademie,1.877534701462084,1.2343665581058114,True,2.0381732792108797e-13
Domazlice,Pisek,3.6166780391943387,1.0566251303711285,True,5.634409525316497e-12,Domazlice,Pisek,3.660054433429441,0.9397096334967038,True,5.878997879081579e-12
Vltavin,Plzen B,1.410860644043265,1.4301974684285583,True,6.705351965675459e-12,Vltavin,Plzen B,1.612700029055916,1.485770343270984,True,3.6403613670302704e-11
