team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
HJK,Inter Turku,1.773976556037914,0.8727869670657397,True,2.3408551957623683e-10,HJK,Inter Turku,1.5516129939644319,0.8932128535298399,True,6.106620735685488e-12
SJK,Honka,1.2045025945963648,0.9499400549287232,True,1.0040572367890216e-09,SJK,Honka,1.1829691275838288,1.0358013167018765,True,1.0444688483069313e-09
KuPS,VPS,1.6372497369484742,0.9615423018156612,True,4.718456616603037e-13,KuPS,VPS,1.5747120466986244,0.881032696994556,True,4.54758489101438e-09
Honka,VPS,1.4393148244933538,0.8467815977922698,True,4.3991321030522326e-11,Honka,VPS,1.2384263310282964,0.9476256635754816,True,1.458760042771115e-11
Inter Turku,KuPS,1.059138915374681,1.1836962507607465,True,3.972534763537551e-11,Inter Turku,KuPS,1.0152553557891673,1.2887437864640061,True,7.904043862171915e-11
SJK,HJK,1.1205581793651669,1.1259319555553002,True,6.156501980466814e-09,SJK,HJK,1.0482034618047797,1.367325948253495,True,2.2428378562314727e-09
HJK,Honka,1.419523597383836,0.8073819195166013,True,5.4362210499933386e-11,HJK,Honka,1.508077734012132,0.7906514266424669,True,6.645496424904799e-12
VPS,Inter Turku,1.3761532046153364,1.0310362037112122,True,3.516233260055972e-13,VPS,Inter Turku,1.818890109588561,1.0868945192773338,True,3.7518609623311245e-13
KuPS,SJK,1.3688350451395461,0.8737683425131079,True,6.922495900323333e-12,KuPS,SJK,1.5568446307927593,0.8633022898881667,True,3.453567451226882e-09
Inter Turku,SJK,1.1977814838638567,1.11766249337746,True,2.772428324716593e-12,Inter Turku,SJK,1.3575067333251052,1.3232332002349807,True,1.1811358450152782e-10
KuPS,Honka,1.3927435535694772,0.8196902267005542,True,1.624230337834539e-10,KuPS,Honka,1.4185691468023376,0.7784081570792091,True,1.1172802258420572e-09
VPS,HJK,1.116302910169089,1.2572681030018868,True,7.436691384363496e-10,VPS,HJK,1.1968550637474782,1.194025665012415,True,1.1960961765520305e-12
HJK,KuPS,1.599250819718929,0.9780603789091743,True,1.6958822859925204e-11,HJK,KuPS,1.3481682867611973,1.11099064814757,True,4.4669213608132497e-14
Honka,Inter Turku,1.549878452018763,1.0990565360700442,True,1.763904079219538e-10,Honka,Inter Turku,1.8866327456883503,0.9530251337717551,True,3.5787824091673414e-12
SJK,VPS,1.3547567374059022,1.1855422610415114,True,2.303311235007068e-10,SJK,VPS,1.3596394007199257,1.4404520760476345,True,1.366872174564651e-12
