team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Trabzonspor,Antalyaspor,1.7674400427220476,0.9620851618151528,True,4.9940171920324244e-12,Trabzonspor,Antalyaspor,1.4841221630079056,0.9116326543836648,True,1.144365706861138e-10
Pendikspor,Hatayspor,1.6726883808845365,1.1569733898214292,True,4.218425632572156e-12,Pendikspor,Hatayspor,1.3635928744915877,1.0787234655624145,True,5.502015771290934e-10
Konyaspor,Istanbulspor AS,1.599685066209249,1.0400752139970755,True,1.0379387591198615e-12,Konyaspor,Istanbulspor AS,1.6336204293156948,0.9401637704384646,True,3.6956526810078196e-10
Kasimpasa,Ankaragucu,1.4059052412227455,1.1939434087612906,True,8.123605263414202e-11,Kasimpasa,Ankaragucu,1.1877264627373136,1.2046792987572805,True,3.4345252600921374e-12
Kayserispor,Galatasaray,0.983938083708308,2.3325261641552255,True,5.753448580520747e-11,Kayserispor,Galatasaray,0.9896071054516301,2.1264262424767906,True,4.158049681750476e-12
Sivasspor,Samsunspor,1.3868101647774242,1.1394555061467087,True,2.6940589015934215e-14,Sivasspor,Samsunspor,1.1725141168338373,1.036336793585314,True,1.947029470286682e-09
Adana Demirspor,Rizespor,2.018475626319845,0.9873189183529054,True,2.9541948159322575e-13,Adana Demirspor,Rizespor,2.0789848183341846,1.0633471991019452,True,2.0520079197876988e-09
Fenerbahce,Gaziantep,2.5373793823549318,0.8884022429091752,True,3.104126908944697e-11,Fenerbahce,Gaziantep,2.741554924681883,0.7619042308305894,True,8.41670691277548e-11
Karagumruk,Besiktas,1.232554137106077,1.8731347032568333,True,1.092050613948252e-10,Karagumruk,Besiktas,0.9380524732729117,1.9747641939744094,True,7.346771107832204e-10
Alanyaspor,Basaksehir,1.2289081356259983,1.2289789943873506,True,1.9627559919016318e-10,Alanyaspor,Basaksehir,1.103928595845256,1.213552451882536,True,1.5609940507978127e-11
Istanbulspor AS,Kayserispor,1.6203012201025893,1.0448599653089483,True,1.980817216488948e-09,Istanbulspor AS,Kayserispor,1.3049448151764516,1.2050509168839862,True,1.0145752685406461e-10
Antalyaspor,Konyaspor,1.3499545941403899,1.118794971240453,True,6.225528226416197e-13,Antalyaspor,Konyaspor,1.425457558436149,0.9604173559823082,True,3.7343491610177185e-10
Rizespor,Alanyaspor,1.3434372097202365,1.1527381832967851,True,5.81663088849911e-12,Rizespor,Alanyaspor,1.5252287174999994,1.0971181704655593,True,8.746402707870486e-11
Hatayspor,Kasimpasa,1.296924222981146,1.2226302232370425,True,2.4492398799183853e-11,Hatayspor,Kasimpasa,1.1748915879226367,1.1155504598876227,True,3.442592926962944e-10
Galatasaray,Trabzonspor,2.3615230403922585,0.9700962277658397,True,1.4351114089007454e-11,Galatasaray,Trabzonspor,1.7937406406522987,1.010095011633506,True,7.40282786328867e-11
Gaziantep,Sivasspor,1.3248610017111513,1.1915768614190427,True,2.891592197394914e-10,Gaziantep,Sivasspor,1.119626705143886,1.1824350416539495,True,3.542587289088554e-09
Besiktas,Pendikspor,2.6485799829816368,0.8457326844980341,True,5.48495055901572e-13,Besiktas,Pendikspor,2.6020999015073842,0.7618594544307326,True,2.4579159559473133e-09
Basaksehir,Karagumruk,1.7861495542470374,1.0074277817095425,True,1.898170300041132e-10,Basaksehir,Karagumruk,1.4680476750044686,0.881345472366705,True,4.064364629031463e-10
Ankaragucu,Adana Demirspor,1.4351000666015072,1.4452092963621672,True,1.7266184981151071e-12,Ankaragucu,Adana Demirspor,1.1690570535208844,1.2813940063585925,True,2.155487424010413e-13
Samsunspor,Fenerbahce,1.0586830272618049,1.9272718858810134,True,1.4425332190143555e-10,Samsunspor,Fenerbahce,0.9660017114202877,1.5694581330163722,True,1.2386941927200742e-10
Konyaspor,Gaziantep,1.6124879540963886,1.0273232189619574,True,1.3304288799927027e-09,Konyaspor,Gaziantep,1.5082618032578983,0.9030340397776504,True,1.0489417244345717e-10
Sivasspor,Antalyaspor,1.368331154066435,1.1003633176429242,True,1.0721974307558185e-10,Sivasspor,Antalyaspor,1.121648456839521,1.0391122740455971,True,1.1545208963767546e-11
Kasimpasa,Pendikspor,1.8502712287999084,1.0164320072603477,True,1.2553235348261253e-13,Kasimpasa,Pendikspor,1.4519218216502907,1.0381660105966208,True,2.5867525699457423e-13
Trabzonspor,Rizespor,2.0280548562591285,0.8763324432009618,True,5.887335034202774e-10,Trabzonspor,Rizespor,1.627832785827574,0.847653858046634,True,1.357111049374025e-10
Kayserispor,Samsunspor,1.3774526857835783,1.150506766554706,True,1.3803385911504511e-13,Kayserispor,Samsunspor,1.1277870188851928,1.0933407836000768,True,1.388598899135084e-11
Karagumruk,Ankaragucu,1.3421834258262912,1.2595332190695363,True,1.7279734480904184e-10,Karagumruk,Ankaragucu,1.1955482949935925,1.0445301160358182,True,2.896918924535595e-10
Alanyaspor,Hatayspor,1.5458646276120305,1.0972528146751923,True,1.7550176436202547e-10,Alanyaspor,Hatayspor,1.3720396625757063,0.9746810073416213,True,5.177883711448036e-12
Rizespor,Karagumruk,1.3993828950966305,1.2312854832077584,True,2.5770555548191034e-10,Rizespor,Karagumruk,2.1895507768078044,1.513566663218869,True,9.401478754313647e-11
Kasimpasa,Trabzonspor,1.2616888012021648,1.3694926310572344,True,1.3062595316734988e-09,Kasimpasa,Trabzonspor,1.149183718740426,1.2954591514758458,True,1.0491693903119679e-11
Pendikspor,Alanyaspor,1.4206825571375559,1.3361637903468833,True,1.252341578630788e-09,Pendikspor,Alanyaspor,1.1902654551755663,1.2419015060796281,True,1.5766104424220117e-13
Gaziantep,Galatasaray,0.9851095186935568,1.9854709283815333,True,1.4328457022720665e-10,Gaziantep,Galatasaray,0.9046075302147503,2.116704662579803,True,3.979286879844542e-12
Basaksehir,Konyaspor,1.4673270050259244,1.0206641175641569,True,1.399858547907397e-10,Basaksehir,Konyaspor,1.303885878016199,1.0160666040515829,True,1.0118053819887359e-10
Antalyaspor,Kayserispor,1.719618209543063,0.8630500527627243,True,6.223990508942367e-10,Antalyaspor,Kayserispor,1.6027384672441247,0.9098837814202259,True,2.6872485067387256e-12
Ankaragucu,Fenerbahce,1.0926111444369613,1.6628216873592605,True,1.9857157245938597e-10,Ankaragucu,Fenerbahce,0.9358297915318052,1.6658368253585447,True,9.940199838957915e-13
Besiktas,Sivasspor,2.141672959631884,0.8236794062604342,True,3.338408073542926e-10,Besiktas,Sivasspor,2.1638376031699926,0.7093029345587278,True,6.596674507390926e-10
Hatayspor,Adana Demirspor,1.2515322781479887,1.6336051672363456,True,1.9350207408828426e-10,Hatayspor,Adana Demirspor,1.146000820277821,1.6061944306482,True,4.159904677401361e-11
Adana Demirspor,Pendikspor,2.202288510518296,0.9984583332889846,True,3.339161905157886e-11,Adana Demirspor,Pendikspor,2.0583794602536116,1.045466165787078,True,2.4966631694154664e-09
Konyaspor,Rizespor,1.6001490627826656,1.0266970354262814,True,2.0755294446622507e-09,Konyaspor,Rizespor,1.3792596317651327,0.8592051281377806,True,5.277868926947082e-10
Kayserispor,Gaziantep,1.7131186967697245,1.0128286917688805,True,3.049976391295019e-14,Kayserispor,Gaziantep,1.3015376713311968,1.037741934592706,True,1.260179392489429e-11
Galatasaray,Samsunspor,2.508402240855967,0.9437064137228381,True,5.4576847747391517e-11,Galatasaray,Samsunspor,2.268056614272793,0.7988366609880589,True,1.805314107878195e-10
Trabzonspor,Besiktas,1.2713700515847408,1.3452058450363482,True,8.232034085950951e-10,Trabzonspor,Besiktas,1.0939426396554774,1.3913397618800136,True,5.6894235390198484e-11
Istanbulspor AS,Basaksehir,1.32121664163029,1.0517896004574003,True,5.6641373980116526e-11,Istanbulspor AS,Basaksehir,0.9460079784621218,1.3243067471480936,True,2.44713291114197e-10
Fenerbahce,Antalyaspor,2.3717554368606453,0.727759667617313,True,9.861912480019152e-11,Fenerbahce,Antalyaspor,2.38288354061025,0.8997378505157628,True,1.6927041750611227e-10
Alanyaspor,Kasimpasa,1.5831846498031377,1.1561850185511906,True,1.1120792851471832e-11,Alanyaspor,Kasimpasa,1.4434191687405105,0.8803500971084588,True,8.827548462756724e-11
Sivasspor,Ankaragucu,1.3454446873907835,1.0212261551355961,True,2.1302777400246132e-09,Sivasspor,Ankaragucu,1.2280128840812528,0.9351036136247713,True,1.4956335261128735e-10
Karagumruk,Hatayspor,1.4937634816321117,1.0087701731817418,True,7.641905535950727e-11,Karagumruk,Hatayspor,1.4146188081055153,0.8796489765485966,True,1.5188270267381574e-10
Gaziantep,Istanbulspor AS,1.4863108288611948,1.0602311749267734,True,1.0587855317060435e-10,Gaziantep,Istanbulspor AS,1.6559923825703111,0.985112350627124,True,3.954627733377691e-15
Rizespor,Sivasspor,1.4383364884638044,1.082684410286857,True,5.4564105314163474e-15,Rizespor,Sivasspor,1.5007567827051067,0.950859270952335,True,8.418016615710345e-12
Pendikspor,Karagumruk,1.1844520789429287,1.2517792305033029,True,1.62203684976657e-13,Pendikspor,Karagumruk,1.1814051507808918,0.9983310288615476,True,1.970693177019164e-09
Basaksehir,Galatasaray,0.9577959495493855,1.9907664553240356,True,1.0367530353793092e-12,Basaksehir,Galatasaray,0.9202954651086886,1.5349766352271452,True,7.447984021533151e-10
Antalyaspor,Samsunspor,1.5694772015792204,1.037818061232911,True,4.1491653127321296e-11,Antalyaspor,Samsunspor,1.3674435599151926,1.0150560973908227,True,7.24478816815061e-13
Alanyaspor,Fenerbahce,1.061748275098719,2.1615626854681573,True,2.9101860464218577e-13,Alanyaspor,Fenerbahce,0.9034841656422791,1.9665658091250333,True,1.948352361914506e-10
Kasimpasa,Adana Demirspor,1.3833362468331505,1.5259340790095912,True,6.284773659545038e-11,Kasimpasa,Adana Demirspor,1.2794556799472874,1.7837802447255022,True,4.916039848635331e-12
Ankaragucu,Konyaspor,1.4672336013690999,1.1885984792564386,True,3.484052609228964e-09,Ankaragucu,Konyaspor,1.2128737763754176,1.0878618169351453,True,8.528371637054732e-14
Besiktas,Kayserispor,2.432616953132524,0.8930301891706292,True,3.5931839420649466e-12,Besiktas,Kayserispor,2.245311461445903,0.7227173815689754,True,1.2598686474934144e-10
Hatayspor,Trabzonspor,1.0619754979955842,1.581904485395573,True,2.004495314468089e-10,Hatayspor,Trabzonspor,1.0348530308402522,1.371135537244746,True,1.586039879030581e-11
Istanbulspor AS,Galatasaray,0.9713155882475535,2.098644935714094,True,8.873472955640028e-13,Istanbulspor AS,Galatasaray,0.7324686707002473,2.519267263685843,True,7.324069587414321e-13
Adana Demirspor,Besiktas,1.4053255754761034,1.499187046458501,True,9.556744740727121e-12,Adana Demirspor,Besiktas,1.3127030042740992,1.6931361046796563,True,8.137558578117548e-14
Fenerbahce,Basaksehir,2.2315634739364585,0.9424034149648131,True,1.052763867014775e-09,Fenerbahce,Basaksehir,2.180511448703842,0.6876538465947852,True,4.214265608183402e-10
Samsunspor,Gaziantep,1.503836373381506,1.059506965407534,True,2.0987657870013733e-10,Samsunspor,Gaziantep,1.5856530538497193,0.9054033336106792,True,5.163324543488341e-12
Trabzonspor,Pendikspor,2.2004795300138573,0.9351009867539354,True,4.314995287544956e-10,Trabzonspor,Pendikspor,1.8350479980225773,0.817689870974213,True,1.0618189006972407e-09
Sivasspor,Hatayspor,1.4186842037399567,1.05319978210786,True,1.341365712212475e-13,Sivasspor,Hatayspor,1.3281662109674168,0.9695656973358756,True,3.7315317209784265e-09
Istanbulspor AS,Antalyaspor,1.2214368881877242,1.1842074266656286,True,1.146364360339936e-12,Istanbulspor AS,Antalyaspor,1.0207902781887002,1.6520059271431493,True,3.531376783880389e-10
Galatasaray,Ankaragucu,2.5969620422396735,0.8644860864680545,True,3.7292454481946833e-13,Galatasaray,Ankaragucu,2.7184772377793673,0.7131537568205458,True,2.677098548716389e-10
Adana Demirspor,Alanyaspor,1.9411418921902577,1.0819642892383088,True,4.7793457399305424e-14,Adana Demirspor,Alanyaspor,1.9352072650443861,1.0870140993139177,True,9.833118592103237e-11
Konyaspor,Besiktas,1.1305806900167152,1.5307423905935325,True,1.7894890120998183e-10,Konyaspor,Besiktas,1.0548123985556654,1.2268153920343317,True,4.6544185847275997e-11
Fenerbahce,Rizespor,2.411019134161798,0.8204093887650729,True,3.6114612140192008e-09,Fenerbahce,Rizespor,2.664789769299255,0.7470764397640368,True,2.000343877540906e-09
Karagumruk,Kasimpasa,1.4413606163996175,1.2544709591511964,True,1.007065661091364e-09,Karagumruk,Kasimpasa,1.243376298994493,1.0155013213604667,True,1.6894568170307673e-13
Kayserispor,Basaksehir,1.1985508516406023,1.1309011983151842,True,1.5336978992913314e-13,Kayserispor,Basaksehir,1.1632577235262809,1.0959386901905839,True,1.3957412988501178e-09
Adana Demirspor,Trabzonspor,1.6074274636486108,1.2851525136360116,True,2.2425844664810006e-13,Adana Demirspor,Trabzonspor,1.6214542175495694,1.1407191999103525,True,2.1513450757103e-11
Alanyaspor,Karagumruk,1.6237977397961518,0.9966739770479209,True,1.4007395749208958e-11,Alanyaspor,Karagumruk,1.2175011139405918,1.0293218031254283,True,1.6263105022183656e-11
Basaksehir,Gaziantep,1.7266238267702656,0.945388736266595,True,2.381414863041034e-12,Basaksehir,Gaziantep,1.3426487582700202,0.9406387699582975,True,6.709805271958285e-12
Pendikspor,Sivasspor,1.206638505794503,1.2419492134067973,True,2.880619555253896e-11,Pendikspor,Sivasspor,1.0730586168496108,0.9867142330753469,True,9.848367812662595e-12
Antalyaspor,Galatasaray,1.0391943858036408,1.7758584829334776,True,7.625272904200829e-11,Antalyaspor,Galatasaray,0.9485367881649266,1.7570742192342572,True,1.1592963720694006e-09
Ankaragucu,Kayserispor,1.5693358056383993,1.0812019953710106,True,1.5920587845272835e-10,Ankaragucu,Kayserispor,1.301449425387179,1.0156293868015156,True,8.270971473061322e-11
Besiktas,Istanbulspor AS,2.7896869144889256,0.8805019524850244,True,1.0917362958455105e-09,Besiktas,Istanbulspor AS,2.4737859476032353,0.5577313127580656,True,1.3625381064688224e-09
Rizespor,Samsunspor,1.5565346838710492,0.9936491115005512,True,1.0018067471195557e-11,Rizespor,Samsunspor,1.1822972452194096,1.179503147888835,True,6.671835704739444e-13
Kasimpasa,Fenerbahce,1.0434173167495042,2.0161314373748076,True,2.4160295320738165e-13,Kasimpasa,Fenerbahce,0.8287202806817426,2.1144588658612924,True,1.2455924071626166e-13
Hatayspor,Konyaspor,1.2289989842276066,1.1386865163317765,True,4.890717230293331e-14,Hatayspor,Konyaspor,1.0720348627798522,0.9263644416315203,True,8.462599044462887e-12
Konyaspor,Pendikspor,1.7093071414523584,0.8531388753235599,True,3.969116834537587e-10,Konyaspor,Pendikspor,1.3980254638110605,0.8512814545767714,True,1.5550597673142892e-10
Kayserispor,Rizespor,1.2876181119944203,0.9882911986668546,True,9.620556986993782e-11,Kayserispor,Rizespor,1.3542200486184142,0.9985924115115905,True,1.24293377798406e-12
Gaziantep,Antalyaspor,1.1531620765715311,1.2218796200450648,True,2.7824019707345585e-11,Gaziantep,Antalyaspor,1.0843956729753268,1.0213803961732986,True,1.1367991279841183e-11
Galatasaray,Besiktas,1.9578889169460576,1.0100664521989873,True,5.458981578994335e-10,Galatasaray,Besiktas,1.9530133281343534,1.0595723749301689,True,4.23456252222256e-16
Sivasspor,Kasimpasa,1.5006650796203096,1.0053320989107821,True,5.382778232876268e-11,Sivasspor,Kasimpasa,1.5639126397374319,1.006513220694537,True,1.2035444694759733e-11
Samsunspor,Basaksehir,1.3036086788492873,1.0818116201585843,True,7.514567229221515e-13,Samsunspor,Basaksehir,1.240975226371531,0.9584737031203786,True,5.332254215940424e-12
Istanbulspor AS,Ankaragucu,1.1331713054740844,1.2200529207717314,True,6.535522526378493e-10,Istanbulspor AS,Ankaragucu,1.04882658104527,1.4290294040758695,True,5.754801049954646e-11
Fenerbahce,Hatayspor,2.766410417799794,0.7103095731493962,True,5.502107127074206e-11,Fenerbahce,Hatayspor,2.9304311311838855,0.556647750039031,True,7.87937087875403e-12
Trabzonspor,Alanyaspor,2.0671918994838987,0.9116238914408409,True,8.668272282699021e-10,Trabzonspor,Alanyaspor,1.659514395769585,0.8535496546323809,True,2.0911801618283402e-10
Karagumruk,Adana Demirspor,1.230404290017109,1.585712726517227,True,4.018153807363267e-10,Karagumruk,Adana Demirspor,1.1823359326693663,1.513309590003829,True,3.767192692462331e-11
Hatayspor,Kayserispor,1.3528837020160116,1.0709012929371082,True,2.9865368521039424e-10,Hatayspor,Kayserispor,1.212437900249946,1.0722658931590814,True,1.9815152595573146e-12
Kasimpasa,Istanbulspor AS,1.6901292892432276,1.039758683087504,True,2.3626475605554676e-15,Kasimpasa,Istanbulspor AS,1.5081956549886817,0.959424658784448,True,1.064623499828314e-10
Adana Demirspor,Konyaspor,1.8597804925125838,1.0371433040453104,True,3.6097887147702683e-16,Adana Demirspor,Konyaspor,1.6980367808951198,1.0064423624397494,True,2.459733652677524e-14
Rizespor,Galatasaray,1.014858171177657,2.037889393919019,True,1.5103228831006983e-12,Rizespor,Galatasaray,0.8139880359019744,2.302029055850289,True,2.177673916757257e-10
Alanyaspor,Sivasspor,1.4471556163069907,1.0371927048943712,True,5.279388710447573e-14,Alanyaspor,Sivasspor,1.2323449871534928,0.9237816813013413,True,1.2348448654963907e-10
Pendikspor,Fenerbahce,0.889042020769824,2.507947944936373,True,5.564668260779665e-10,Pendikspor,Fenerbahce,0.6997699189024199,2.515854623522187,True,6.913455163396974e-12
Karagumruk,Trabzonspor,1.2491301422067604,1.2257615194091,True,2.8191617450236614e-10,Karagumruk,Trabzonspor,0.9352179151808491,1.1207836409261875,True,3.092243324685995e-11
Antalyaspor,Basaksehir,1.4010082528765746,0.9292662317126775,True,8.864821871406615e-11,Antalyaspor,Basaksehir,1.2729911402050784,0.845302731451027,True,1.3524331909105708e-09
Ankaragucu,Samsunspor,1.4111205192947534,1.0893385982826267,True,6.217734834029835e-15,Ankaragucu,Samsunspor,1.106386991545152,1.075173613245731,True,1.5634808930592363e-11
Besiktas,Gaziantep,2.406440694936166,0.7923904274672888,True,1.9360057179631957e-10,Besiktas,Gaziantep,1.8617647681137968,0.776293003502161,True,1.4128933611999619e-10
Galatasaray,Kasimpasa,2.9554432834009554,0.8644379312159368,True,3.507713690036969e-10,Galatasaray,Kasimpasa,3.0379172449695564,0.8209071451797869,True,1.9747369324506407e-13
Samsunspor,Hatayspor,1.3582370537813928,0.9838078298002856,True,2.265769385619228e-12,Samsunspor,Hatayspor,1.481985316074911,0.9417983207646545,True,2.445455921255446e-10
Istanbulspor AS,Pendikspor,1.5526803713079282,1.1450251826413451,True,4.262374760431189e-12,Istanbulspor AS,Pendikspor,1.2226558329337935,1.2140537266611804,True,4.178243768383088e-11
Fenerbahce,Trabzonspor,2.1716481141381494,0.8629358030765903,True,1.3679265079836895e-11,Fenerbahce,Trabzonspor,2.247713561830757,0.7894056458394288,True,3.003248703342831e-10
Antalyaspor,Besiktas,1.095145043817722,1.4473106997657403,True,1.3888110326988116e-10,Antalyaspor,Besiktas,1.2500291902617502,1.164709640588623,True,2.8346774297583324e-11
Basaksehir,Ankaragucu,1.4473631126984747,0.9344567747869718,True,1.061391526186395e-09,Basaksehir,Ankaragucu,1.255113185392174,0.909968661982464,True,2.014375849697115e-10
Sivasspor,Adana Demirspor,1.2070797531633979,1.3763243402252612,True,3.1292030508177427e-16,Sivasspor,Adana Demirspor,1.2939120161391195,1.3461913229480822,True,5.3169772542134044e-11
Konyaspor,Karagumruk,1.527412759437359,1.0460736603347822,True,1.9758941421019745e-10,Konyaspor,Karagumruk,1.3200057831532952,0.8524816351426809,True,2.0941618434620722e-11
Kayserispor,Alanyaspor,1.501297943084035,1.096097181027627,True,1.8375864901370955e-11,Kayserispor,Alanyaspor,1.4386723482719315,0.8837502881286506,True,1.1515940645963768e-10
