team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Viitorul Tg. Jiu,FC Arges,0.890063512426331,1.7531859221187818,True,1.1194062549545345e-11,Viitorul Tg. Jiu,FC Arges,0.7274719506551901,1.8777220834053219,True,2.3499173891299986e-09
CSM Resita,Unirea Slobozia,1.114168314656276,1.1141519097447643,True,1.7681912564935633e-11,CSM Resita,Unirea Slobozia,1.123302183351513,1.1232966473084067,True,5.792448965159378e-09
Metaloglobus Bucharest,Selimbar,1.2293482181870257,0.9089870198695216,True,2.9204858764718527e-10,Metaloglobus Bucharest,Selimbar,1.3588960456616606,0.8872231119730208,True,1.8173162443107998e-11
Unirea Dej,Alexandria,1.38413010146468,0.9235370327558842,True,7.455054643789201e-12,Unirea Dej,Alexandria,1.4646059909983062,0.8323307195627494,True,1.8374116545900257e-11
Tunari,CSM Slatina,1.1510784956410018,1.05118267623461,True,4.1980295322072475e-09,Tunari,CSM Slatina,1.1140169627046996,1.0250999814803972,True,1.0899620187962497e-11
Csikszereda M. Ciuc,Concordia,1.190696227025147,0.9105486621029995,True,3.4504058777276626e-09,Csikszereda M. Ciuc,Concordia,1.3424189915727305,1.07300779261647,True,8.067178334449725e-11
Hunedoara,Ceahlaul,1.2179059254328675,0.9523138898439235,True,2.9719156225817744e-10,Hunedoara,Ceahlaul,1.7273398748926765,0.8728000622591922,True,1.465591769673803e-14
Mioveni,Gloria Buzau,0.8158308772070401,1.4075651450509217,True,7.667024130178726e-12,Mioveni,Gloria Buzau,0.8306229230590604,1.3805314479973434,True,1.14995339566334e-09
Chindia Targoviste,Steaua Bucuresti,1.240121184970428,1.055497747939084,True,2.845128227817144e-13,Chindia Targoviste,Steaua Bucuresti,1.2865727689178617,0.879860575601737,True,2.3181257467366406e-09
Unirea Slobozia,Viitorul Tg. Jiu,1.7177163307587533,0.7616541824837892,True,1.1437241099943413e-11,Unirea Slobozia,Viitorul Tg. Jiu,1.9051264545663076,0.7281018091957887,True,5.3843442519681184e-11
Selimbar,Unirea Dej,1.200704132960026,0.8124022373650646,True,5.487672071813218e-12,Selimbar,Unirea Dej,1.0985363208127803,0.7515782543570221,True,2.4988959622642115e-10
Csikszereda M. Ciuc,Progresul Spartac,1.69024974538234,0.7838919097704122,True,1.2988293802873668e-11,Csikszereda M. Ciuc,Progresul Spartac,2.7709756109941455,0.6024068380462373,True,2.2773598931579214e-09
Gloria Buzau,Tunari,1.7948135037641277,0.6671674184947899,True,1.0385784904941482e-13,Gloria Buzau,Tunari,1.903834181322812,0.7654498079515716,True,7.826309938611179e-13
CSM Slatina,Chindia Targoviste,1.0726956395927436,1.0009778236641442,True,1.043952399734495e-11,CSM Slatina,Chindia Targoviste,0.9113774499373924,0.8837794992907526,True,5.2921232989069006e-11
CSC Dumbravita,Hunedoara,1.2933801754636107,1.0988605604459716,True,4.857321200140381e-14,CSC Dumbravita,Hunedoara,1.2592353946759134,1.0954044825626645,True,1.7213761486539846e-13
Steaua Bucuresti,Metaloglobus Bucharest,1.40597475627998,0.8490734875280147,True,1.8261464959552128e-10,Steaua Bucuresti,Metaloglobus Bucharest,1.7585502799075141,0.6442426451200115,True,2.6487816997127086e-13
Concordia,Alexandria,1.8650129650941016,0.5828602585931941,True,3.541990739083593e-11,Concordia,Alexandria,1.9904947859039537,0.4804979457825789,True,1.1201238807707346e-09
Ceahlaul,CSM Resita,1.2207324344043726,0.9144889968541177,True,5.856784871167686e-10,Ceahlaul,CSM Resita,1.2164892876515299,0.8849311981095784,True,1.4710063401106556e-09
FC Arges,Mioveni,1.7454911281560543,0.7834016552233769,True,1.1167355614955483e-10,FC Arges,Mioveni,1.6069369521933414,0.7294011894890235,True,9.476996251196655e-14
Hunedoara,Csikszereda M. Ciuc,1.1204906259378522,0.9888812383765327,True,8.796571141433795e-12,Hunedoara,Csikszereda M. Ciuc,1.1867730529082368,0.8848447271584744,True,4.9810146455543035e-12
Alexandria,Selimbar,0.9649934444812596,1.3611404024155196,True,2.482536766659089e-10,Alexandria,Selimbar,1.0901789466865979,1.1614793796559977,True,2.7000316739109693e-11
CSM Resita,CSC Dumbravita,1.1899474082179935,1.0403885994737505,True,5.552016701631148e-10,CSM Resita,CSC Dumbravita,1.200898456515327,1.046178391992058,True,1.436787965026883e-10
Progresul Spartac,Concordia,0.9170391177626028,1.3037218920845326,True,2.6323433939132626e-10,Progresul Spartac,Concordia,0.23861787784144903,1.7912680769390132,True,3.8328982750070117e-10
Viitorul Tg. Jiu,Ceahlaul,1.1110358632872952,1.0117055548953815,True,1.0137750844630257e-11,Viitorul Tg. Jiu,Ceahlaul,1.0077678582949419,1.0791176129790274,True,2.0199524360247476e-11
Metaloglobus Bucharest,CSM Slatina,1.1655281218819034,0.7823666786022163,True,2.5218448367384246e-10,Metaloglobus Bucharest,CSM Slatina,1.136420139049697,0.8157608489776256,True,5.937087303094638e-11
Unirea Dej,Steaua Bucuresti,0.8986961538382575,1.2540016261503037,True,1.5272880457002612e-10,Unirea Dej,Steaua Bucuresti,0.8041937821937867,1.532491692098543,True,1.4310575307781031e-09
Tunari,FC Arges,0.832835395166564,1.592853906075278,True,1.9020979463200337e-10,Tunari,FC Arges,0.9315053078208155,1.6762057745367718,True,2.2152120249848038e-11
Mioveni,Unirea Slobozia,1.1791556143339585,0.9001997468731796,True,5.274396724946354e-12,Mioveni,Unirea Slobozia,1.1240820249771284,0.975978735353434,True,8.272537085740146e-12
Chindia Targoviste,Gloria Buzau,1.1871599377765,0.936189539521546,True,3.0584813397225464e-09,Chindia Targoviste,Gloria Buzau,1.1593514176826984,0.8082792888788971,True,3.246023321456264e-11
Unirea Slobozia,Tunari,1.6733947780809544,0.7172592739200543,True,4.5710596096473765e-14,Unirea Slobozia,Tunari,1.6521726392733476,0.8561730243851169,True,2.3534954865088365e-10
Csikszereda M. Ciuc,CSM Resita,1.6317812651465113,0.7363345832485793,True,1.1519450350158368e-09,Csikszereda M. Ciuc,CSM Resita,1.5100949252475506,0.8525510045287704,True,2.067138624079801e-12
Gloria Buzau,Metaloglobus Bucharest,1.4338848460427844,0.7601945312151963,True,2.998290849858442e-11,Gloria Buzau,Metaloglobus Bucharest,1.378901689953671,0.7054122916899879,True,6.768808956318777e-10
CSM Slatina,Unirea Dej,1.2279722755959077,0.7468153043884617,True,2.208119547748488e-10,CSM Slatina,Unirea Dej,1.0499831577270076,0.5232890606730851,True,3.583323697363645e-10
CSC Dumbravita,Viitorul Tg. Jiu,1.4097615256541083,0.9577786242994525,True,7.302214756575606e-11,CSC Dumbravita,Viitorul Tg. Jiu,1.3060198339677034,1.0281502186776943,True,6.119806463005371e-11
Concordia,Selimbar,1.4590323222994181,0.7834605095066589,True,5.908155711885159e-10,Concordia,Selimbar,1.5648865901950464,0.6507496092014644,True,1.0408513670891489e-12
Ceahlaul,Mioveni,1.1724615521179897,0.9065872794408665,True,5.650421214549609e-12,Ceahlaul,Mioveni,1.172231407824094,0.9473277666298823,True,5.487785611341101e-12
FC Arges,Chindia Targoviste,1.2475187164662216,0.8341455673668607,True,5.166955866868871e-10,FC Arges,Chindia Targoviste,1.0319879261120841,0.9088819582025517,True,8.469278924207935e-12
Steaua Bucuresti,Alexandria,1.688090843736746,0.7194272369945344,True,2.7722442847846433e-14,Steaua Bucuresti,Alexandria,2.0716286573050393,0.5666822110604449,True,2.1093343405997359e-10
Progresul Spartac,Hunedoara,0.8470674471150732,2.0606685944437144,True,1.400123677231517e-12,Progresul Spartac,Hunedoara,0.5275255416402768,2.305705955276037,True,3.485405226812685e-10
Viitorul Tg. Jiu,Csikszereda M. Ciuc,0.9560891483214594,1.4059149312054855,True,3.632872206793975e-10,Viitorul Tg. Jiu,Csikszereda M. Ciuc,0.7975008621346004,1.1942150813382313,True,4.1853219442710166e-11
Hunedoara,Concordia,1.0494330617857182,1.0494193059288999,True,1.4719975186510846e-11,Hunedoara,Concordia,0.9845549245480535,1.0202050300502443,True,1.431581372185563e-11
Unirea Dej,Gloria Buzau,0.8054486464112154,1.207581780962492,True,6.66446302766192e-11,Unirea Dej,Gloria Buzau,0.836235530154354,1.2876061315180733,True,3.5090777904045257e-10
CSM Resita,Progresul Spartac,2.257898854724751,0.7212015341292352,True,2.2928293667543337e-10,CSM Resita,Progresul Spartac,2.2064375618508936,0.6850447562637878,True,1.4557548225673677e-10
Alexandria,CSM Slatina,1.0429240661001913,0.9055911277806645,True,8.088526399874684e-12,Alexandria,CSM Slatina,0.8063318290007773,0.9442741867669084,True,1.6548603950060714e-11
Tunari,Ceahlaul,0.94042897540308,1.154751545570274,True,4.1636590016948776e-11,Tunari,Ceahlaul,0.9522321176027762,1.2728426298762519,True,1.2748497873626095e-10
Mioveni,CSC Dumbravita,1.567091892113827,0.7045793641870671,True,1.7556921085056478e-09,Mioveni,CSC Dumbravita,1.4703653078777625,0.7670335121082927,True,1.9334878548179096e-10
Metaloglobus Bucharest,FC Arges,0.9367652835096826,1.1392475811474465,True,3.6299993946161467e-11,Metaloglobus Bucharest,FC Arges,0.9478708365824209,1.1029246056802424,True,2.66168716389817e-11
