team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Khenchela,ES Setif,1.1819247575942107,0.6739662233798435,True,9.818144195740264e-11,Khenchela,ES Setif,1.4319235229744356,0.5141917272177744,True,1.5308055621934247e-11
El Bayadh,Constantine,1.0293268589172555,0.7832478260913229,True,2.72485706528908e-11,El Bayadh,Constantine,1.0033476756034998,0.7584886567657194,True,8.886462574914193e-10
ASO Chlef,Oran,1.436957923398404,0.5442413895053311,True,2.554482687732195e-11,ASO Chlef,Oran,1.4091013737780125,0.5077242493124088,True,2.774647034046727e-11
MC Alger,Ben Aknoun,1.7727904590089392,0.4797465510378962,True,1.3235592057239775e-11,MC Alger,Ben Aknoun,1.8919379209573068,0.35159735218579347,True,1.4055276803133046e-10
Magra,Kabylie,0.8094905114951703,0.8369276971131723,True,5.422843388603125e-11,Magra,Kabylie,0.6916073843052529,1.0146620369565054,True,2.7505060219467956e-10
Saoura,Biskra,1.3306696021414306,0.6425456589682584,True,3.407920636572222e-10,Saoura,Biskra,1.8353069323566302,0.32923390750275533,True,1.1322942232842637e-11
Ben Aknoun,ASO Chlef,0.9802245236183037,1.0240051004297084,True,1.472601114202604e-11,Ben Aknoun,ASO Chlef,1.0617333703233458,0.9353496792273832,True,8.830601538261785e-12
Constantine,MC Alger,1.1537577466309656,0.6816209260244757,True,9.128939743213127e-11,Constantine,MC Alger,0.7393820693985445,1.0527889256455996,True,2.374825389566005e-10
Kabylie,Paradou,1.331542878541813,0.6197689707191433,True,8.338864266829599e-10,Kabylie,Paradou,1.2826298664674214,0.48608831959413795,True,2.0813138479060256e-10
Oran,Saoura,0.8843804605476966,0.7569356152114274,True,1.0055489288175305e-09,Oran,Saoura,0.9349803892426531,0.6434183703120214,True,1.2839873171481582e-09
ES Setif,El Bayadh,1.1953878762017864,0.6895729185442081,True,5.110923470289694e-10,ES Setif,El Bayadh,1.148305654298726,0.5121523251784772,True,6.682084433867678e-11
CR Belouizdad,Magra,1.6862391238358003,0.5592440884335275,True,3.9812664309404615e-10,CR Belouizdad,Magra,1.9898505520397445,0.3933928739807206,True,3.050686833552462e-10
Biskra,US Souf,1.3873405534257524,0.6388730043320395,True,8.92935106378056e-10,Biskra,US Souf,1.432593290320486,0.5545936587341761,True,5.312961097665536e-12
Paradou,USM Alger,1.522772098635902,0.6276239071118745,True,5.206004959464288e-10,Paradou,USM Alger,0.8962102050670978,0.8428327387315945,True,1.7839990117646933e-10
Magra,Biskra,1.1537577466309656,0.6816209260244757,True,9.128939743213127e-11,Magra,Biskra,1.015126259567852,0.5650903370822634,True,5.23184746405204e-10
