team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Lucchese,Perugia,0.834409544231909,1.1810257971192886,True,4.329805587267362e-11,Lucchese,Perugia,0.9458291014291512,1.1062367279746295,True,2.7373035966290008e-11
Rimini,Arezzo,1.4514783815694898,0.9151602897929422,True,7.383266435723808e-11,Rimini,Arezzo,1.053194755519412,0.9710959107392397,True,9.87607293094384e-12
Gubbio,Pineto,1.5341315500780492,0.6044887953727929,True,9.675763012141613e-13,Gubbio,Pineto,1.5818254574459538,0.5748107305431646,True,1.3084226569964508e-11
Carrarese,Fermana,1.3532139273243335,0.6519233728963004,True,2.6035136821227518e-11,Carrarese,Fermana,1.7683311840134766,0.4572417193907955,True,3.1723152324414716e-11
Pontedera,Sestri Levante,1.572012065824854,0.9258698205894103,True,2.9177414035277133e-12,Pontedera,Sestri Levante,1.5843804519914875,0.818220579231016,True,1.7878329164105126e-11
Entella,Ancona,1.6103999784637484,0.737234359393037,True,8.445869540029245e-14,Entella,Ancona,1.5444383873111278,0.74617155902312,True,3.1190579413919805e-14
Spal,Vis Pesaro,1.8640479164460033,0.47183878340875507,True,6.590997808788472e-12,Spal,Vis Pesaro,1.9111747449722176,0.4686491667730562,True,1.6646859133043234e-09
Pescara,Juventus U23,1.7116290049272254,1.0019853222138473,True,3.019389667113454e-13,Pescara,Juventus U23,1.3339193332351316,0.8769091052410536,True,2.2863895597206943e-11
Recanatese,Torres,1.0620385164825183,0.7954062716095319,True,2.9260343596083897e-11,Recanatese,Torres,1.0556602282858316,0.8612471323882837,True,5.468664866111812e-12
Olbia,Cesena,0.6672210180050993,1.600269629675639,True,6.946691546257243e-11,Olbia,Cesena,0.6610687232495716,1.5611814452174346,True,1.5114249513458886e-10
Vis Pesaro,Olbia,0.8953892167880066,0.9621387764846111,True,1.6419862708722644e-09,Vis Pesaro,Olbia,0.9914560394163986,0.956708944260219,True,1.0978021250425737e-11
