team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Burnley,Manchester City,0.7509908413370726,2.4849529802117383,True,1.1125184871577743e-12,Burnley,Manchester City,0.7173300257763162,2.3714155727002852,True,4.0903857464689205e-12
Newcastle,Aston Villa,1.5371865102649547,1.0160094790388985,True,5.694117318067198e-11,Newcastle,Aston Villa,1.7767204533543843,0.8723112303588753,True,1.8123680716061183e-10
Sheffield Utd,Crystal Palace,1.0427489608581524,1.0427356163684818,True,1.4225749659927154e-11,Sheffield Utd,Crystal Palace,0.7814916848641805,1.1817177304416369,True,2.559687423292239e-11
Arsenal,Nottingham,2.748029947928146,0.8178724943832646,True,1.7541321614106772e-12,Arsenal,Nottingham,2.8243297005395345,0.5972624430707383,True,1.3336231670872e-10
Everton,Fulham,1.3607663430299044,1.0091347063009826,True,8.994289302382203e-13,Everton,Fulham,1.18215105931242,0.9551950652534498,True,3.0832426875516843e-09
Bournemouth,West Ham,1.1877168479454052,1.1877244356030154,True,3.847296638893028e-12,Bournemouth,West Ham,1.2261518220385215,1.2608943268558763,True,3.4752644161204888e-12
Brighton,Luton,2.2623429168050873,0.6940220864585238,True,6.416431149467543e-10,Brighton,Luton,2.5086054446206165,0.6608822715460114,True,2.885337860893977e-11
Chelsea,Liverpool,1.2779246153430615,1.3519054006976559,True,6.945750624367809e-10,Chelsea,Liverpool,1.2381617126863107,1.5544759191487818,True,2.6070015886120425e-10
Brentford,Tottenham,1.1636905748649944,1.2048932095864489,True,8.877775262516139e-12,Brentford,Tottenham,1.2317318107601287,1.1810467662056772,True,1.09553588334891e-11
Manchester Utd,Wolves,2.3039315357324432,0.8162059707765896,True,3.022931233555658e-10,Manchester Utd,Wolves,2.418418047035708,0.5939679595764694,True,2.679923355299144e-11
Nottingham,Sheffield Utd,1.237961784040175,0.8660247865231382,True,4.483108155233781e-10,Nottingham,Sheffield Utd,1.3777789352216778,0.7913802926439882,True,1.6337070523398425e-09
