team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Cimarrones de Sonora,Atlante,1.0628269707581581,1.0312365847172484,True,1.2622164211746462e-11,Cimarrones de Sonora,Atlante,0.841086880628796,0.8624115676815649,True,1.0279924218495035e-10
Atl. Morelia,Leones Negros,1.5453869989866384,1.0454003723490735,True,1.361523539177903e-10,Atl. Morelia,Leones Negros,1.2737616613793294,0.7841304183092679,True,6.591441265191018e-10
Tepatitlan de Morelos,Zacatecas Mineros,1.3840843683125084,1.2105331229134182,True,3.4377623718660517e-10,Tepatitlan de Morelos,Zacatecas Mineros,1.1994879985713238,1.167739614587214,True,2.505953831724869e-12
Venados,Cancun,1.477958886034594,1.0933161080588412,True,6.236615435818348e-13,Venados,Cancun,1.248181172061309,1.0919622690167086,True,3.313709944122106e-14
Atlante,Cimarrones de Sonora,1.716229862914433,0.7790026426979579,True,5.670807657830335e-12,Atlante,Cimarrones de Sonora,1.6716222193895893,0.6237027072289835,True,2.924784638779765e-10
Leones Negros,Atl. Morelia,1.4775159940840241,1.051475122885656,True,1.0153179114789614e-10,Leones Negros,Atl. Morelia,1.3830595760831008,0.9459070949103441,True,9.945550139239985e-12
Cancun,Venados,1.537084314405979,1.0241334783597966,True,7.842278165900498e-11,Cancun,Venados,1.6632815007877304,0.8556438851464174,True,2.4533509819453675e-10
Zacatecas Mineros,Tepatitlan de Morelos,2.010284919772861,1.0256899812513314,True,2.756898101961065e-09,Zacatecas Mineros,Tepatitlan de Morelos,1.7320625698046666,0.9727056822739347,True,8.574155697034004e-11
Atlante,Leones Negros,1.745753530507876,0.7726219768788998,True,1.130968322175296e-10,Atlante,Leones Negros,1.5095230273517362,0.5893476493839347,True,5.325293188440784e-12
Zacatecas Mineros,Cancun,1.7192894548047535,1.0373051675662572,True,2.7845524710742254e-14,Zacatecas Mineros,Cancun,1.6383534618165403,1.0412760730948332,True,9.892371795727189e-11
Leones Negros,Atlante,1.0743814202833255,1.0797674323431334,True,1.7942349518955895e-11,Leones Negros,Atlante,1.0469819478632685,1.0189154993417795,True,1.2145030108947072e-11
Cancun,Zacatecas Mineros,1.4767002422089823,1.1023290236421175,True,1.046825439566111e-12,Cancun,Zacatecas Mineros,1.6223425341311177,1.103514547074405,True,5.7062646250527556e-12
Atlante,Cancun,1.5360543524633332,0.6937057391792629,True,2.538389198770543e-13,Atlante,Cancun,1.5360543524633332,0.6937057391792629,True,2.538389198770543e-13
Cancun,Atlante,0.8378373748100636,0.9028999899360042,True,2.186351850565677e-10,Cancun,Atlante,0.8378373748100636,0.9028999899360042,True,2.186351850565677e-10
