team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Bonnyrigg Rose,Dumbarton,1.1519569423359743,1.0364629751906564,True,4.581334136931397e-09,Bonnyrigg Rose,Dumbarton,1.0059590843376858,1.0583115382881654,True,1.7263954595671608e-11
Stenhousemuir,Forfar Athletic,1.4636820657660354,1.0327857711898876,True,9.612727438131151e-12,Stenhousemuir,Forfar Athletic,1.5737207815901026,1.272578818534339,True,1.960601845998057e-12
Spartans,Clyde,1.4851411171482236,1.0442237088564428,True,1.7726976401666427e-10,Spartans,Clyde,1.6728766935501302,0.9574558780411979,True,2.8898707743837486e-11
Elgin City,Stranraer,1.2516082326771376,1.0916806974643596,True,4.4375708744872606e-14,Elgin City,Stranraer,1.342628055705502,1.4615425532210513,True,3.444823834691052e-13
East Fife,Peterhead,1.6770650357925148,0.9535566602620822,True,1.2584085543373366e-10,East Fife,Peterhead,1.725753355383254,1.173906413461701,True,5.0577679990193586e-11
Peterhead,Stenhousemuir,1.3238471369709321,1.1197114307178613,True,1.950262007741618e-14,Peterhead,Stenhousemuir,1.241842858082924,1.1555056683918992,True,5.829546827324165e-12
Forfar Athletic,Elgin City,1.4559649318846128,0.8540557093970791,True,5.280764763011807e-10,Forfar Athletic,Elgin City,1.8408059276438424,0.9507229984981901,True,4.127959676268938e-12
Dumbarton,Spartans,1.4389088971887003,0.9940637918248328,True,6.090985572138752e-10,Dumbarton,Spartans,1.2425988659575082,1.1217599806526513,True,1.5711210727207606e-13
Clyde,Bonnyrigg Rose,1.2835547063341566,1.0509192446497877,True,7.487775743380605e-13,Clyde,Bonnyrigg Rose,1.262720029193523,1.0334819518979894,True,4.2648300673960725e-13
Stranraer,East Fife,1.1945058129908435,1.1409637450628294,True,1.7799572629590963e-13,Stranraer,East Fife,1.3758207509813003,1.1365247899873654,True,7.834647097270012e-14
Spartans,Elgin City,1.6770650357925148,0.9535566602620822,True,1.2584085543373366e-10,Spartans,Elgin City,1.8096502359881548,0.8000757632918353,True,7.638034406680533e-11
East Fife,Stenhousemuir,1.2959223939662898,1.1464944784903535,True,4.956976109455028e-11,East Fife,Stenhousemuir,1.3695464722081268,1.1794228616784228,True,5.802070600588226e-11
Dumbarton,Forfar Athletic,1.136315749626148,1.0190010778036007,True,9.511437211743603e-12,Dumbarton,Forfar Athletic,1.2944418595108407,0.8794834331976715,True,3.4273399575749183e-09
Clyde,Peterhead,1.4628436027602265,0.9753284088022107,True,1.2036126828851976e-10,Clyde,Peterhead,1.190688892649616,1.5005510112854676,True,1.0883448341593165e-11
Bonnyrigg Rose,Stranraer,1.2283969161075021,1.0144390340376297,True,2.107419163640641e-12,Bonnyrigg Rose,Stranraer,1.2205429062210524,0.942419173147694,True,2.924768965805981e-10
Elgin City,East Fife,1.1844000766616243,1.1497828758593402,True,8.216702258096587e-12,Elgin City,East Fife,1.3241778230969912,1.2237040611208774,True,6.751454290331398e-10
