team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Zhetysu Taldykorgan,Aktobe,0.7843081838965709,1.3336574591358081,True,7.896995693794948e-10,Zhetysu Taldykorgan,Aktobe,0.7999069418305198,1.4231233551017222,True,9.845591100648752e-12
FC Astana,Shakhter Karagandy,2.1228116345471486,0.39399389035529514,True,7.094000633962875e-11,FC Astana,Shakhter Karagandy,2.4891084417317457,0.13424313280791428,True,6.238543588592152e-11
Tobol,Aksu,1.831507250307558,0.7874127594376793,True,3.2885806863403515e-11,Tobol,Aksu,1.5099708740023021,0.8157911479096117,True,1.2680101345625254e-09
Ordabasy,Kaspij Aktau,1.299455074680317,0.9134065455410173,True,2.851939320282269e-09,Ordabasy,Kaspij Aktau,1.6243249687532555,0.648925563923828,True,6.0414260380336435e-12
Kairat Almaty,Atyrau,1.76266920457039,0.7826637463118343,True,4.509645038743037e-10,Kairat Almaty,Atyrau,1.5833913671705484,0.8194033920169286,True,2.172939207450828e-11
Maqtaaral,Okzhetpes,1.208588175728101,0.9781521537689588,True,4.021649580201585e-10,Maqtaaral,Okzhetpes,1.371868573665661,0.8893368572151763,True,8.325546286326682e-12
Kaisar Kyzylorda,Kyzylzhar,1.1352961663958965,1.0305773028218368,True,1.0134155482669698e-11,Kaisar Kyzylorda,Kyzylzhar,1.1520402320749548,0.9487043830547972,True,6.720190870080157e-12
Aksu,Kairat Almaty,1.0293163679842037,1.267908730676476,True,6.576682351390398e-11,Aksu,Kairat Almaty,0.9602494018852062,1.1875201404161815,True,5.5434015264842876e-11
Zhetysu Taldykorgan,FC Astana,0.5009254414301413,1.7128178377599774,True,9.564963165188386e-11,Zhetysu Taldykorgan,FC Astana,0.599000635269362,1.8071107807597606,True,1.7767498173085684e-10
Shakhter Karagandy,Ordabasy,1.175362920075591,1.0898946602557893,True,6.510839453340212e-10,Shakhter Karagandy,Ordabasy,0.8897934266702124,1.5904008189787042,True,6.107553902273832e-10
Aktobe,Okzhetpes,1.789744590769551,0.6535966071302562,True,1.9588447247773994e-13,Aktobe,Okzhetpes,1.9326085938031428,0.7528108768694561,True,3.678030784907894e-11
Kyzylzhar,Maqtaaral,1.4249127278044658,0.893005713348246,True,1.3589755883078732e-10,Kyzylzhar,Maqtaaral,1.2414418667445781,0.8378504990441014,True,7.761179526643291e-10
Kaspij Aktau,Tobol,0.8025422835249472,1.5132504670507647,True,8.93586295315969e-12,Kaspij Aktau,Tobol,1.0897732499294233,1.3698310472372324,True,2.998477295477191e-11
Atyrau,Kaisar Kyzylorda,1.2382254543994244,0.8677531246227912,True,4.1327181594401065e-10,Atyrau,Kaisar Kyzylorda,1.2839710565261155,0.7844410422416798,True,1.3380318697649945e-09
