team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
LASK,Rapid Vienna,1.5398882940879823,1.0383338047832238,True,1.235462852461743e-10,LASK,Rapid Vienna,1.6977892705434556,1.0518592970114085,True,2.6470264918509035e-10
Tirol,A. Klagenfurt,1.5398882940879823,1.0383338047832238,True,1.235462852461743e-10,Tirol,A. Klagenfurt,1.4673381879029643,1.292951074312849,True,9.131024571780299e-10
Wolfsberger AC,BW Linz,1.6349196472252845,0.9832403514163004,True,2.525673404705829e-10,Wolfsberger AC,BW Linz,1.3724829565647796,1.0809734281086216,True,9.872314718760622e-10
Hartberg,A. Lustenau,1.4982122093867618,0.9948334840392261,True,6.808216502771451e-10,Hartberg,A. Lustenau,1.5653428799267137,0.983028567074073,True,1.1867239846522906e-09
Altach,Salzburg,0.725892882867386,2.6848086728945755,True,2.058016880791968e-10,Altach,Salzburg,0.7763243671015729,2.0712840334417546,True,3.3299879636328518e-12
Austria Vienna,Sturm Graz,1.0951325558600644,1.466358040193817,True,3.5901802332708457e-11,Austria Vienna,Sturm Graz,1.1707583889791195,1.4277884660332285,True,6.394955321771902e-13
Sturm Graz,LASK,1.707733716958271,1.0320134721662835,True,2.417894296444791e-14,Sturm Graz,LASK,1.4606160037043263,0.9691256062161968,True,2.2593138277642373e-11
Rapid Vienna,Altach,1.9571517916265608,0.8691105348065519,True,4.9499494366440555e-11,Rapid Vienna,Altach,2.00130637835733,0.8127343160296882,True,2.907499183826377e-12
BW Linz,Hartberg,1.2339479807104212,1.1737300775655173,True,8.23894936885383e-12,BW Linz,Hartberg,1.405566422287659,1.1726781359529999,True,4.302101202569939e-12
A. Lustenau,Austria Vienna,1.0891247977113194,1.5589808034829569,True,1.9593714648360113e-10,A. Lustenau,Austria Vienna,1.0606601639053712,1.6409269691617014,True,1.4832663214043054e-10
Salzburg,Tirol,3.7857365426505405,0.898361096594622,True,1.3278793358499016e-11,Salzburg,Tirol,3.6097867734418765,0.9596899448572671,True,4.636862446718557e-12
A. Klagenfurt,Wolfsberger AC,1.1196215841935278,1.4313854081549626,True,7.259434330663425e-12,A. Klagenfurt,Wolfsberger AC,1.2418908283295516,1.19029603616969,True,6.933278142286063e-11
Wolfsberger AC,A. Lustenau,1.7772093117408527,0.9945771623917541,True,2.368494410214155e-10,Wolfsberger AC,A. Lustenau,1.7754089784504397,1.0564850937745285,True,2.024818901466027e-13
Sturm Graz,A. Klagenfurt,3.0069821353524886,1.0981901882781,True,1.1440017002214354e-10,Sturm Graz,A. Klagenfurt,2.5280804116942392,1.0090210847828882,True,1.2890240838308071e-10
LASK,BW Linz,2.0614686287657364,0.8985917414486508,True,1.979178308751634e-10,LASK,BW Linz,2.003753125764301,0.9162103975840276,True,1.7926291482562394e-11
Altach,Tirol,1.2088876854543211,1.2653469480880233,True,2.520427472584333e-10,Altach,Tirol,1.347224641876488,1.1986689284301815,True,3.8607366199872356e-10
Rapid Vienna,Hartberg,1.791786868557017,1.0113313392585626,True,1.3908087374858507e-10,Rapid Vienna,Hartberg,1.5977674813417448,1.0171280571939914,True,1.5753286687180612e-09
Salzburg,Austria Vienna,2.2400071960595853,0.9493915032940157,True,1.246783809998373e-09,Salzburg,Austria Vienna,2.1873729147399086,1.0196966719223457,True,2.1993207924517362e-10
Tirol,LASK,1.2566890811353273,1.6357993095686465,True,7.697216597246149e-11,Tirol,LASK,0.9893177169288968,2.1916866477260033,True,1.2640299254178042e-10
A. Lustenau,Sturm Graz,0.9257176758750149,2.0689708291052282,True,2.394663088562144e-12,A. Lustenau,Sturm Graz,0.7855646082300315,2.2906172857350664,True,2.397811136343275e-10
A. Klagenfurt,Altach,1.7231224764037945,0.9456770549616225,True,3.706812651411497e-12,A. Klagenfurt,Altach,1.3713575494244639,0.8816773203087133,True,6.943176680173229e-12
Hartberg,Salzburg,1.0921839752908595,2.230120824381566,True,2.0360294825792678e-11,Hartberg,Salzburg,1.0794062145264356,2.080474931559149,True,1.733648186080391e-11
BW Linz,Rapid Vienna,1.0183134370030096,1.6815379515201503,True,2.5619017010718366e-11,BW Linz,Rapid Vienna,1.119947786530064,1.653562891388723,True,1.7413311547169147e-11
Austria Vienna,Wolfsberger AC,1.76949489157855,0.9902234782797866,True,2.0922301066476687e-10,Austria Vienna,Wolfsberger AC,1.5181555504402562,1.070311533653674,True,2.239643474806852e-10
Sturm Graz,BW Linz,2.641425338554197,0.7539040413775743,True,7.120430322295513e-11,Sturm Graz,BW Linz,2.421727498025136,0.7567245848753307,True,3.0979891990523226e-11
Wolfsberger AC,Salzburg,0.9659919548264699,2.143644366982393,True,4.3013508634681936e-11,Wolfsberger AC,Salzburg,0.7661496328629402,1.8858218731466054,True,4.262856718899947e-11
A. Lustenau,Altach,1.4720716160524823,1.1409810952063661,True,3.121742255981458e-14,A. Lustenau,Altach,1.0638943878642266,1.2400444836149136,True,3.946168987589563e-11
Rapid Vienna,Tirol,1.929911364545149,0.9690463729819635,True,1.0745275510704398e-09,Rapid Vienna,Tirol,2.4478628526706503,0.9456419944974971,True,1.0451724008835337e-09
LASK,Austria Vienna,1.67684512902624,1.1631803380880357,True,4.35193304660828e-12,LASK,Austria Vienna,1.757636810907534,1.1482049560834795,True,1.4216267251754258e-10
Hartberg,A. Klagenfurt,1.8319429570361039,1.2773017863847091,True,2.1374897357534437e-10,Hartberg,A. Klagenfurt,1.4841896663214857,1.0932066923460166,True,1.2052217870655942e-10
Wolfsberger AC,Hartberg,1.4620588060681434,1.0807109725653479,True,3.338088552504921e-13,Wolfsberger AC,Hartberg,1.2417801921161498,1.0526179517079033,True,2.459309397541001e-13
Tirol,BW Linz,1.6009920796182824,1.2482701345649692,True,1.7923922051887744e-11,Tirol,BW Linz,1.2984571474408937,1.3793311112425912,True,3.3387238385750366e-12
Altach,Sturm Graz,0.9031358398694919,1.9892898666032468,True,5.918927776404258e-12,Altach,Sturm Graz,0.7812118254417078,1.8289223630244296,True,1.3569157693118547e-10
Salzburg,Rapid Vienna,2.184692341333462,0.9142054748476087,True,4.5639537044316976e-09,Salzburg,Rapid Vienna,2.0079485554996253,0.871264990441746,True,9.242441088108157e-10
LASK,A. Lustenau,2.4232547031892975,0.7788672090344503,True,4.4404190183996115e-11,LASK,A. Lustenau,2.436538987334243,0.8206210532658124,True,2.6005863949330663e-12
Austria Vienna,A. Klagenfurt,1.9640980150819831,1.069299436252145,True,1.3699309337496825e-15,Austria Vienna,A. Klagenfurt,1.711451310903353,1.080489535194506,True,5.6524929644766186e-11
BW Linz,Altach,1.3154693535726494,1.2875718411524584,True,1.9958370337199974e-14,BW Linz,Altach,1.268053956347819,1.0384293289641697,True,5.067576649588662e-13
Sturm Graz,Salzburg,1.1425588300004577,1.4258404322109262,True,4.7562819245088226e-11,Sturm Graz,Salzburg,1.149183718740426,1.2954591514758458,True,1.0491693903119679e-11
A. Klagenfurt,LASK,1.101063243659054,1.6194551315890238,True,6.655307089581641e-11,A. Klagenfurt,LASK,1.090723265533251,1.3535722440140714,True,2.2386636906047766e-12
Rapid Vienna,Wolfsberger AC,1.9521235286434355,1.061196341089558,True,4.3762474946179697e-16,Rapid Vienna,Wolfsberger AC,1.8436787713600713,0.9618480987444207,True,8.003976309069571e-12
Hartberg,Austria Vienna,1.2471789776761275,1.5409639325563487,True,2.1038470505221836e-10,Hartberg,Austria Vienna,1.279547833031052,1.4691388210897933,True,4.858973018625421e-10
A. Lustenau,Tirol,1.3648273673568208,1.1773256244928956,True,6.184867821809393e-11,A. Lustenau,Tirol,1.3175346478957668,1.272163201903961,True,5.1265993655104635e-11
Tirol,Wolfsberger AC,1.2228116172878776,1.3672526896155532,True,1.2717603384382935e-10,Tirol,Wolfsberger AC,1.0939426396554774,1.3913397618800136,True,5.6894235390198484e-11
Salzburg,BW Linz,3.12482946016331,0.6979779748132581,True,4.2866392150498424e-11,Salzburg,BW Linz,2.656780651791351,0.7372117349952793,True,5.2023604298487514e-14
A. Klagenfurt,A. Lustenau,1.8158130859960457,0.9379666904096392,True,1.389314132725295e-12,A. Klagenfurt,A. Lustenau,1.7170418402431078,0.8446590606564863,True,2.8306691839508935e-10
Rapid Vienna,Sturm Graz,1.1934998938728658,1.3761339872964617,True,1.007762479795019e-12,Rapid Vienna,Sturm Graz,1.2105965185241407,1.38256991059817,True,3.8835098662023735e-14
Altach,Austria Vienna,1.1410497237781292,1.636263132755385,True,6.511139171685717e-11,Altach,Austria Vienna,1.1415387765939629,1.2779309592034476,True,7.270902629680295e-12
LASK,Hartberg,1.9779075220222504,0.9324035309614996,True,6.121867900598082e-11,LASK,Hartberg,1.8087004225444716,0.996658679798875,True,1.8190950311122426e-10
A. Lustenau,Salzburg,0.8443794589790395,2.8284699142939975,True,1.1698036076348249e-09,A. Lustenau,Salzburg,0.7380874949043164,2.9746910626649354,True,6.332759843272611e-12
Wolfsberger AC,LASK,1.1554132949351439,1.516913989803808,True,5.056901272010556e-11,Wolfsberger AC,LASK,1.038214464525634,1.2657028128479548,True,5.800619610898845e-11
BW Linz,A. Klagenfurt,1.2016272721410373,1.2941877583050714,True,4.767573549589487e-12,BW Linz,A. Klagenfurt,1.1374066876843236,1.1185982824165828,True,3.7171031276485927e-09
Austria Vienna,Rapid Vienna,1.3721442703432825,1.2599589282743033,True,2.2522662424417565e-10,Austria Vienna,Rapid Vienna,1.2356026210004738,1.4457327604179688,True,2.114864760372048e-12
Sturm Graz,Tirol,2.4316019663122996,0.7059761407877148,True,1.5073710159254743e-11,Sturm Graz,Tirol,2.6400887020648844,0.7614509509877415,True,2.506496790456437e-11
Hartberg,Altach,1.7034617174892577,1.0732990906806217,True,5.328384897943458e-11,Hartberg,Altach,1.3289878117886624,0.8890414116841366,True,1.6099875738327653e-11
A. Lustenau,Rapid Vienna,0.9370064618223662,2.002957381533946,True,1.514153508468299e-09,A. Lustenau,Rapid Vienna,0.8536972074339078,2.267162812152741,True,1.976882319523707e-11
Hartberg,Tirol,1.9815862835587748,0.9805366424422787,True,1.2266081544855574e-13,Hartberg,Tirol,1.938338279928821,0.9110156812393645,True,8.405067008986069e-10
Austria Vienna,BW Linz,1.8241333304925649,1.080056905043051,True,5.034491907964147e-13,Austria Vienna,BW Linz,1.6719448940645734,1.1029858219528175,True,4.249086540644791e-12
Wolfsberger AC,Sturm Graz,1.017788500233774,1.759988402485119,True,1.9064631265801647e-11,Wolfsberger AC,Sturm Graz,0.9417908562648327,1.5883454610502896,True,1.4633132818114906e-10
LASK,Altach,2.068793745147867,0.7928588774007169,True,4.1939043223363936e-10,LASK,Altach,1.5054460333363784,0.8246283230420635,True,1.763021779699968e-09
A. Klagenfurt,Salzburg,0.9006966748812462,2.4835019806191254,True,4.073972786328771e-11,A. Klagenfurt,Salzburg,0.8337162733892918,2.167266072066521,True,7.957106469372697e-12
Sturm Graz,Hartberg,2.0346905542135856,1.0280817165682488,True,3.067155002331801e-09,Sturm Graz,Hartberg,1.708106048470565,0.9011965778774071,True,3.0556020321697504e-14
Salzburg,LASK,2.131797428019356,0.9170533628058422,True,1.566518174284684e-10,Salzburg,LASK,1.966052750970568,0.935294759787679,True,1.3529220968920864e-09
BW Linz,A. Lustenau,1.6664701151815644,0.9916951886149451,True,1.67973328712571e-15,BW Linz,A. Lustenau,1.8237860631287115,0.9282979453272835,True,1.1671217945829998e-12
Rapid Vienna,A. Klagenfurt,1.857283232749793,0.9465969213450653,True,2.633619213750573e-12,Rapid Vienna,A. Klagenfurt,1.960208992032893,0.8129718096057618,True,2.0134267631539933e-10
Altach,Wolfsberger AC,1.1893318394378034,1.0767233525337976,True,2.2768228764913145e-10,Altach,Wolfsberger AC,1.1123404727283888,1.057986857380324,True,1.3580384794950751e-11
Tirol,Austria Vienna,0.969378436150275,1.5656080960181378,True,6.4640146773998015e-12,Tirol,Austria Vienna,1.0339099672220944,1.7310654588359131,True,2.1400927899180323e-11
Salzburg,Altach,2.7774646165334747,0.5243330175759514,True,4.544377249900295e-11,Salzburg,Altach,2.5164621254310586,0.6646303210190412,True,2.8879053624602062e-11
BW Linz,Wolfsberger AC,1.2491301422067604,1.2257615194091,True,2.8191617450236614e-10,BW Linz,Wolfsberger AC,1.1452584301798499,1.1671673772060962,True,1.140136187846893e-09
A. Klagenfurt,Tirol,1.8801609296140955,0.9043685453798929,True,2.1188432706235039e-10,A. Klagenfurt,Tirol,1.6295135199207877,0.8889551941042089,True,9.247960640360768e-15
