team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Vendsyssel,Sonderjyske,1.0634012793565288,1.417239665978465,True,1.0146428684582658e-10,Vendsyssel,Sonderjyske,1.3983810308843052,1.144264267642016,True,5.009934077165298e-11
Hillerod,Koge,1.279753566894372,1.0275345902447164,True,7.281796965849878e-14,Hillerod,Koge,1.3717041955079698,1.12166830990793,True,4.584805480145753e-12
B.93,Aalborg,0.9145248707362716,1.97428437740571,True,1.5974712045972856e-10,B.93,Aalborg,0.6398973620904748,1.8679468985032122,True,2.4925590911747127e-11
Kolding IF,Horsens,0.98038156433022,1.4555199749328283,True,1.5545475576713255e-10,Kolding IF,Horsens,1.200576096995357,1.3348903602394504,True,7.166281213218185e-12
Helsingor,Naestved,1.5304873515872834,1.0171330526167635,True,6.649509872892094e-11,Helsingor,Naestved,1.305344650145867,1.3693823957420976,True,2.332670658830859e-13
Fredericia,Hobro,1.6421168866008078,0.9635291247392594,True,4.628807071271013e-13,Fredericia,Hobro,1.581033559261834,0.9719141787092516,True,3.653776573575056e-11
Sonderjyske,Fredericia,1.7411434177817453,1.0716963776900728,True,1.850698811486421e-14,Sonderjyske,Fredericia,1.8601185379621954,1.0154695251496013,True,1.0692879205430365e-13
Koge,Vendsyssel,1.348544108291874,1.1906355298985805,True,3.2368994703450113e-10,Koge,Vendsyssel,1.2826951261929473,1.597384264201022,True,2.6121516690251553e-11
Hobro,Naestved,1.264109901525876,1.0478799782858172,True,2.4097337411487197e-13,Hobro,Naestved,1.1551365437680763,1.1894872684517108,True,2.0578459577095974e-10
Kolding IF,Hillerod,1.506250732996503,0.9260703177099701,True,7.378939206681551e-11,Kolding IF,Hillerod,1.951903038803551,0.8280847437746809,True,1.8108308182075373e-10
Aalborg,Horsens,1.7061976575563966,0.9459746233416229,True,1.917200451277741e-11,Aalborg,Horsens,2.0080170278678624,0.9981722921917489,True,2.8362717959352627e-14
Helsingor,B.93,1.8445892950263145,0.8944200592149936,True,7.432890065301008e-11,Helsingor,B.93,1.7337298437468243,1.2196943290452351,True,5.046519024097553e-11
Horsens,Koge,1.8391335684656838,1.0622037386179712,True,2.3998036325713035e-10,Horsens,Koge,1.8735452626136821,1.1736923215585964,True,3.943220798179886e-13
Hillerod,Hobro,1.3050910443465689,1.021632616581235,True,8.379592822962796e-11,Hillerod,Hobro,1.0862314960473212,1.3419218268779913,True,1.4839465438924827e-10
Vendsyssel,Helsingor,2.0786100547484243,1.2111599675773423,True,3.446328747196421e-14,Vendsyssel,Helsingor,1.6976727381788137,1.24694046148609,True,2.137862765003832e-11
B.93,Kolding IF,1.1212973367235308,1.2477863149909956,True,6.85243120805635e-10,B.93,Kolding IF,1.1640355374540385,1.493945261261391,True,1.829676630144327e-11
Naestved,Sonderjyske,1.3146935521474594,1.2722612846660286,True,2.1743266392354582e-11,Naestved,Sonderjyske,1.273643857164698,1.7644362356876064,True,2.3693194557150985e-11
Aalborg,Fredericia,2.411018826291773,0.6381431398851583,True,2.979331906814245e-10,Aalborg,Fredericia,2.590145930713028,0.748725120280342,True,1.2836973452166259e-09
Koge,B.93,1.90714115156273,0.9770893983387662,True,1.3371250067542521e-11,Koge,B.93,2.0776303929373183,1.3036572601499588,True,1.5290779695328598e-11
Helsingor,Aalborg,1.1100905279630582,1.8632536698213413,True,3.7588512898256004e-10,Helsingor,Aalborg,1.0458217938624843,1.9954861139165423,True,9.86583629801636e-11
Fredericia,Hillerod,1.613551235602942,1.0138653056280815,True,7.82440709938663e-11,Fredericia,Hillerod,1.5130669246871702,0.9321189899349973,True,1.704286000729474e-10
Sonderjyske,Horsens,1.6079966656034246,1.106657334617233,True,3.485445319905723e-11,Sonderjyske,Horsens,1.5873474647709789,1.0861165386082532,True,8.269439703150987e-11
Naestved,Kolding IF,1.2302338087255746,1.1943190578537866,True,2.684380985675306e-11,Naestved,Kolding IF,1.208426134238682,1.621453297389198,True,3.0344458218816313e-10
Hobro,Vendsyssel,1.2323675621639925,1.1244245041794547,True,4.265767395945628e-14,Hobro,Vendsyssel,1.1972009940391655,1.2505694748524852,True,6.511429534214814e-12
B.93,Fredericia,1.5289402415473028,1.0995796227862369,True,8.902155478419926e-11,B.93,Fredericia,1.4367318676517637,1.3409781088028654,True,1.4312091369948443e-09
Aalborg,Naestved,2.3481699560827223,0.7265989720623629,True,8.541326927429783e-12,Aalborg,Naestved,2.6791722451814026,0.7173596148589515,True,3.684386980435799e-12
Kolding IF,Sonderjyske,1.4792632826290004,1.0843468432002965,True,2.3229355218857362e-10,Kolding IF,Sonderjyske,1.1115009181448765,1.2884236380376186,True,2.489843891308026e-10
Horsens,Helsingor,1.6852779842616035,1.2648723291753998,True,3.391882609862884e-11,Horsens,Helsingor,1.4979602937901435,1.3059987250733476,True,1.1813715167962333e-09
Hillerod,Vendsyssel,1.127413168587447,1.4021381839940554,True,1.4429799325939123e-10,Hillerod,Vendsyssel,1.1114272038713862,1.4460327339828123,True,9.949828819710756e-12
Koge,Hobro,1.5224667112642924,1.198676212656029,True,8.546606245661466e-14,Koge,Hobro,1.3260935467620887,1.4042694454176423,True,3.1648384338716495e-11
Naestved,B.93,1.4376959396230509,1.1343261271613794,True,5.807630651596631e-15,Naestved,B.93,1.7054200689850387,1.3192305183449613,True,4.7919198869573454e-11
Fredericia,Horsens,1.227214913155875,1.2121915009915223,True,6.65715703223739e-11,Fredericia,Horsens,1.5991825552164856,1.3303623577668648,True,7.262081248334711e-15
Vendsyssel,Kolding IF,1.408138859267587,1.1079698754696257,True,2.1074232367481534e-09,Vendsyssel,Kolding IF,1.1591497828204014,1.1935579400378589,True,8.742244121251008e-11
Sonderjyske,Koge,2.256951651231433,0.873825226081439,True,1.1914850485752272e-10,Sonderjyske,Koge,2.4955812157838264,0.9186509827756603,True,7.229013287353354e-11
Helsingor,Hillerod,1.4186206839683757,1.0548294758491656,True,1.054317728194177e-13,Helsingor,Hillerod,1.7395300358113446,1.0560922893151474,True,2.1867175052152118e-14
Hobro,Aalborg,1.0873325431355474,1.6806876736612422,True,3.938770352171354e-10,Hobro,Aalborg,0.7401112934162706,1.9448928834792416,True,2.6880956609554778e-11
Horsens,Naestved,1.952178679708527,1.0507328627154136,True,3.803055140350611e-16,Horsens,Naestved,1.8157798597681596,1.1482406254427207,True,3.768003602373999e-10
Kolding IF,Helsingor,1.5662468777601508,0.9890614548382016,True,1.4073807373993795e-09,Kolding IF,Helsingor,1.827277660692638,0.9812423886372444,True,2.6246443405474034e-11
B.93,Vendsyssel,1.4078546852492986,1.4468506645337,True,4.519720319903622e-12,B.93,Vendsyssel,1.3905519871533758,1.4375280522306912,True,1.1301397753537065e-12
Aalborg,Hillerod,2.798707333401227,0.5205008828947599,True,6.202740662223382e-10,Aalborg,Hillerod,1.965731851039374,0.5273120027770646,True,2.940335966381875e-10
Koge,Fredericia,1.4126120814698198,1.4408292062581305,True,3.2685519089257716e-11,Koge,Fredericia,1.3741363587997262,2.0622716995245445,True,6.726084961553065e-11
Hobro,Sonderjyske,1.0709397524237467,1.5209621734374352,True,4.009529424190426e-12,Hobro,Sonderjyske,1.0486997880792304,1.781449939127068,True,1.111565929556205e-10
Vendsyssel,Fredericia,1.6781681617748005,1.26606495894218,True,3.616683225074902e-11,Vendsyssel,Fredericia,1.5405323712830632,1.4839114818881711,True,6.599991314581676e-11
Horsens,B.93,1.8992278033312995,1.216895230738034,True,8.763688705660633e-10,Horsens,B.93,2.1128020716335203,1.0726646718254276,True,1.1831675333037851e-11
Hillerod,Sonderjyske,1.0546792470681476,1.7322341085613764,True,4.102846039832528e-11,Hillerod,Sonderjyske,0.9864542288973972,1.656907933316631,True,1.1700703753645365e-10
Helsingor,Hobro,1.4533588762730667,1.0256895280500085,True,5.139889580487587e-10,Helsingor,Hobro,1.3468620427113573,1.2837543010975105,True,2.754517799268094e-10
Aalborg,Kolding IF,2.41048290318709,0.8704567345173269,True,4.756849786514904e-09,Aalborg,Kolding IF,1.7183555980642735,0.9620631832022783,True,7.644314018136365e-11
Naestved,Koge,1.485580739882475,0.9926265597965339,True,6.422454106917993e-10,Naestved,Koge,1.8440122125755967,1.224174098362915,True,4.807296973475806e-13
Koge,Kolding IF,0.992626412795674,1.7268209704484858,True,6.322928587000269e-10,Koge,Kolding IF,1.0276612521970614,1.814632634650531,True,1.7861539847247514e-10
Sonderjyske,Aalborg,1.2695107440528677,1.2888502266468034,True,6.265284046061959e-10,Sonderjyske,Aalborg,1.2922378197879658,1.2829131424258313,True,1.3141703782550344e-10
Hobro,Horsens,1.2025672025716816,1.1485104950310274,True,2.1576806572767504e-12,Hobro,Horsens,1.1939374691783995,1.0235683541640381,True,5.621108638481053e-10
Hillerod,B.93,1.4412752723074647,1.1188213310123492,True,3.232139460008143e-14,Hillerod,B.93,1.5463989168374663,1.0648230213843985,True,2.127741035170672e-10
Vendsyssel,Naestved,1.798004431573299,1.1022993118766191,True,4.177879951952114e-14,Vendsyssel,Naestved,1.816986747205805,1.0829609393483632,True,4.3675372030393573e-13
Fredericia,Helsingor,1.760172056417007,1.0125574467271516,True,1.1775938471913216e-10,Fredericia,Helsingor,2.1835773206335225,1.1244025863651668,True,2.266209789989912e-12
Kolding IF,Fredericia,1.5032995940281675,1.060657123697716,True,2.0201670607507736e-10,Kolding IF,Fredericia,1.4200837336330454,1.3219616435710455,True,7.369790691740803e-10
Aalborg,Koge,2.6623472711834784,0.5243902792651742,True,1.180587169261102e-10,Aalborg,Koge,3.1131685207967053,0.894334235193679,True,9.171782411870503e-12
B.93,Hobro,1.2190517485638819,1.3247476055246188,True,3.085076746707788e-13,B.93,Hobro,1.1365233870886011,1.283042175784295,True,4.075603703494114e-12
Horsens,Vendsyssel,1.4772174176002764,1.1192012473959005,True,5.51572112053911e-14,Horsens,Vendsyssel,1.4937668658553194,1.0492242152554883,True,2.015267152489341e-10
Naestved,Hillerod,1.5182649464635702,1.2664227011716749,True,7.211972390136092e-16,Naestved,Hillerod,1.3477004605942042,1.3968726437897778,True,2.4641651199106993e-10
Helsingor,Sonderjyske,1.1754363564584995,1.7118072614242272,True,6.113557284968216e-11,Helsingor,Sonderjyske,1.090146540131804,2.135181856084807,True,3.96332143034839e-13
Vendsyssel,Aalborg,1.0652538395233913,1.6933106858790072,True,1.250118150471965e-11,Vendsyssel,Aalborg,0.9280280958548088,1.8135733127332145,True,5.6929150269270586e-09
Hillerod,Horsens,1.3590614508995846,1.2861260224143627,True,2.5891751009556184e-10,Hillerod,Horsens,1.1646267689588758,1.3582752724904499,True,6.351718955173383e-12
Sonderjyske,B.93,2.3501571582015486,0.8711802168239882,True,5.389053171443724e-09,Sonderjyske,B.93,2.655529436799832,0.8216758413544016,True,4.773113848955639e-10
Koge,Helsingor,1.4194293494678887,1.4657514486295862,True,4.560109061146487e-13,Koge,Helsingor,1.4973291274679381,1.4625764379312203,True,4.979070393477189e-09
Hobro,Kolding IF,1.0743793559411978,1.2394772888879044,True,3.129460705330377e-11,Hobro,Kolding IF,1.0727501035674183,1.1545736046054451,True,3.111110947929589e-11
Fredericia,Naestved,1.991767727428297,0.9132124010510322,True,4.496546669332174e-12,Fredericia,Naestved,2.1834527598227447,1.0626679420018017,True,1.8872211223775095e-11
B.93,Hillerod,1.2949154846301703,1.3278860941397903,True,5.3286690333120754e-11,B.93,Hillerod,1.1126445898996487,1.6129430900714488,True,3.234492505166211e-11
Horsens,Aalborg,1.1527312588138163,1.769136026574524,True,6.75523829141012e-11,Horsens,Aalborg,0.9986303587530929,1.5577579304499722,True,1.9124713778736774e-11
Fredericia,Sonderjyske,1.2585532764370528,1.4448494788701387,True,4.2001496914516e-11,Fredericia,Sonderjyske,1.4417745988642163,1.8281579698936323,True,5.176600767076238e-12
Kolding IF,Koge,2.3009832030292094,0.9297856488215629,True,2.5933426592895836e-10,Kolding IF,Koge,2.099354195631774,0.9392628596072217,True,1.453179438495896e-10
Naestved,Hobro,1.0591559682375273,1.3736346247277622,True,5.681094592086764e-10,Naestved,Hobro,1.447548144687683,1.2702777644073913,True,2.1092491787658374e-09
Helsingor,Vendsyssel,1.2746999972255049,1.2809439051412932,True,1.1860493509458153e-10,Helsingor,Vendsyssel,1.154027368010288,1.5183721458437687,True,4.713980869913569e-11
Vendsyssel,Horsens,1.3841864856640225,1.3602025662638704,True,9.34488611253736e-11,Vendsyssel,Horsens,1.3005240968613676,1.1638886262263477,True,1.147645847218337e-10
Sonderjyske,Kolding IF,1.8907957892608047,1.2486751498636075,True,5.836399439264457e-13,Sonderjyske,Kolding IF,1.6467536557372409,1.0834703893887552,True,5.290395874485464e-13
Hobro,Helsingor,1.6176011841130673,1.0902773697555586,True,4.743219562297889e-12,Hobro,Helsingor,1.4891895964487498,0.8414194175941314,True,2.5074283263655324e-12
Hillerod,Fredericia,1.2767209764148135,1.4747896285876494,True,7.967348946978984e-10,Hillerod,Fredericia,1.2481060271099802,1.4725488736297563,True,5.7115244147680064e-11
Koge,Naestved,1.3938434693448922,1.3697882365156324,True,1.6668219965319092e-10,Koge,Naestved,1.4372203676568656,1.6109100300633004,True,3.813188598979482e-12
Aalborg,B.93,2.7605171679990668,0.6857410008479349,True,4.0707501046233136e-10,Aalborg,B.93,2.8581079244449565,0.6304410344696871,True,1.788001154300525e-09
B.93,Sonderjyske,1.0416485179984416,2.1005668405393614,True,2.3707114318281422e-12,B.93,Sonderjyske,0.8058890985002659,2.4075393417267312,True,3.612173206113084e-11
Horsens,Hillerod,1.7989048852944916,1.182259679793997,True,3.016195706113021e-10,Horsens,Hillerod,1.429703519864773,1.101198037728136,True,3.219598547838625e-14
Hobro,Koge,1.7338015605771862,0.9594712037769019,True,3.201012306697626e-11,Hobro,Koge,1.916286348447563,0.9890079697521158,True,2.4037504278409057e-11
Helsingor,Fredericia,1.2858129416645805,1.5725191786285189,True,1.7911684742156416e-11,Helsingor,Fredericia,1.0846222158688286,1.7272262921875179,True,2.1113676458474762e-11
Kolding IF,Aalborg,1.075058135421468,1.4283474629666595,True,3.2180926212160644e-11,Kolding IF,Aalborg,1.03367360576157,1.509204929532122,True,6.702997694988016e-11
Naestved,Vendsyssel,1.322651509167044,1.2575457174453775,True,8.041198891498912e-10,Naestved,Vendsyssel,1.4919934095805296,1.5415948636204966,True,3.989238158270903e-11
Sonderjyske,Hobro,1.996119997347561,0.9010650697513456,True,9.743792071858206e-13,Sonderjyske,Hobro,1.8885395215365313,0.7798062250249289,True,3.5267545619429125e-11
Koge,Horsens,1.199897579483625,1.5302634968686535,True,4.936612952850559e-14,Koge,Horsens,1.1458311229977511,1.5112763926494577,True,1.6060200647904012e-12
Vendsyssel,B.93,2.0856644152576367,0.9839230707359751,True,2.785632431627357e-10,Vendsyssel,B.93,1.9299794676675797,0.9426891590740202,True,1.6723513989982094e-09
Fredericia,Kolding IF,1.5150939923668347,1.1929130582217844,True,4.860749715666649e-14,Fredericia,Kolding IF,1.3341750487633928,1.3277887025470747,True,2.96720309417743e-12
Aalborg,Helsingor,3.0256762086380573,0.868453300891395,True,3.4639421524361136e-11,Aalborg,Helsingor,2.667696750920957,0.677399071630899,True,4.200055774648104e-09
