team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Paphos,Karmiotissa,1.8500856560515038,0.7815946502271859,True,3.697207302255854e-11,Paphos,Karmiotissa,2.0995787840955344,0.5319792812132936,True,9.811697613108837e-11
Apollon,Othellos Athienou,2.0523247934610387,0.6221809758878631,True,2.277013582859435e-10,Apollon,Othellos Athienou,2.253481098921798,0.6415814486949324,True,4.711286931526374e-10
Anorthosis,Achnas,1.6330487430744376,0.7460349467603798,True,9.919364745528075e-15,Anorthosis,Achnas,1.7468643016872585,0.9591655786742569,True,1.1386741481609058e-11
Zakakiou,APOEL,0.7383897093363762,1.7568629477722117,True,3.26991783295774e-10,Zakakiou,APOEL,0.5721225977421914,2.226253111660495,True,4.2465207232218816e-11
Doxa,AEL Limassol,1.4770728923710912,0.7499444192032798,True,1.3067289866679107e-10,Doxa,AEL Limassol,1.1395643032609908,0.8929198954189419,True,7.315908143302112e-12
Omonia,Nea Salamis,1.5886558354327214,0.8351926396643782,True,9.490372485364694e-11,Omonia,Nea Salamis,1.6634026365613612,0.6757297112785732,True,1.3322601467156514e-13
Aris,AEK Larnaca,1.2552510759665085,0.8246831249548425,True,3.914798718840678e-10,Aris,AEK Larnaca,1.4037902880067725,1.07066043058819,True,3.4840609831985335e-15
Karmiotissa,Omonia,1.1078954768316698,1.1250894626567867,True,1.974382236239423e-11,Karmiotissa,Omonia,0.739743998182125,1.720590608172745,True,1.335628899053259e-10
Othellos Athienou,Anorthosis,1.0334542502354256,1.4464877762958035,True,9.955864278247337e-12,Othellos Athienou,Anorthosis,0.8577777965413741,1.5767705780194874,True,3.870526350969789e-10
Nea Salamis,Apollon,0.9716042835435165,1.5247954408479276,True,5.606660158186183e-11,Nea Salamis,Apollon,0.826417808773953,1.7331273812004078,True,2.7452965320770165e-11
AEL Limassol,Zakakiou,2.0111971932883397,0.6601543566489568,True,4.457125582001694e-09,AEL Limassol,Zakakiou,1.862692045992655,0.5262778154149487,True,6.208869823181101e-11
Aris,Doxa,1.7918644470526681,0.7713516624223508,True,9.770936073707443e-11,Aris,Doxa,2.0634564138265326,0.5996556635111963,True,2.35368351591421e-10
AEK Larnaca,Achnas,2.1213337428328614,0.5656101077622508,True,3.00233973564936e-11,AEK Larnaca,Achnas,2.201141213475097,0.628551551502998,True,3.639831111843376e-10
Anorthosis,Nea Salamis,1.6464483346528842,0.9131321993588164,True,4.063529870505383e-12,Anorthosis,Nea Salamis,1.9775472987434013,0.8170750466566012,True,3.648355097683318e-10
Achnas,Othellos Athienou,1.5264972922862328,0.8797474149334579,True,5.073173794750359e-12,Achnas,Othellos Athienou,1.6804808815100927,1.0112775021608167,True,1.7312836387403136e-14
Doxa,AEK Larnaca,0.9557723544776364,1.2870414295204302,True,1.4755786984880028e-10,Doxa,AEK Larnaca,0.8018661456964141,1.5677869704826075,True,6.649137869319298e-10
Paphos,AEL Limassol,2.0478872666780967,0.7648658827998628,True,3.6381424881198885e-10,Paphos,AEL Limassol,2.0081880766195193,0.7161314106240086,True,2.945263614820574e-09
Omonia,APOEL,1.0310490346181864,1.460897704368801,True,1.0043016364450126e-10,Omonia,APOEL,1.049895935198384,1.111063951823476,True,2.4660186231414002e-11
Apollon,Karmiotissa,2.150945847699292,0.6375599325280119,True,8.581665245572482e-10,Apollon,Karmiotissa,1.9367225689682126,0.6200466722060182,True,4.6393842254508393e-11
Zakakiou,Aris,0.6677381166901494,1.6585805017321789,True,2.4565636462440954e-09,Zakakiou,Aris,0.4063179459879037,2.487592444678182,True,5.318802502102469e-11
