team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Jihlava,Opava,1.26047306294455,1.105105334980212,True,5.639798888520148e-13,Jihlava,Opava,1.3094549690134238,1.040993806856185,True,3.318467469899873e-11
Chrudim,Lisen,1.0413523701738086,1.0849970459310516,True,1.994382445219401e-11,Chrudim,Lisen,0.8274026397290659,0.9931674506881786,True,1.4025258781029042e-10
Taborsko,Kromeriz,1.3825269894976888,1.032101155889617,True,3.2418746041471363e-13,Taborsko,Kromeriz,1.5567580464674964,0.851982551801291,True,9.369310231816067e-11
Prostejov,Zizkov,1.1998387286225498,1.1156138526813955,True,1.3717410309352115e-12,Prostejov,Zizkov,1.1664147135841778,1.2260428746735217,True,3.864495569185269e-12
Vyskov,Pribram,1.67536943409753,0.9706866145929591,True,6.009761524127213e-12,Vyskov,Pribram,1.6004971496615492,0.9461467237528932,True,6.609390709257701e-11
Sparta Prague B,Dukla Prague,1.1496695327771536,1.3376379494287187,True,8.609425922800906e-13,Sparta Prague B,Dukla Prague,1.127690065098861,1.4210768183781088,True,9.477805123740014e-12
Varnsdorf,Sigma Olomouc B,1.6777915859994277,1.0696033377189196,True,6.541454740896481e-11,Varnsdorf,Sigma Olomouc B,1.643422712069962,1.0696941528647452,True,3.7365316463508653e-13
Brno,Vlasim,2.1963506324989592,0.8079612103962919,True,2.7514728488166796e-13,Brno,Vlasim,2.009641500504618,0.9913220047085644,True,2.5519760547143787e-09
Taborsko,Sparta Prague B,1.6429715396210927,0.9844315099915231,True,3.9709114027552896e-14,Taborsko,Sparta Prague B,1.6442524516941093,1.083353021629207,True,3.38475187754431e-09
Opava,Varnsdorf,1.5466247042756884,1.0525609966611735,True,1.6220845873349393e-10,Opava,Varnsdorf,1.566607130344022,0.9569725134242201,True,3.9370466661556867e-10
Dukla Prague,Vyskov,1.6856779358345308,1.015331390065736,True,2.0402594167704366e-14,Dukla Prague,Vyskov,1.5225103556970756,0.9681621923593997,True,4.947263106605294e-10
Vlasim,Chrudim,1.726225199179574,1.042564110298412,True,2.718668570941444e-14,Vlasim,Chrudim,1.9126133751250487,0.9059238461720954,True,7.906775149161325e-10
Lisen,Jihlava,1.668259113144288,0.9312405346109615,True,1.9381857685666726e-11,Lisen,Jihlava,1.541266592320746,0.8866913419962341,True,8.39189564723329e-12
Kromeriz,Prostejov,1.3275659773087476,1.1738871249072262,True,2.0281150617837685e-10,Kromeriz,Prostejov,1.2884026476809285,1.115734557929416,True,2.777894613611141e-12
Zizkov,Pribram,1.3479778427424012,1.1868805814042234,True,2.8383270017738575e-10,Zizkov,Pribram,1.4469930071659411,1.157549111017804,True,1.2055903386234338e-09
Sigma Olomouc B,Brno,1.0706665468492331,1.208666990298874,True,3.709890832649564e-11,Sigma Olomouc B,Brno,1.05526997790032,1.4314116739237388,True,1.2264327262647126e-10
Brno,Dukla Prague,1.6295212275918838,0.9194887438898246,True,1.935759829799982e-11,Brno,Dukla Prague,1.6400477533280013,1.046574517668626,True,1.2090380397503175e-10
Chrudim,Taborsko,1.388077122874229,1.1847585782260601,True,3.685333244260744e-11,Chrudim,Taborsko,1.1569398724920472,1.04873492625212,True,3.4515642250178085e-09
Jihlava,Sigma Olomouc B,1.6555767928431138,1.0894274303705083,True,7.93504892050612e-13,Jihlava,Sigma Olomouc B,1.4064046993600081,1.1374881016076865,True,4.1398959910566593e-10
Pribram,Opava,1.4229280513984788,1.1312741490089637,True,1.493867051668802e-09,Pribram,Opava,1.2894795542308868,1.1393638411589724,True,2.934358598944852e-11
Varnsdorf,Vlasim,1.6172400461162755,1.2488697330680738,True,2.4997075749054207e-11,Varnsdorf,Vlasim,1.6082484492745952,1.5447159850798178,True,1.0760137975866585e-10
Zizkov,Lisen,1.0312176313850752,1.257404103938942,True,6.390328502816747e-11,Zizkov,Lisen,1.3192942251074256,1.0618121496015773,True,1.4485919819164885e-11
Vyskov,Kromeriz,1.796579696167388,0.9080519932821514,True,2.542108243717961e-13,Vyskov,Kromeriz,1.8734097383695956,0.7557491087090011,True,3.772147613101863e-10
Prostejov,Sparta Prague B,1.6811044260904087,1.0614466908664442,True,3.3135392710826134e-11,Prostejov,Sparta Prague B,1.1471944467235091,1.2332717846092718,True,3.734746721731298e-11
Vlasim,Vyskov,1.3983924113799127,1.2870506064740588,True,4.4248674795739187e-10,Vlasim,Vyskov,1.2789727499890469,1.3205007757168392,True,4.712213392998492e-10
Taborsko,Brno,1.154212669784881,1.2495603506871835,True,3.705571521382087e-12,Taborsko,Brno,1.1769399242305396,1.2400741769706551,True,3.1173733726729273e-12
Opava,Zizkov,1.4360836892345514,1.0785209569583356,True,1.4241301293758618e-15,Opava,Zizkov,1.368308671188107,0.9723999993858646,True,5.06866510967863e-12
Lisen,Pribram,1.350447871874049,1.0116549161931396,True,3.642746678601296e-09,Lisen,Pribram,1.4229619217058025,1.1024221790204007,True,2.0292013234536673e-14
Kromeriz,Jihlava,1.3102726608516857,1.4042437978315776,True,2.0547601312643492e-13,Kromeriz,Jihlava,1.275135578898442,1.3110046874725956,True,4.025776271033437e-10
Dukla Prague,Varnsdorf,1.9572601825875795,1.0409556260187127,True,2.3501837700771617e-10,Dukla Prague,Varnsdorf,1.8864752469630077,0.9907675382201913,True,3.283553793846273e-11
Sparta Prague B,Chrudim,1.4753584357607699,1.0635171962480163,True,1.6896429959989566e-11,Sparta Prague B,Chrudim,1.6499933752843656,0.9316193724734616,True,1.9562311461734355e-11
Sigma Olomouc B,Prostejov,1.795352559464111,1.16142345418959,True,1.2900767172367647e-10,Sigma Olomouc B,Prostejov,1.7830761725872317,1.0792602465890748,True,5.105458150650077e-14
Opava,Lisen,1.3538652185977695,0.9491912391794274,True,7.48862728774191e-12,Opava,Lisen,1.233919722910245,0.8625482753011309,True,7.137983278908155e-10
Pribram,Kromeriz,1.904614531521505,0.9113006406587123,True,6.685029842724562e-10,Pribram,Kromeriz,1.8378704485293647,0.9744001929627044,True,1.7056384418162628e-11
Brno,Chrudim,2.337953970924571,0.7503604931507881,True,3.363137836350703e-10,Brno,Chrudim,2.1197376523539946,0.6257191367407724,True,6.706124838841219e-10
Prostejov,Vlasim,1.293547171834602,1.3004305272521888,True,1.0286465667603999e-10,Prostejov,Vlasim,1.4740944814245052,1.3742624162500867,True,7.43624031761453e-13
Varnsdorf,Sparta Prague B,1.3675129329099707,1.2732407152569614,True,2.1377795828263726e-10,Varnsdorf,Sparta Prague B,1.7809078041292397,1.309262384489498,True,2.4190648967630424e-10
Jihlava,Taborsko,1.5061431400424263,1.1188487568964318,True,1.1320387006154559e-10,Jihlava,Taborsko,1.2463294973977073,1.0570317569955923,True,1.0602074580356922e-13
Zizkov,Dukla Prague,1.070010025081689,1.3892718430816908,True,3.5544712530475917e-12,Zizkov,Dukla Prague,1.4375693441395596,1.5410502511640518,True,5.9997193048301966e-12
Vyskov,Sigma Olomouc B,2.002192765250135,0.8572332363693951,True,6.538334747096024e-10,Vyskov,Sigma Olomouc B,1.7726179351296067,0.798568647253282,True,2.8246241009068935e-10
Sparta Prague B,Brno,1.1266176714178993,1.422870910734992,True,9.649603716905267e-12,Sparta Prague B,Brno,1.0478657082353733,1.7711873734558958,True,8.778884377743862e-11
Vlasim,Pribram,1.3799927104011316,1.1208261665416843,True,3.287058179045262e-11,Vlasim,Pribram,1.8371774500313278,1.1118770969966758,True,1.8259360065228471e-13
Taborsko,Vyskov,1.199207058101116,1.1768496208366659,True,2.0493253536387258e-12,Taborsko,Vyskov,1.2564598670523635,1.192541778164986,True,1.2836625983734859e-10
Sigma Olomouc B,Zizkov,1.3354744797766442,1.3389307448007317,True,1.2040748670880207e-11,Sigma Olomouc B,Zizkov,1.4767277714834737,1.3178105819994954,True,1.5042742651639603e-09
Lisen,Varnsdorf,1.572382771856989,1.0345651665182374,True,2.94309905714959e-11,Lisen,Varnsdorf,1.5110803844489873,1.023157076381582,True,1.179967481231846e-10
Kromeriz,Opava,1.2261321348560188,1.302373474122384,True,6.460149618853811e-13,Kromeriz,Opava,1.2461357542956495,1.2493112274636469,True,3.7724682535689316e-10
Dukla Prague,Jihlava,1.8645856096375597,1.0001832894550897,True,9.77305414089578e-11,Dukla Prague,Jihlava,2.0932254036741145,0.9428338642032128,True,5.855505310181944e-10
Chrudim,Prostejov,1.4390412944549524,1.0840002821136343,True,7.600931879229726e-15,Chrudim,Prostejov,1.204988673417914,0.9721131740724893,True,6.349335876841268e-10
Jihlava,Chrudim,1.723273316322895,0.8837953242432702,True,2.2922878095569304e-14,Jihlava,Chrudim,1.7654277108227638,0.880221194952578,True,1.5329198448533e-14
Opava,Sigma Olomouc B,1.690560902094675,0.939190623377214,True,1.7621978480485906e-11,Opava,Sigma Olomouc B,1.6513637249440443,0.6778209829517895,True,1.4784460323844037e-10
Pribram,Dukla Prague,1.1564223225138028,1.3657674667116664,True,3.225608600461128e-12,Pribram,Dukla Prague,1.0810337559332324,1.7236500363714427,True,2.140517781398138e-11
Prostejov,Brno,0.967830290716919,1.6383205697179335,True,7.722242650505893e-11,Prostejov,Brno,0.9217372072331794,1.7487531293563614,True,3.00953231253313e-10
