team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Malmo FF,Kalmar,1.4724118763428604,0.9551903052178172,True,2.0554425703052577e-10,Malmo FF,Kalmar,1.7330285376296164,0.771673797276963,True,3.9703949695159234e-11
Djurgarden,Brommapojkarna,2.5698423769749508,0.46871891695039736,True,2.430486876361893e-09,Djurgarden,Brommapojkarna,2.4637751464493607,0.7672919287371988,True,9.203091559375723e-10
Goteborg,Varnamo,1.5515975226615397,0.7425928226777851,True,1.1435366400285367e-13,Goteborg,Varnamo,1.4322208486633576,0.9574515313802856,True,3.6045311832141714e-11
Halmstad,AIK,0.7167360629477479,1.4528400191639517,True,2.4280564117196146e-11,Halmstad,AIK,0.9135773742889222,1.105084263938348,True,2.6285297280982297e-11
Norrkoping,Sirius,1.5921649530533057,0.8658649725992741,True,3.446067377024764e-10,Norrkoping,Sirius,1.5085757955353098,0.9261843227711376,True,1.0486825465603834e-10
Hammarby,Degerfors,2.4764774942697274,0.5676209530018128,True,2.3103430427772783e-09,Hammarby,Degerfors,2.474488316609821,0.7464707865555515,True,1.3375866529951061e-12
Mjallby,Varberg,1.3880047486907976,0.8553462993125779,True,6.840007371142088e-10,Mjallby,Varberg,1.4922995663787701,0.622069510855522,True,2.7569402051659816e-11
Elfsborg,Hacken,1.4135053660589674,1.481418788791468,True,1.430006925032236e-10,Elfsborg,Hacken,1.4460143791703417,1.3183500913673487,True,7.613143254400417e-10
Degerfors,Halmstad,1.420345616902724,1.1193516912048769,True,6.465948633769906e-15,Degerfors,Halmstad,1.2371582030190924,1.1695805775241774,True,9.764122507716857e-12
Brommapojkarna,Malmo FF,0.91458236169891,1.8243366913486085,True,6.187818765336484e-09,Brommapojkarna,Malmo FF,0.7296361130953575,2.00156922554435,True,1.2910940513667234e-09
Sirius,Djurgarden,0.9984891927987423,1.6494233630951203,True,3.539545698364567e-11,Sirius,Djurgarden,0.9844693870581144,1.4438967312527402,True,1.3817314921242053e-10
Kalmar,Goteborg,1.5929727113628895,0.7885145166636394,True,1.3721388457000752e-14,Kalmar,Goteborg,1.3047908020515473,0.8296404333973074,True,1.3268677217432051e-11
Hacken,Hammarby,1.6869540653444257,1.115661400157781,True,1.0946834470841163e-11,Hacken,Hammarby,1.5501515379892383,1.0673633443895953,True,2.0655200079627765e-10
Varnamo,Mjallby,1.1290011973289271,0.9615580059900949,True,7.798564340822744e-12,Varnamo,Mjallby,1.014670883954713,1.092898130613753,True,2.2398752489266458e-11
Varberg,Elfsborg,1.052688532709794,1.4866233065198808,True,1.0320575630875257e-10,Varberg,Elfsborg,0.8248594746821158,1.6401425189093208,True,1.0006431993540684e-10
AIK,Norrkoping,1.6293361847182293,0.8525790730240308,True,1.9568948981603343e-10,AIK,Norrkoping,1.6002287092349738,0.7835330368102911,True,3.400233898548548e-14
Elfsborg,Brommapojkarna,2.319761897657219,0.7596198652533718,True,1.1016504421110343e-10,Elfsborg,Brommapojkarna,2.4358367715248512,0.8893995363222326,True,2.569362990949989e-09
Hacken,Kalmar,1.775503671425484,0.9771411970034177,True,5.217292658045364e-11,Hacken,Kalmar,1.7657527924854126,0.8561394168180257,True,6.924759524464272e-11
Mjallby,Degerfors,1.4857154552032807,0.9701008786968885,True,4.647547698114728e-12,Mjallby,Degerfors,1.5273475548723152,0.834022040661608,True,2.0021248403093347e-09
Halmstad,Djurgarden,1.0362105823645509,1.4195361794385037,True,3.677536071561423e-10,Halmstad,Djurgarden,0.8825516276479445,1.2922070736148175,True,2.9806009295863164e-10
AIK,Hammarby,1.0588820981064506,1.2016568848754619,True,4.252820819368265e-11,AIK,Hammarby,0.9635111789896443,1.0456018152090447,True,1.7146178317557976e-11
Norrkoping,Varnamo,1.7836243473667002,0.8230998997746908,True,7.573980701726815e-10,Norrkoping,Varnamo,1.6710246662085266,0.8414893735928521,True,1.2655510888903472e-10
Varberg,Sirius,1.4435323710063819,1.179465379893391,True,1.1419495088927419e-09,Varberg,Sirius,0.9159697884375496,1.260239247318855,True,1.4781288698525046e-10
Goteborg,Malmo FF,1.035252988230089,1.4375359962892247,True,8.855942331041021e-12,Goteborg,Malmo FF,0.9023054883194105,1.6573458571066382,True,5.084768795303626e-10
Hammarby,Varberg,2.4607923649364953,0.6719001000536389,True,1.2687376598909345e-08,Hammarby,Varberg,2.324640291961119,0.6144811684806101,True,8.666461489679915e-11
Degerfors,Elfsborg,1.1759909507407458,1.5998091361534024,True,7.182011587584471e-13,Degerfors,Elfsborg,1.0519272894417153,1.520407030890353,True,1.1426062654188007e-10
Sirius,Hacken,1.0875142254512817,1.739070642568861,True,2.9482093634984995e-11,Sirius,Hacken,1.0809346478702733,1.5947056015866337,True,1.3543019167517043e-11
Kalmar,Halmstad,1.4781086494808613,0.7311517742397887,True,1.1097657401101092e-10,Kalmar,Halmstad,1.3861904523725903,0.6475938639917773,True,1.126786453209129e-10
Djurgarden,Goteborg,1.8438594855539021,0.7544477653727698,True,1.1152751823592803e-09,Djurgarden,Goteborg,1.8656156826096446,0.734573629173186,True,2.176217110208373e-12
Brommapojkarna,Mjallby,1.0942169873591454,1.3509879374425455,True,1.8431532553802163e-12,Brommapojkarna,Mjallby,0.9997302861827831,1.1884354324783921,True,5.3079587036903875e-11
Varnamo,AIK,1.0831702684108118,1.6108790785087568,True,7.125019673133639e-11,Varnamo,AIK,0.8019144609695849,1.299161336442132,True,4.407810527231437e-10
Malmo FF,Norrkoping,1.9624799258253787,0.9170835850248721,True,3.6104204384720407e-10,Malmo FF,Norrkoping,2.007321082554913,0.7471291690209558,True,4.2403148100130343e-10
Mjallby,Elfsborg,1.1073903756186765,1.3590753002617952,True,4.7274175130507945e-11,Mjallby,Elfsborg,0.9628619928623882,1.3015929735830112,True,1.6015464911574301e-10
Halmstad,Brommapojkarna,1.7825574864609135,0.9449326345291617,True,2.6749892218396065e-13,Halmstad,Brommapojkarna,1.345673429879106,0.9632877787595285,True,3.434133243534764e-12
Hacken,Varnamo,2.6508556384245487,0.8992484106073081,True,1.17690505637602e-09,Hacken,Varnamo,2.314906821323151,0.6216132252195768,True,2.9668908079074766e-09
AIK,Sirius,2.0055447264150477,0.952580244452887,True,7.673845649795372e-10,AIK,Sirius,1.4196478896014344,0.8955768781033617,True,1.1989156679658638e-10
Varberg,Kalmar,0.9667501766590114,1.297852659476326,True,1.4681155073909837e-10,Varberg,Kalmar,0.8309569195355537,1.2115261628914744,True,8.650819423235454e-11
Malmo FF,Hammarby,1.597998399255502,0.919515844710476,True,5.7932871492786986e-11,Malmo FF,Hammarby,1.51231502653259,0.7589676096537772,True,1.6194491032021207e-13
Degerfors,Djurgarden,1.0748311651000484,1.5458385204450615,True,1.2759931397447138e-10,Degerfors,Djurgarden,0.9948207160899303,1.5153768485886148,True,4.911749215113427e-12
Goteborg,Norrkoping,1.3141534236718253,1.249808561822225,True,6.441534774593358e-10,Goteborg,Norrkoping,1.2521617711701738,1.034669349817405,True,2.2340482942446366e-13
Mjallby,AIK,1.0237203279264124,1.1230136844789056,True,2.8834663463873817e-11,Mjallby,AIK,0.912165933126509,0.9545857850408609,True,4.393096508195395e-12
Kalmar,Sirius,1.6904669087867341,0.7963074784518863,True,2.616343148476479e-11,Kalmar,Sirius,1.321707373565139,0.8059691491279709,True,2.6584384821223886e-11
Hacken,Djurgarden,1.5846145535246225,1.0440741876804513,True,1.7125346710819838e-11,Hacken,Djurgarden,1.669858445757068,1.0351623654982016,True,7.849812354311344e-11
Elfsborg,Halmstad,1.878830582756701,0.7091316951363382,True,2.3754395744089487e-12,Elfsborg,Halmstad,1.9850629785059073,0.6887724912441183,True,8.083247037691012e-09
Goteborg,Degerfors,1.5562591038189353,1.0558401798296093,True,1.370134897091468e-10,Goteborg,Degerfors,1.6734760108209277,0.9314917178615846,True,1.5407877405313538e-11
Varberg,Malmo FF,0.8843778297787875,1.6218134298123985,True,6.113809304137644e-10,Varberg,Malmo FF,0.6038602375844567,1.8355519106371219,True,1.4523510584158315e-09
Varnamo,Brommapojkarna,1.5340134192407753,0.9686068953598936,True,7.940460425970497e-10,Varnamo,Brommapojkarna,1.3811317761067807,0.851551363237699,True,4.051137337823647e-10
Norrkoping,Hammarby,1.200230514867636,1.3742941856318611,True,6.670353007352078e-14,Norrkoping,Hammarby,1.0243175182521551,1.245052300427618,True,6.677153889979762e-11
Malmo FF,AIK,1.817916149168049,0.8211694644284019,True,1.3985584002917204e-09,Malmo FF,AIK,1.7674713209927686,0.6561237810821773,True,1.4242660974000295e-14
Halmstad,Hacken,1.0448712691371178,1.640666568595869,True,4.1125360625551565e-11,Halmstad,Hacken,0.8686439705696165,2.091328139187018,True,3.736859936789714e-13
Sirius,Elfsborg,1.1287508685898815,1.486032002597257,True,1.99137744703391e-11,Sirius,Elfsborg,1.1422579300101126,1.5045205812460718,True,2.3997613914432572e-15
Djurgarden,Kalmar,1.585843826738576,0.7764174216954755,True,1.361403060541602e-09,Djurgarden,Kalmar,1.506651167211964,0.7796719885181338,True,4.154319504850173e-12
Degerfors,Norrkoping,1.1670624246575034,1.2094951081392855,True,4.522957198198623e-13,Degerfors,Norrkoping,1.1348793536100965,1.2211657612112723,True,5.321807789391531e-10
