team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Al Nasr,Al Ain,1.0995069575587009,2.1764466000454505,True,8.290703380456597e-11,Al Nasr,Al Ain,1.093082760529226,2.064324790056396,True,3.7302684956273025e-11
Emirates Club,Al Sharjah,1.082204907367377,2.2641433928849937,True,1.468737650844685e-10,Emirates Club,Al Sharjah,0.715710626085979,2.7281897683036918,True,2.015727455122305e-11
Shabab Al-Ahli Dubai,Al Nasr,2.124039663053413,0.8816627889093862,True,2.441756346814773e-13,Shabab Al-Ahli Dubai,Al Nasr,2.4689296468368993,1.034050379576861,True,2.174286051803915e-09
Hatta,Al Wasl,0.9484398126852244,2.4091723619043153,True,1.5744153726065713e-10,Hatta,Al Wasl,0.9336943788263291,3.1108337373458075,True,1.793227984358372e-12
Al Wahda,Ittihad Kalba,2.304734105014603,1.3386236571084922,True,1.9194018477867463e-09,Al Wahda,Ittihad Kalba,2.1483223753731315,1.3001656787248541,True,1.800526018496515e-11
Al Bataeh,Ajman,1.3818763855797942,1.4916786302326082,True,2.701382155233872e-11,Al Bataeh,Ajman,1.5186678087817826,1.3724606040505836,True,4.000332103540404e-09
Khorfakkan,Al Jazira,1.102275420396314,2.3218221253252036,True,1.1200398186001883e-12,Khorfakkan,Al Jazira,1.0918456038258086,2.5356282144183355,True,5.6554668161725354e-12
Al Sharjah,Bani Yas,2.221490044170117,0.9168374966214016,True,1.4310210895034985e-10,Al Sharjah,Bani Yas,2.2066845500378665,0.9735225677058694,True,3.1564853343916044e-12
Al Ain,Emirates Club,3.1896308559598014,0.7141041647003009,True,6.506422405473435e-10,Al Ain,Emirates Club,3.4894072982067983,0.720971058664697,True,2.558875846700268e-11
Al Wasl,Al Ain,1.5748112607279003,1.5445027865988377,True,9.782881105310765e-11,Al Wasl,Al Ain,1.433316995073674,1.4919333527390766,True,8.863586741053871e-14
