team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Cukaricki,Radnicki Nis,1.5091076617656676,0.7800755029948934,True,4.428329299477809e-12,Cukaricki,Radnicki Nis,1.6846742384653446,0.6609960024160976,True,4.6133118995665556e-10
TSC,Partizan,1.0145320584132087,0.9869002560104979,True,1.1532545482845097e-11,TSC,Partizan,1.0473519197230148,1.1000124150205224,True,2.2500276795494562e-11
Sp. Subotica,IMT Novi Beograd,1.415726668148346,0.8319348151978387,True,1.3959868542939858e-10,Sp. Subotica,IMT Novi Beograd,1.339298817576959,0.7983432980154468,True,1.8377530240861958e-11
Vozdovac,Javor,0.8739677080635404,1.023558655088144,True,5.944601329393447e-12,Vozdovac,Javor,1.0574619691699783,1.1278678412055265,True,2.7860723722692045e-11
Novi Pazar,Radnicki 1923,1.1178711277802147,0.8623198529131647,True,6.02713181807357e-12,Novi Pazar,Radnicki 1923,1.070435856223125,0.9233785871151972,True,8.397723930357815e-12
Mladost,Radnik,1.125899196746074,0.9394579608509088,True,7.666292586312867e-12,Mladost,Radnik,1.4063619290346085,0.8429037569869879,True,1.8429023590040158e-10
Radnicki Nis,TSC,1.104536004899184,1.041656487234187,True,1.2492746994368135e-11,Radnicki Nis,TSC,0.9644177865544024,1.3263733755665865,True,1.971989160946444e-10
Javor,Novi Pazar,1.2017034286821378,0.8947590326306646,True,2.6648299231738414e-09,Javor,Novi Pazar,1.0616976865972974,0.7841839887758314,True,1.0780936237107484e-11
Zeleznicar Pancevo,Mladost,1.1417288526334421,0.9459481988193331,True,7.149723680995188e-12,Zeleznicar Pancevo,Mladost,1.277571184398337,0.907295587085437,True,9.750978024027498e-10
Vojvodina,Partizan,0.9720988498001759,1.340755499079301,True,1.9452107537539537e-10,Vojvodina,Partizan,1.1530341009758234,1.4663984097063325,True,3.110808556091458e-13
Radnicki 1923,Cukaricki,0.8923740448356028,1.3692439574201885,True,6.28621293123407e-10,Radnicki 1923,Cukaricki,0.7873249488529996,1.3461830092878453,True,9.613770997577903e-10
IMT Novi Beograd,Vozdovac,1.0706528965885969,1.150613964292025,True,3.0856357272421906e-11,IMT Novi Beograd,Vozdovac,1.261397327116243,0.9955200967767376,True,4.769127850079922e-13
Crvena zvezda,Napredak,4.902266134733302,0.8383088010876149,True,1.0832030059690123e-08,Crvena zvezda,Napredak,4.407859376896547,0.42780240660878194,True,5.393466645521411e-09
Radnik,Sp. Subotica,1.2311916040361497,0.888816817860415,True,4.3722616571931965e-10,Radnik,Sp. Subotica,1.041171744228127,0.9605532047584617,True,9.899290224395335e-12
Mladost,Crvena zvezda,0.6781616605509134,2.390598446479076,True,3.26508430448923e-09,Mladost,Crvena zvezda,0.4761188672034176,4.160884715485343,True,3.2699072586340885e-10
TSC,Radnicki 1923,2.174144782761336,0.6941890073755551,True,7.077006503356344e-11,TSC,Radnicki 1923,1.9639337974487385,0.7606395199258279,True,5.465181279711929e-11
Vozdovac,Radnik,0.9429550273908037,1.2677823471237502,True,1.3019283986884548e-10,Vozdovac,Radnik,1.2334628607451275,0.8641879120972455,True,7.090573667473141e-10
Cukaricki,Javor,1.994128971040619,0.6875976986744531,True,6.949001381571825e-09,Cukaricki,Javor,1.8410261259097926,0.4717145241491061,True,1.3026899324537384e-10
Partizan,Radnicki Nis,2.1997025629828975,0.6505969643774029,True,4.9007022185812696e-11,Partizan,Radnicki Nis,2.038897064828583,0.5782746021603443,True,1.289814369448773e-09
Napredak,Vojvodina,0.9559335631629828,1.1419623218490593,True,3.7110550637368217e-11,Napredak,Vojvodina,0.8772092231978067,1.2367757749097061,True,1.299731491677086e-10
Sp. Subotica,Zeleznicar Pancevo,1.3486726457331046,0.900998602932476,True,2.0627363685405846e-11,Sp. Subotica,Zeleznicar Pancevo,1.376200431215644,1.1773344556165324,True,2.0601755485553585e-11
Novi Pazar,IMT Novi Beograd,1.5488607052802403,0.7816685768176203,True,2.716166592728203e-13,Novi Pazar,IMT Novi Beograd,1.5834783641546895,0.780654489942816,True,1.4306831950559916e-09
IMT Novi Beograd,Cukaricki,1.1045118874644642,1.4920242334080673,True,3.3591265917594546e-11,IMT Novi Beograd,Cukaricki,0.9554102163708474,1.652885324775107,True,2.671813851630525e-10
Zeleznicar Pancevo,Vozdovac,1.031982757592964,1.1818150178243572,True,4.582985626449329e-11,Zeleznicar Pancevo,Vozdovac,1.2332243948195691,1.0661723825760248,True,4.863046166081701e-13
Vojvodina,Radnicki Nis,1.5619379574671162,0.8690808687084377,True,3.7561331496367686e-09,Vojvodina,Radnicki Nis,1.7843233279781574,0.7164759690845237,True,3.141600669525061e-10
Radnik,Novi Pazar,1.614097942942378,0.8105614093711073,True,2.330756819751612e-12,Radnik,Novi Pazar,1.0077243970649732,0.6700635588287501,True,4.153999391895748e-10
Napredak,Mladost,1.7592192341420612,0.9385091931175087,True,1.3824850660827943e-13,Napredak,Mladost,1.1796304983643202,0.7474518110555156,True,1.510438820137232e-10
Javor,TSC,0.85340244891414,1.7523396814983108,True,2.0177727686069634e-11,Javor,TSC,0.9272047080860791,1.4757229645904946,True,7.103957944496738e-10
Radnicki Nis,Radnicki 1923,1.3510813097461996,0.8933390705498395,True,2.2053833305271406e-11,Radnicki Nis,Radnicki 1923,1.1969639076203118,0.643086621531557,True,8.677292814552107e-10
Vozdovac,Crvena zvezda,0.5482809700840345,3.2734299110884457,True,5.201862135079822e-12,Vozdovac,Crvena zvezda,0.3550188751814805,2.978850713821421,True,1.5290904374666022e-09
Mladost,Vojvodina,1.0362627514986327,1.1111610007171886,True,2.5352215151670326e-11,Mladost,Vojvodina,0.6939284176809492,1.4181326215402053,True,3.025485655462488e-09
TSC,IMT Novi Beograd,1.996609410627666,0.7946924243878484,True,1.0194585503179992e-11,TSC,IMT Novi Beograd,2.1527836818065453,0.7119625206478288,True,2.7677007743924436e-10
Sp. Subotica,Napredak,1.3154253352744585,0.8329015057969856,True,2.1137331055967216e-11,Sp. Subotica,Napredak,1.3005704667502371,0.8288196831576826,True,1.0653132388175056e-11
Novi Pazar,Zeleznicar Pancevo,1.654550944625507,0.8832629901639958,True,5.961326701554989e-15,Novi Pazar,Zeleznicar Pancevo,1.2550855965565755,0.6795823913993944,True,5.021299088608572e-10
Partizan,Javor,2.3403901125120807,0.6652821375443461,True,1.0642206805119137e-11,Partizan,Javor,2.384767255802567,0.4303315256039888,True,9.791966135949655e-09
Cukaricki,Radnik,1.9417000451729411,0.7465119159382532,True,7.811249487970643e-11,Cukaricki,Radnik,1.8093292805127215,0.5062356251632043,True,1.740421353349681e-10
Radnik,TSC,0.936472266737866,1.3175843070513966,True,2.5439958824290176e-10,Radnik,TSC,0.7026456100527568,1.4509762929785768,True,2.392765076506667e-11
Vojvodina,Radnicki 1923,1.7113336918600588,0.7271735191945472,True,1.0939088408505719e-11,Vojvodina,Radnicki 1923,1.9101503762626046,0.5470530592159099,True,3.658451649786435e-10
Napredak,Vozdovac,1.1424326364660056,0.8580797771097219,True,6.565131892212644e-12,Napredak,Vozdovac,1.1046834678255348,0.6921455728661031,True,1.7276679885142966e-10
