team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
SK Gjovik-Lyn,Junkeren,1.9585984488063088,1.0729395413229526,True,1.7660550882509662e-15,SK Gjovik-Lyn,Junkeren,2.3364136687640653,1.4236129107729674,True,5.913682540870218e-12
Stjordals Blink,Levanger,1.5267545298652292,1.4701226437863506,True,8.54918348265525e-09,Stjordals Blink,Levanger,1.3288164068497177,1.7793318412764443,True,9.76040326117086e-12
Ull/Kisa,Sotra,2.6035987475612994,0.9224751627134434,True,4.624930784585309e-11,Ull/Kisa,Sotra,2.4507396099121346,0.7808572921923307,True,2.9565167565092565e-09
Ullern,Kvik Halden,1.4322788097301344,1.3145731975330617,True,5.371741017976263e-10,Ullern,Kvik Halden,1.500278121602391,1.4106669428402006,True,7.952406504480667e-12
Tromsdalen,Alta,1.482115736761027,1.191684286369678,True,7.464994538041312e-10,Tromsdalen,Alta,1.4097306602691384,0.9900347706971334,True,3.633665874575773e-12
Strommen,Brann 2,2.10723433712583,0.9818878944627618,True,2.210129280829331e-12,Strommen,Brann 2,2.1284082000716134,1.044910733597684,True,8.631163010409649e-12
Stromsgodset 2,Baerum Sportsklubb,1.7138392682484722,1.4634017966115056,True,1.6214363684953895e-12,Stromsgodset 2,Baerum Sportsklubb,1.8525437472318942,2.388720249262682,True,2.4238332344719317e-12
Junkeren,Ullern,2.1485500618524007,1.13073413119214,True,1.2113442821653476e-09,Junkeren,Ullern,1.7978792020830354,1.2217228917351985,True,6.261149164948876e-10
Levanger,Ull/Kisa,1.4869208725474012,1.5791986997310867,True,2.7787115356542406e-11,Levanger,Ull/Kisa,1.719051953942048,1.4885069726712097,True,1.727763189239968e-12
Kvik Halden,Stjordals Blink,1.8558681497522291,1.1652849107592,True,2.6310996315246017e-13,Kvik Halden,Stjordals Blink,1.8632128388777873,1.118470053437048,True,6.738643286896556e-13
Baerum Sportsklubb,Tromsdalen,1.405346005707207,1.0971173880792426,True,1.9595939827719934e-15,Baerum Sportsklubb,Tromsdalen,1.5226077147180697,1.3395810903694085,True,1.50850357943136e-09
Alta,Strommen,1.3910670710493278,1.2322632156961586,True,3.11112605611112e-10,Alta,Strommen,1.8769227040758898,1.2171550628668213,True,6.116658706187327e-10
Sotra,Stromsgodset 2,2.1789727926480373,1.2212242286393307,True,9.088951698400016e-12,Sotra,Stromsgodset 2,2.7593890588528773,1.1747765387032114,True,1.0652625481770278e-14
Brann 2,SK Gjovik-Lyn,1.3990037760461218,1.4817912093253767,True,4.838905998043425e-10,Brann 2,SK Gjovik-Lyn,2.1786209115492747,1.2094138604816176,True,1.6712565090836016e-11
Baerum Sportsklubb,Sotra,1.4872833153132121,1.3285532859900349,True,2.0058191082916615e-09,Baerum Sportsklubb,Sotra,1.5089214272481093,1.2023393615749232,True,1.0484569278669676e-12
Ull/Kisa,Alta,2.446476860229481,0.8413273105622738,True,1.6854774913081803e-10,Ull/Kisa,Alta,2.4839312817657753,0.6704235135151344,True,3.0354136574198504e-10
Ullern,Levanger,1.112869795204592,1.7912059110290732,True,6.566003001302417e-11,Ullern,Levanger,0.9606121082259196,1.9527300569420314,True,1.2880846776080334e-13
SK Gjovik-Lyn,Kvik Halden,1.4322421254773305,1.592511322193257,True,2.2446102312620587e-12,SK Gjovik-Lyn,Kvik Halden,1.5554037115415054,1.6363370791361593,True,5.2093886766550554e-11
Tromsdalen,Strommen,1.468825844055867,1.0540093802790584,True,9.966490069537389e-11,Tromsdalen,Strommen,1.9108691609522588,0.7712489502542649,True,1.1806289823129351e-11
Stjordals Blink,Brann 2,1.6081143653403087,1.4397391401857595,True,2.2653421375330027e-10,Stjordals Blink,Brann 2,2.026040434336899,1.4402741551854579,True,2.6665918344300116e-11
Stromsgodset 2,Junkeren,1.478684280073553,1.5385140728403088,True,2.4192672003127515e-11,Stromsgodset 2,Junkeren,2.013682952440995,1.632535420439517,True,1.0547140082322412e-15
Junkeren,Levanger,1.1879135391811786,2.0333831074271886,True,2.3835238333384053e-11,Junkeren,Levanger,1.1717681931938329,2.076138403826812,True,1.8081973326183752e-12
Alta,SK Gjovik-Lyn,1.8385910328531092,1.1869186064252621,True,2.7770689331696615e-10,Alta,SK Gjovik-Lyn,2.0114482269683576,1.060273826592046,True,4.356896579454639e-13
Strommen,Baerum Sportsklubb,1.4512948554135352,1.2392097837347837,True,3.0939321652304403e-10,Strommen,Baerum Sportsklubb,1.468569501340372,1.2201015883951742,True,1.4495333692058472e-10
Sotra,Ullern,2.0218827935537584,1.1177588748563727,True,5.849944732860971e-14,Sotra,Ullern,1.9152334101652326,0.8457295143317575,True,2.3231472960286676e-10
Kvik Halden,Tromsdalen,1.3519757984778225,1.2750453292755528,True,9.177333945785769e-10,Kvik Halden,Tromsdalen,1.3376634854303093,1.29456908720392,True,1.3226646442414996e-10
Brann 2,Ull/Kisa,1.2143102504400565,2.2684559373456628,True,1.0369408979905179e-10,Brann 2,Ull/Kisa,1.0589283490003425,2.614669531885051,True,1.3015657042493146e-11
Stjordals Blink,Stromsgodset 2,4.456027153227645,1.0900371623061162,True,1.7707282868892652e-08,Stjordals Blink,Stromsgodset 2,3.516647330498549,1.3521079068737725,True,7.814713988261686e-12
Baerum Sportsklubb,Alta,1.5186569141802917,1.1517611773557943,True,2.1066308568495222e-10,Baerum Sportsklubb,Alta,1.6311834501924152,1.1938496093651443,True,9.261404476252503e-12
Ull/Kisa,Junkeren,2.517639339030596,0.8152379899738228,True,9.108074906368795e-11,Ull/Kisa,Junkeren,2.745090420868991,0.5002168556205613,True,3.559998173554939e-08
Tromsdalen,Sotra,1.8109404068632262,1.2275193566273643,True,6.366706094509486e-10,Tromsdalen,Sotra,1.9693287330377676,0.9522632187320424,True,2.2246799645761634e-09
Levanger,Kvik Halden,2.2759572417122396,1.0449680782077442,True,5.258184525261344e-11,Levanger,Kvik Halden,2.225644297880782,0.8269672315044341,True,4.775512436568417e-10
SK Gjovik-Lyn,Stjordals Blink,1.4089739584959324,1.394870660884097,True,5.788034133775885e-11,SK Gjovik-Lyn,Stjordals Blink,1.499580466946223,1.477672956432391,True,3.645770432887802e-11
Stromsgodset 2,Strommen,1.4179261573176372,1.4618611060022872,True,2.2541217994316836e-12,Stromsgodset 2,Strommen,2.131130455607202,1.7450969779399421,True,2.7329107023785775e-11
SK Gjovik-Lyn,Levanger,1.1869055450692079,2.110024873856877,True,7.446642854943312e-12,SK Gjovik-Lyn,Levanger,1.0997546598923624,2.0380897844699533,True,5.6192288429629976e-11
Strommen,Sotra,1.4142760351111259,1.2977841697426373,True,1.1760944956622163e-09,Strommen,Sotra,1.2762379736245795,1.2377260656610634,True,2.501854267935058e-11
Kvik Halden,Stromsgodset 2,2.5084544757515252,1.1472807524433335,True,1.0888591674139897e-08,Kvik Halden,Stromsgodset 2,3.0887924158789057,0.6092153756344669,True,1.1808602972198026e-12
Junkeren,Tromsdalen,1.2459747476275014,1.5246084938626796,True,1.668785206641411e-10,Junkeren,Tromsdalen,1.2342508483671568,1.6093683057856123,True,5.919486414173208e-10
Brann 2,Baerum Sportsklubb,1.7120158431583188,1.5234466121171573,True,1.244747898421167e-10,Brann 2,Baerum Sportsklubb,1.8955448905694912,2.213564980241428,True,1.3017784005781777e-12
Alta,Ullern,1.7462499740638004,1.1601717573403996,True,2.8021719294335996e-10,Alta,Ullern,2.013372927640014,0.9987938495512004,True,2.8500193322048823e-09
Stjordals Blink,Ull/Kisa,1.266055096176371,1.7125548188589563,True,2.1698528911830077e-10,Stjordals Blink,Ull/Kisa,1.2023764065457092,1.9359682631047461,True,4.6207994972889414e-10
Ullern,SK Gjovik-Lyn,1.5848315919006897,1.2482276952408542,True,3.1870224380569395e-10,Ullern,SK Gjovik-Lyn,1.6601939341831822,1.4653408028815837,True,6.629499653126467e-11
Ull/Kisa,Kvik Halden,2.650437009164442,0.8655325665264804,True,3.785073499805802e-10,Ull/Kisa,Kvik Halden,2.3324635132901386,0.647727894774028,True,1.1316636700922755e-09
Baerum Sportsklubb,Junkeren,2.1904247503016356,1.0735986040331895,True,1.1826203780604312e-08,Baerum Sportsklubb,Junkeren,2.0865486273584604,1.3063216347728803,True,1.637169874116074e-11
Levanger,Strommen,2.255854369879153,0.986721288467271,True,2.4087100993112237e-12,Levanger,Strommen,2.2279504144793068,0.9047026320357467,True,6.45679595499573e-11
Tromsdalen,Stjordals Blink,1.731834581609476,1.2083712580192159,True,5.511433818087213e-11,Tromsdalen,Stjordals Blink,2.35031227038897,1.2973257209713855,True,8.984764387361433e-12
Sotra,Alta,1.8022002573293197,1.2957001170060347,True,7.33112136040792e-15,Sotra,Alta,1.9130582832618634,1.1395633792778692,True,2.495033305234593e-12
Stromsgodset 2,Brann 2,1.7610361565544073,2.749003531444977,True,3.949486577071347e-10,Stromsgodset 2,Brann 2,2.9222656237107576,2.758336584546802,True,5.307882203700755e-10
Kvik Halden,Alta,1.8646802471015473,1.267917596397886,True,1.1407474322881835e-12,Kvik Halden,Alta,1.6429743574435538,1.1273523299099348,True,2.6707704528942482e-12
Stjordals Blink,Baerum Sportsklubb,1.6607448801163414,1.4799076236015387,True,3.8424695002530485e-11,Stjordals Blink,Baerum Sportsklubb,1.6156060005072945,1.5207080696935993,True,7.548651329056627e-11
Junkeren,Sotra,1.338447896857717,1.4597362502726257,True,1.657128247252536e-10,Junkeren,Sotra,1.6848524592828105,1.4403103420568526,True,1.4441558173258395e-12
SK Gjovik-Lyn,Ull/Kisa,1.0765361389704127,2.3329271069598723,True,1.3174044089012115e-12,SK Gjovik-Lyn,Ull/Kisa,0.972759452820343,2.0841877749751223,True,3.142483511020314e-13
Strommen,Ullern,1.7940707244819778,1.0732518111036156,True,1.980510283774453e-13,Strommen,Ullern,1.6706247935057965,0.9458787867720663,True,7.659416651386613e-12
Levanger,Stromsgodset 2,3.229545396481598,1.14408617530987,True,2.2224709835979642e-10,Levanger,Stromsgodset 2,3.4527322566237095,1.0171243225272184,True,4.149180749716781e-09
Brann 2,Tromsdalen,1.3151196312565778,1.8348105428457415,True,9.459368835927063e-14,Brann 2,Tromsdalen,1.3909227613462234,2.6741180883950517,True,9.697914484330962e-12
Baerum Sportsklubb,Kvik Halden,1.6999104926093365,1.2924797202120697,True,3.9945502653502666e-11,Baerum Sportsklubb,Kvik Halden,1.696327390616013,1.392211343172375,True,3.4295307329249975e-11
Alta,Junkeren,1.9598994949715842,1.2649229231337902,True,2.255016875892511e-09,Alta,Junkeren,2.0482170663349013,1.1285405847323853,True,4.984882420658417e-13
Ullern,Ull/Kisa,0.9347486974162094,2.276798636506793,True,5.247004302848628e-11,Ullern,Ull/Kisa,0.8487504042977875,2.190573499810248,True,7.056448293064042e-12
Strommen,Stjordals Blink,1.6529093563839077,1.2704922539831742,True,3.7594413301082716e-11,Strommen,Stjordals Blink,1.77248814173036,1.1969605435307067,True,4.926497985066162e-10
Tromsdalen,Levanger,1.3137216517849444,1.3490870788112101,True,6.155724018354163e-14,Tromsdalen,Levanger,1.195504388809086,1.2263669933975918,True,1.1615713590205704e-13
Stromsgodset 2,SK Gjovik-Lyn,1.640362101252562,1.4026561026796973,True,6.6245532988419346e-12,Stromsgodset 2,SK Gjovik-Lyn,2.2244968778225354,2.07518703532799,True,3.0847799809301e-09
Ull/Kisa,Stromsgodset 2,3.7937776472509963,1.2385204246481394,True,1.8025521813883252e-11,Ull/Kisa,Stromsgodset 2,4.034528932759659,0.700811306780136,True,1.934718713427253e-10
Stjordals Blink,Ullern,1.8610722383810252,1.1118604838203492,True,9.294787790033382e-13,Stjordals Blink,Ullern,2.1388496528618606,1.292089227825634,True,1.7197040593223776e-11
Kvik Halden,Sotra,1.6341557970096774,1.2948909876132324,True,2.7704769783854077e-11,Kvik Halden,Sotra,1.5618476099151501,1.1796730729401979,True,5.8996693300272855e-12
Levanger,Baerum Sportsklubb,2.348802902658359,1.1642019134907178,True,5.205625000930505e-12,Levanger,Baerum Sportsklubb,2.40669822755285,0.9056951218810414,True,1.3452222513161005e-10
Junkeren,Strommen,1.5614905048229542,1.2300887496415607,True,3.9389119940259376e-10,Junkeren,Strommen,1.7205096382678042,1.5220968380111803,True,5.250970902401447e-11
SK Gjovik-Lyn,Tromsdalen,1.279480840836083,1.550704457286989,True,1.567564313709746e-10,SK Gjovik-Lyn,Tromsdalen,1.2610271975259841,1.7538871702311887,True,3.3900854208949683e-12
Brann 2,Alta,1.4497155302200566,1.7484090058155546,True,5.30749723747042e-12,Brann 2,Alta,3.028372074024798,2.9605084339737884,True,2.1836900846507494e-13
Tromsdalen,Ull/Kisa,1.1772535036861078,1.5317962589827498,True,4.006518234138972e-11,Tromsdalen,Ull/Kisa,1.3229897710417884,1.242155138827581,True,1.828958740967422e-11
Sotra,Levanger,1.1593288605547576,1.811218446561017,True,3.249465447242074e-10,Sotra,Levanger,0.9434258235403883,1.7520257658098752,True,1.5885659263670803e-09
Strommen,Kvik Halden,1.3698465973294727,1.294493729285421,True,3.411225421181348e-10,Strommen,Kvik Halden,1.3925294133307329,1.2564431879270908,True,9.481151306102115e-11
Baerum Sportsklubb,SK Gjovik-Lyn,2.1507148912897254,1.273232827732734,True,3.4765013916042015e-14,Baerum Sportsklubb,SK Gjovik-Lyn,2.2244381861468505,1.58356312693422,True,3.07779210285349e-10
Brann 2,Junkeren,1.5644035199531683,1.4066121135993197,True,1.5892395003573406e-11,Brann 2,Junkeren,1.9204361039482034,2.0475484257121233,True,3.4141869579653707e-12
Alta,Stjordals Blink,1.848097950669966,1.1704526351153424,True,5.426862570143593e-10,Alta,Stjordals Blink,2.761998040861647,1.7219431643136187,True,5.954848613931485e-13
Ullern,Stromsgodset 2,1.8679885227699928,1.2841453457094127,True,1.3956014673678639e-12,Ullern,Stromsgodset 2,2.2408869337294295,1.783756075532006,True,4.016022918169711e-10
Sotra,Brann 2,2.3534643932267523,1.3859619818909616,True,2.053201734434362e-09,Sotra,Brann 2,2.1683609955960823,1.4505357016738094,True,5.377272882663714e-11
Ull/Kisa,Strommen,2.4308568213745017,0.988501302901018,True,9.03667302402517e-11,Ull/Kisa,Strommen,2.150608587465749,0.9504365730004511,True,4.0858494012930687e-10
Levanger,Alta,2.7017818443808332,1.09209972771165,True,2.285682163613717e-11,Levanger,Alta,2.5385728814692707,0.6501586779353962,True,1.7591389535686349e-09
SK Gjovik-Lyn,Sotra,1.332883347403133,1.3801960343443962,True,5.641339956533607e-12,SK Gjovik-Lyn,Sotra,1.2154225160697512,1.307890289142458,True,3.590234046691543e-12
Stjordals Blink,Junkeren,1.6993145839435817,1.47421335717973,True,1.5838949061647786e-12,Stjordals Blink,Junkeren,1.584186657721043,1.546226399583415,True,1.0852157360243264e-10
