team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Seraing,St. Liege U23,1.8149386068308202,0.8825477715597734,True,6.715523106364067e-10,Seraing,St. Liege U23,1.7086623534989807,0.9006446896167669,True,3.050373806791827e-14
Anderlecht U23,Beerschot VA,1.090570836557152,1.4416702702601698,True,6.12121279682909e-12,Anderlecht U23,Beerschot VA,1.1431642077268769,1.5009733128173404,True,5.539519873157283e-15
RFC Liege,Dender,1.448308121656816,1.1400834613616395,True,6.853081901030401e-15,RFC Liege,Dender,1.585519706939299,0.9755475275004335,True,3.5288775191104014e-11
Patro Eisden,Deinze,1.3560688523815436,1.1681971241009879,True,3.111793778470285e-11,Patro Eisden,Deinze,1.478524217475892,1.1379375979751096,True,4.8647497378390496e-14
Club Brugge KV U23,Lierse K.,1.198001272691597,1.3343197156808846,True,9.14256636451483e-12,Club Brugge KV U23,Lierse K.,1.3583150822138756,1.5067580195574422,True,7.610679387200356e-12
Oostende,Lommel SK,1.6986377567470337,0.9025594399795834,True,2.5852182998291813e-14,Oostende,Lommel SK,1.7472404186061579,1.1970148739858095,True,9.204049800217275e-11
Waregem,Francs Borains,1.980787570591276,0.7594119885292904,True,9.141439083925641e-11,Waregem,Francs Borains,2.0784039192050914,1.0247948439002699,True,3.752494858078756e-10
Genk U23,Beveren,0.9924237537284339,1.823121004836449,True,3.521407644780102e-11,Genk U23,Beveren,1.0559419832681591,2.1936323880863022,True,1.2554576197491916e-11
Dender,Anderlecht U23,1.4272586276432437,1.0840902155498762,True,1.3104738259878608e-14,Dender,Anderlecht U23,1.557765259750504,0.9986395837110079,True,1.2277400428692881e-11
Lommel SK,Club Brugge KV U23,1.8788049164714997,0.999731851189085,True,7.299282664752301e-11,Lommel SK,Club Brugge KV U23,2.0577824742998674,1.1227520137128293,True,2.9367294648294875e-11
Beveren,Seraing,1.5136304903626592,1.0432513774093832,True,2.1746288105261708e-10,Beveren,Seraing,1.7783418908132278,0.964328636944091,True,4.526497528463455e-12
Deinze,Oostende,1.198940024356154,1.198942087254549,True,3.7646664243986177e-13,Deinze,Oostende,1.346910432810466,1.299322539121877,True,2.6464980993951717e-10
Beerschot VA,Waregem,1.6853282788052557,1.0881383664950888,True,1.2172594420120058e-10,Beerschot VA,Waregem,1.3702794329666599,1.410013910403998,True,3.6029527616430405e-10
St. Liege U23,RFC Liege,1.2997799609483007,1.3129441035450704,True,1.3109506555636945e-11,St. Liege U23,RFC Liege,1.1442739575810497,1.753224484207283,True,8.925210969056612e-11
Lierse K.,Patro Eisden,1.446902324052814,1.5013131821688146,True,1.9593439005450695e-12,Lierse K.,Patro Eisden,1.3664004411863895,1.3761934880338396,True,1.457410738083739e-11
Francs Borains,Genk U23,1.4752847771439734,1.1939992512548652,True,3.823985305960047e-09,Francs Borains,Genk U23,1.719961500059729,1.172355408410013,True,4.146523844030223e-11
Genk U23,Club Brugge KV U23,2.0809407311930266,1.2799142541751614,True,1.3799528900469769e-11,Genk U23,Club Brugge KV U23,1.719192087184686,1.2492491077515473,True,1.1577269290959805e-11
Seraing,Waregem,1.165187714884454,1.299357443868216,True,4.213162265509934e-13,Seraing,Waregem,1.0031502404908794,1.6267051353019266,True,5.7023221027009733e-11
Patro Eisden,Beveren,1.131842484045604,1.3336445824938161,True,1.293715965776951e-11,Patro Eisden,Beveren,1.1440330259552713,1.1867099521999718,True,7.487474237036785e-10
Lommel SK,Deinze,1.2936302662868808,1.1325403483299386,True,1.747644184920052e-11,Lommel SK,Deinze,1.465192664359104,1.2321752875754444,True,1.868760104530276e-13
RFC Liege,Oostende,1.2919708752743029,1.3619369431278538,True,7.425880710292501e-11,RFC Liege,Oostende,1.419948404912365,1.2787486936127357,True,3.1107755853654334e-10
