team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Valmiera,RFS,1.4860352516550948,1.0579832451779323,True,1.1684354643366849e-10,Valmiera,RFS,1.2804574857069695,1.836773974636515,True,4.1177076770570687e-10
Auda,Super Nova,2.3840518195130294,0.660961481001572,True,1.0471315278532474e-09,Auda,Super Nova,2.332336092273447,0.5599773016297053,True,8.651135926666361e-11
Tukums 2000,BFC Daugavpils,1.1617993456619522,1.2170555459043113,True,1.8605842543812253e-12,Tukums 2000,BFC Daugavpils,1.4337418819308991,1.4375108720661804,True,3.0523035435926592e-12
Jelgava,BFC Daugavpils,1.0431379636106337,1.352417896922926,True,1.5939299041547038e-11,Jelgava,BFC Daugavpils,1.2535303881386113,1.4074331427756566,True,7.57180612016485e-12
Metta/LU,Auda,0.8500273683006425,1.880808939112976,True,1.991328157142987e-10,Metta/LU,Auda,1.0428507606865407,2.12810236017257,True,1.0559481232180127e-10
Valmiera,FK Liepaja,1.6065117184916047,0.9712942389197634,True,1.2233778842803684e-11,Valmiera,FK Liepaja,1.3695686982260988,1.1006784558118679,True,1.3625233611815406e-10
Riga FC,RFS,1.3649307955726007,0.8404730767359992,True,1.1416663415299966e-09,Riga FC,RFS,0.9611428113508239,0.9395012151803861,True,9.477165401104565e-12
Super Nova,Tukums 2000,0.9762828684225714,1.4041214480143822,True,2.232978495357408e-10,Super Nova,Tukums 2000,1.0657567193865418,1.0953719885132167,True,2.082586812407881e-11
Jelgava,RFS,0.4209263126287541,2.3092879452536046,True,1.670454538623843e-12,Jelgava,RFS,0.424421764128505,2.5885519290823855,True,1.3788110830504525e-10
FK Liepaja,Riga FC,0.8807569042247668,1.3493189006912407,True,5.822728281564254e-10,FK Liepaja,Riga FC,1.0055819689329275,1.911611449646795,True,8.57392421963501e-09
BFC Daugavpils,Super Nova,1.7386154197715649,0.8873746386744377,True,2.8283918726021323e-14,BFC Daugavpils,Super Nova,1.72923156154983,1.4815997896988495,True,2.8103718652368875e-12
Tukums 2000,Metta/LU,1.3844592519004615,1.001483241191213,True,2.2264487749517385e-12,Tukums 2000,Metta/LU,1.200100148446973,1.2973956711016439,True,4.9995640011047725e-12
Auda,Valmiera,0.775728296679482,1.7603847685827156,True,1.3967855620070847e-10,Auda,Valmiera,1.0917503347472193,1.1405812427503343,True,2.4891288923095188e-11
Jelgava,Super Nova,1.3380634918527612,1.0222746444091768,True,1.3415834556747794e-09,Jelgava,Super Nova,1.5058782213122732,1.090828541008175,True,4.374784559245849e-11
RFS,FK Liepaja,1.5915081319628348,0.9198628030129473,True,4.4008274543247924e-11,RFS,FK Liepaja,1.7823347315968319,0.6042680409347424,True,4.5914973499210143e-10
Riga FC,Auda,2.145000350420995,0.5534685064279842,True,2.793748143379049e-10,Riga FC,Auda,2.2884506020534454,0.1670331752282501,True,2.613986491724952e-10
Valmiera,Tukums 2000,3.172468222009026,0.6555231511354574,True,2.0333654341703259e-10,Valmiera,Tukums 2000,2.973253129264405,0.5129084718410395,True,1.1316053983902583e-10
Metta/LU,BFC Daugavpils,1.1428090154645527,1.308089039509877,True,1.2747425151560319e-11,Metta/LU,BFC Daugavpils,1.3119659188228878,1.409038546566631,True,4.364406797512742e-13
FK Liepaja,Jelgava,1.8806363567487996,0.8462512497082048,True,1.7704544911373482e-11,FK Liepaja,Jelgava,2.263517095990681,1.305129542130081,True,1.8302210086562268e-09
Tukums 2000,Riga FC,0.48982267892547776,3.519180734424062,True,1.2913588876014874e-09,Tukums 2000,Riga FC,0.47151851191588534,3.4157266044316414,True,3.255169216737846e-08
Auda,RFS,0.5988023608864441,1.7111675231905932,True,2.6061019827985734e-10,Auda,RFS,0.5365666265089556,1.5646401483690526,True,2.711596518367677e-10
BFC Daugavpils,Valmiera,0.8584225787454542,2.6223341365079795,True,4.422256420036402e-11,BFC Daugavpils,Valmiera,0.7568541727046479,2.0655428567134924,True,9.901300660018751e-11
Super Nova,Metta/LU,1.127746247324755,1.2922653170602239,True,8.504799610662078e-13,Super Nova,Metta/LU,1.3796738792063876,1.7164311112172939,True,3.857890229935566e-12
FK Liepaja,Auda,1.4153653221535287,0.9532221438870363,True,1.8587286745516537e-10,FK Liepaja,Auda,1.3806580164292932,1.0449954964396704,True,1.6941791237665182e-13
RFS,Tukums 2000,3.4232977162759055,0.7143875071131218,True,1.9504420848317807e-10,RFS,Tukums 2000,3.123185848996416,0.3812081126375899,True,8.745565279790504e-12
Jelgava,Metta/LU,1.6395322266687096,1.0990794241899449,True,1.5639946935110367e-12,Jelgava,Metta/LU,1.4553189269173232,1.4399440482979295,True,7.395703589002689e-10
BFC Daugavpils,Riga FC,0.5106023737984375,2.8965553844856937,True,1.2613215198425801e-11,BFC Daugavpils,Riga FC,0.4552700372679493,2.694834253636706,True,1.9804428704229456e-12
Super Nova,Valmiera,0.7767455402188911,3.137908347337904,True,5.067674493846794e-11,Super Nova,Valmiera,0.7421005630110775,3.03850027593783,True,1.3648224030447622e-11
Tukums 2000,FK Liepaja,0.7522116685648423,2.2378581797838204,True,4.833325724991787e-11,Tukums 2000,FK Liepaja,0.9720365321058759,2.05798287656979,True,2.3750191338961392e-11
Jelgava,Auda,0.8688233275615402,1.806675465065838,True,1.7909152305000165e-10,Jelgava,Auda,1.0181703787016947,1.8372017828226577,True,3.0613533309895717e-10
BFC Daugavpils,RFS,0.6028685442496158,2.492262138411644,True,6.154586897234445e-12,BFC Daugavpils,RFS,0.7282218018496915,2.8367463779105777,True,6.335674043503643e-12
Super Nova,Riga FC,0.6380304516263896,4.294561289999336,True,7.759114224328102e-10,Super Nova,Riga FC,0.6287095942845428,3.6111172339729523,True,1.3545979958097395e-07
Metta/LU,Valmiera,0.8721548667876017,2.7680054793506637,True,2.1894060747797674e-10,Metta/LU,Valmiera,0.61568455520508,1.7945587526673115,True,1.7218552111678362e-09
