team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Qarabag,Gabala,2.225140766219058,0.4942699012147845,True,1.2454065540099469e-10,Qarabag,Gabala,2.225140766219058,0.4942699012147845,True,1.2454065540099469e-10
Kapaz,Sabah Baku,0.6035741397386196,1.586749766370232,True,9.790560235931944e-10,Kapaz,Sabah Baku,0.6035741397386196,1.586749766370232,True,9.790560235931944e-10
Neftci Baku,Zira,1.0142578693728865,0.7893139436762818,True,2.772951263740632e-11,Neftci Baku,Zira,1.0142578693728865,0.7893139436762818,True,2.772951263740632e-11
Araz,Sabail,1.5871438414996744,0.6874887080188311,True,6.881957092259409e-10,Araz,Sabail,1.5871438414996744,0.6874887080188311,True,6.881957092259409e-10
Turan,Sumqayit,1.2313316757852892,0.9816412187492832,True,1.0651966867306261e-11,Turan,Sumqayit,1.2313316757852892,0.9816412187492832,True,1.0651966867306261e-11
Neftci Baku,Araz,1.3533676231171812,0.821951312230682,True,7.85089652678329e-12,Neftci Baku,Araz,1.2598191845033961,0.9319905227601879,True,1.4636902036111201e-10
Sumqayit,Zira,0.80887064102327,1.0661071969404656,True,4.4790955781094804e-11,Sumqayit,Zira,0.73223176224175,0.9774877078384636,True,2.795774706182602e-11
Gabala,Turan,1.2525570866442075,0.9093504466108424,True,1.6807852624155234e-10,Gabala,Turan,1.2136694938720856,0.9431722395649436,True,5.607149291003349e-10
Sabail,Kapaz,1.4251308117234702,0.8516004060618608,True,1.3278665175078058e-10,Sabail,Kapaz,1.2236351473755296,1.0875864077761523,True,8.028830082234282e-13
Sabah Baku,Qarabag,0.9179714301068336,1.4453295741931629,True,7.402904267999642e-10,Sabah Baku,Qarabag,0.8128793944463995,1.5494639348073853,True,8.611020083200001e-10
Qarabag,Sabail,2.755426763336318,0.7038413611964619,True,5.770862664926434e-13,Qarabag,Sabail,2.798514564522634,0.4575510070093484,True,1.3042851402691665e-10
Zira,Gabala,1.1578141430929747,0.7945296822139436,True,1.5997380128284335e-10,Zira,Gabala,1.2271744897533694,0.6673107672691753,True,7.40972418585271e-11
Neftci Baku,Sumqayit,1.7581478838094886,0.6977819886797832,True,8.11706355401032e-10,Neftci Baku,Sumqayit,1.6738739879589903,0.636415043518865,True,5.079961880261251e-10
Turan,Sabah Baku,1.2389941189501124,1.5525026396515575,True,2.5461543772170533e-10,Turan,Sabah Baku,1.0156713555025003,1.5269641122703848,True,2.929744761456873e-11
Araz,Kapaz,1.6056589567837904,0.7180132278901085,True,1.0082138506196332e-13,Araz,Kapaz,1.743254317936224,0.6323553046830594,True,9.885779686688368e-13
Gabala,Neftci Baku,0.8829072826481894,1.271282064846287,True,2.214196501418985e-10,Gabala,Neftci Baku,0.9787106921102621,1.2554764409370671,True,9.150187575775016e-11
Sabah Baku,Zira,1.5933483850774606,0.6664636147208112,True,8.043222673277503e-15,Sabah Baku,Zira,1.2650823903191035,0.6892358762438328,True,2.653631604236491e-10
Qarabag,Kapaz,2.9488392306252162,0.5314875789258573,True,1.5272932190434588e-10,Qarabag,Kapaz,2.7287790807129073,0.3871047966386952,True,3.6940329614838935e-10
Sumqayit,Araz,0.7945882963381709,1.1864827093376644,True,3.165692516407327e-11,Sumqayit,Araz,0.9412656084834663,1.1221037290872689,True,3.131474701259549e-11
Sabail,Turan,1.1430267145692974,1.0245168634076776,True,9.2293712739175e-12,Sabail,Turan,1.1479563643653308,1.171972823584106,True,8.231772583804833e-10
Araz,Qarabag,0.6805396820921403,1.6085038435744157,True,7.616910936508935e-12,Araz,Qarabag,0.7247157403865995,1.7048587314771253,True,1.138243956963627e-09
Neftci Baku,Sabah Baku,0.9907918902058792,1.095602307536931,True,2.3886183003435896e-11,Neftci Baku,Sabah Baku,0.9170216288235112,0.9814276986421802,True,8.19428632353934e-12
Sumqayit,Gabala,0.9216345530414857,1.1412533517592134,True,3.6558197013448775e-11,Sumqayit,Gabala,0.9647358151905332,1.0842210669035208,True,2.2605494627946042e-11
Turan,Kapaz,1.2736502973091763,0.8720579657229033,True,1.241592640598345e-09,Turan,Kapaz,1.3949635302775503,0.9948993358601528,True,3.8528982416794905e-12
Zira,Sabail,1.221814119381842,0.7966711108419203,True,4.638607035219361e-12,Zira,Sabail,1.4245677682433773,0.8266685063197892,True,7.299618887762042e-11
Sumqayit,Sabah Baku,0.6349589847574979,2.1501587191344655,True,1.7392616895929463e-11,Sumqayit,Sabah Baku,0.7120639821652949,1.8019281819933033,True,9.167365460628018e-11
Gabala,Araz,1.0736639833712087,0.9098245923353059,True,7.930016795108993e-12,Gabala,Araz,1.110260392358323,0.8325657364166164,True,2.935761924101256e-11
