team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Thun,Stade Nyonnais,1.92170827882806,0.8999292276116468,True,7.096006941309102e-10,Thun,Stade Nyonnais,2.0059324718479856,1.0272685270220785,True,2.3635786975853256e-09
Xamax,Schaffhausen,1.3697829122628784,1.1858840890290163,True,1.2976862619009324e-10,Xamax,Schaffhausen,1.4875076263390528,1.0910119619832266,True,2.867994341239363e-11
Aarau,Baden,1.9934888874426446,0.8414375142292957,True,2.4459644633954796e-10,Aarau,Baden,2.411638069192918,0.7775159496827504,True,1.6476140228350186e-11
Bellinzona,Wil,1.2279387729699496,1.2616521134688343,True,3.32496602603022e-12,Bellinzona,Wil,1.0500567676672372,1.4853252601371465,True,8.193547423064404e-12
Vaduz,Sion,1.2838060551870398,1.3156243069820328,True,3.482615989906338e-10,Vaduz,Sion,1.3766643203735491,1.4030753534373361,True,5.808408669246739e-12
Stade Nyonnais,Xamax,1.854284854645356,1.1051757090881498,True,9.245650407460697e-13,Stade Nyonnais,Xamax,1.5082628023712124,1.3885686357218923,True,3.4402210646086428e-12
Sion,Aarau,1.7073966224109878,1.1137879003824998,True,1.6240720596539747e-10,Sion,Aarau,2.085665924168437,1.049840819964702,True,2.4010451672582666e-10
Schaffhausen,Thun,1.4673122296517256,1.5887747930215852,True,5.6516040731647376e-11,Schaffhausen,Thun,1.218096278620886,1.6224154839514489,True,5.792329001537679e-10
Wil,Vaduz,1.8037141338751872,1.0282559152385573,True,3.902731899464273e-10,Wil,Vaduz,1.5680310539831033,1.2854695327948287,True,1.408748330360265e-12
Baden,Bellinzona,1.6495764110932625,1.1356559376257978,True,3.2892089529418885e-12,Baden,Bellinzona,1.4487735419458765,1.3815853875137796,True,6.0226804530428915e-12
Thun,Baden,2.068546486231017,0.8602408955202181,True,2.7898955100398364e-10,Thun,Baden,2.4891402166049144,0.914016870391074,True,9.526265715300792e-12
