team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Otelul,UTA Arad,0.8703399153217645,1.0026565394582028,True,1.7248010815489306e-09,Otelul,UTA Arad,0.8815494500584213,0.8180148415721238,True,6.759732816873581e-11
FC Rapid Bucuresti,Sepsi Sf. Gheorghe,1.3875574198512501,0.8883117867947864,True,2.409427225995986e-10,FC Rapid Bucuresti,Sepsi Sf. Gheorghe,1.0124713305046282,0.8965000625792718,True,8.472526862372677e-12
FC Hermannstadt,Farul Constanta,0.9376087177021841,0.9616229493368044,True,8.954831507011751e-12,FC Hermannstadt,Farul Constanta,1.315869719060641,0.6710425335024717,True,6.005545763654179e-09
CFR Cluj,Poli Iasi,1.8120413963994992,0.4442147463569966,True,5.3867968402774946e-11,CFR Cluj,Poli Iasi,1.7105395507039614,0.513990917846351,True,3.1441758915346883e-09
U Craiova 1948,FCSB,0.736725866473951,1.3082669395666973,True,3.098797982774081e-10,U Craiova 1948,FCSB,0.9689927480218924,1.477461452407094,True,2.372533538481582e-10
Petrolul,U. Cluj,1.0194111791744986,0.8871403133474499,True,7.915789808904807e-12,Petrolul,U. Cluj,0.9023941380804309,0.9675357461824904,True,2.6881597193952478e-09
Din. Bucuresti,Univ. Craiova,0.8094469401865089,1.3768690302656805,True,1.2925138762177297e-09,Din. Bucuresti,Univ. Craiova,0.8701662251884466,1.6552800203494236,True,6.492987080850415e-10
FC Voluntari,FC Botosani,1.238079585619706,0.7549049861275389,True,2.3515902172107424e-11,FC Voluntari,FC Botosani,1.2102228776800548,0.7859596549578888,True,4.366259742260666e-12
Sepsi Sf. Gheorghe,U Craiova 1948,1.1305248162982295,1.012814317451006,True,9.527805850288001e-12,Sepsi Sf. Gheorghe,U Craiova 1948,1.6343708785023243,0.7740063673352712,True,3.385077146694634e-14
UTA Arad,CFR Cluj,1.0715171558445293,0.9375607935818977,True,8.731642326855406e-12,UTA Arad,CFR Cluj,0.7265068479369532,1.263108511495993,True,2.1555111965392332e-10
FCSB,Din. Bucuresti,1.8577832396218972,0.762290668819583,True,2.5782448195472157e-10,FCSB,Din. Bucuresti,2.1364694493296708,0.6247262594731079,True,8.842489581117724e-10
Farul Constanta,FC Voluntari,1.3485558474097996,0.8322757346064346,True,1.522256078361683e-11,Farul Constanta,FC Voluntari,1.330745090237171,0.8482068234313711,True,2.7940292251296436e-11
U. Cluj,FC Rapid Bucuresti,1.4086284585797682,0.9620680246458492,True,6.260230827344687e-11,U. Cluj,FC Rapid Bucuresti,0.9823978016742253,1.0070446867095393,True,1.347507077250982e-11
Poli Iasi,FC Hermannstadt,1.0593574726631063,1.0243070383253523,True,1.2172525601901556e-11,Poli Iasi,FC Hermannstadt,0.809868366788768,0.9796322787573641,True,2.751954502393299e-10
Univ. Craiova,Otelul,1.5742755604791594,0.47281486051888205,True,6.64007258039477e-11,Univ. Craiova,Otelul,2.097121620245165,0.5356014117263146,True,9.524970799853476e-11
FC Botosani,Petrolul,1.395055937842016,0.7674283127285118,True,8.85343923364388e-11,FC Botosani,Petrolul,1.2042331920367657,0.7949897740650702,True,4.7958981000140616e-12
FC Rapid Bucuresti,FC Botosani,1.3217916903210796,0.8410527030211987,True,2.46681295410987e-11,FC Rapid Bucuresti,FC Botosani,1.8952201553808619,0.5884279191370781,True,1.920392147534013e-10
U Craiova 1948,U. Cluj,1.059474351736312,0.9604201658736087,True,9.455041282450204e-12,U Craiova 1948,U. Cluj,1.182790798306027,0.8762670080140681,True,5.4903819478389585e-12
