team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Shrewsbury,Cheltenham,1.023787325001317,1.0237749759095094,True,1.32392720043525e-11,Shrewsbury,Cheltenham,1.175987716542814,0.9024508503142226,True,5.466498347809528e-12
Wycombe,Exeter,1.542518949514947,0.958916924480101,True,7.378903411466333e-10,Wycombe,Exeter,1.375117827045287,0.9879606127923961,True,3.216156494582837e-12
Barnsley,Port Vale,1.6709668603135877,0.8477473965503781,True,1.7614190737182923e-10,Barnsley,Port Vale,1.5141026766091816,0.8051429899369299,True,1.1828625855317938e-09
Blackpool,Burton,1.605010613375088,0.8974258298218255,True,1.1956711184257594e-10,Blackpool,Burton,1.7016822657887964,0.899869330744509,True,2.5906251769103622e-14
Bolton,Lincoln,1.569918671146254,0.7180023839510196,True,3.107884030741453e-12,Bolton,Lincoln,1.4891279083467712,0.7237887409360911,True,2.908561374056067e-11
Cambridge Utd,Oxford Utd,1.0013339872355804,1.1299191367415473,True,3.1819367910804885e-11,Cambridge Utd,Oxford Utd,0.9842855690483511,1.282621307075134,True,1.0360170241361526e-10
Reading,Peterborough,1.2997354209093137,1.0390046918013487,True,7.112925609783779e-12,Reading,Peterborough,1.1569303519705096,1.3455696479024413,True,6.072672607578758e-11
Charlton,Leyton Orient,1.5377657151999895,0.9172226407545573,True,1.87633508436858e-10,Charlton,Leyton Orient,1.2896272094833705,0.9832837615047026,True,1.704021365363138e-10
Derby,Wigan,1.6340106349781098,0.878103171067521,True,3.388805946239087e-15,Derby,Wigan,1.7023834968840212,0.726525950791188,True,2.6042966590053685e-12
Northampton,Stevenage,1.133053007590763,0.9661987064583206,True,7.753166383243122e-12,Northampton,Stevenage,1.025361369458689,1.0303457911902463,True,1.3690171783346737e-11
Carlisle,Fleetwood,1.2063808192558991,0.9617735761182158,True,6.979498805497836e-10,Carlisle,Fleetwood,1.145740134127193,0.9543899853510294,True,7.0696463851097415e-12
Portsmouth,Bristol Rovers,1.3926321314678065,1.0125761287780906,True,1.5611819784796178e-12,Portsmouth,Bristol Rovers,1.405431642594319,0.9549722540896546,True,3.369511661399665e-10
Bristol Rovers,Barnsley,0.9894383727445902,1.2686248629288208,True,9.398912530892909e-11,Bristol Rovers,Barnsley,0.9579251287593846,1.2605658742982047,True,1.0056553546763194e-10
Burton,Derby,0.8017842828188295,1.6684004359025468,True,6.828534433855787e-10,Burton,Derby,0.9097106141735988,1.488088277033931,True,8.422544646840087e-10
Cheltenham,Bolton,0.9068804066326386,1.2085923935485312,True,6.511831347540093e-11,Cheltenham,Bolton,0.8441608503673252,1.485915271749164,True,1.3176337891130788e-09
Exeter,Blackpool,1.1621446370015105,1.0746292764278933,True,2.0426760094619273e-09,Exeter,Blackpool,1.2840415721908598,0.976634868134669,True,1.4679625556602257e-10
Fleetwood,Cambridge Utd,1.0848036846399522,0.971131561200875,True,9.120472700773845e-12,Fleetwood,Cambridge Utd,1.23545345143208,0.9190973767315662,True,9.40846792518286e-11
Lincoln,Wycombe,1.1625872438191003,1.2234959812317556,True,5.684533732774482e-13,Lincoln,Wycombe,1.1377652454030425,0.9941063656414141,True,8.39035566844355e-12
Oxford Utd,Carlisle,1.3608300617529758,0.935962266006611,True,1.3056685056918147e-11,Oxford Utd,Carlisle,1.4531648538465314,0.8769001444312065,True,3.8883123810654893e-11
Peterborough,Charlton,1.807695050319228,0.9146092657992996,True,4.991847069583987e-13,Peterborough,Charlton,1.7454923783204184,1.1660253190178096,True,3.5861008777158815e-10
Port Vale,Reading,1.2283012838933978,1.0435369534992824,True,5.331777414434005e-14,Port Vale,Reading,1.1356689981253518,1.1438479843438425,True,2.9610862528646313e-09
Stevenage,Shrewsbury,1.1834518214800314,1.0958797141958168,True,2.4635321979048467e-10,Stevenage,Shrewsbury,1.246363551464096,0.7855127367953378,True,1.805944356688376e-09
Wigan,Northampton,1.516288222021889,0.9882275688732092,True,6.450331966913454e-10,Wigan,Northampton,1.2207228735938944,0.7464629621367654,True,2.6539879398497173e-10
Leyton Orient,Portsmouth,1.1908905864475157,1.0314796196849223,True,6.183935428124984e-10,Leyton Orient,Portsmouth,0.9034405345115692,1.0955502541958304,True,2.33249767603209e-11
Bolton,Fleetwood,1.6402958725450103,0.8173909605946136,True,9.63443457534193e-12,Bolton,Fleetwood,1.7032170963815212,0.8406259145770488,True,2.2381607680243025e-10
Barnsley,Peterborough,1.2828321348690435,0.9983725455249498,True,2.7286034310443597e-11,Barnsley,Peterborough,1.4090140446066617,1.0253729704890955,True,1.1682127771821813e-12
Blackpool,Port Vale,1.7592461727240214,0.8477474852589054,True,4.4168270737071154e-11,Blackpool,Port Vale,1.4344279280951244,0.8978978439039268,True,1.2449085012492613e-10
Cambridge Utd,Stevenage,1.2448729330285473,0.9434216094936559,True,2.2142678732171034e-11,Cambridge Utd,Stevenage,0.9931403568110982,0.983503969138544,True,1.19946054003042e-11
Carlisle,Wigan,1.100371090020321,1.0789557601353963,True,1.649659319454656e-11,Carlisle,Wigan,1.0733952481430364,1.047691577711353,True,1.3906409408625287e-11
Wycombe,Leyton Orient,1.35996679423642,0.9736081431091138,True,3.655351885731556e-12,Wycombe,Leyton Orient,1.2666034985668995,0.8957098665236912,True,6.071738800553695e-10
Derby,Oxford Utd,1.4851506215456904,0.8352637187573906,True,2.926207294358544e-12,Derby,Oxford Utd,1.3556925522153822,0.8038011525952529,True,3.583068291125051e-12
