team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Royale Union SG,Anderlecht,1.3559664012243533,1.0650354751623108,True,6.526624262206403e-10,Royale Union SG,Anderlecht,1.43612629741861,0.9600669033274063,True,4.281692337305841e-11
RWDM,Genk,1.0091651610942756,1.565445626430176,True,1.441627114316409e-10,RWDM,Genk,1.2727795448997272,1.658467437824962,True,6.247876667924904e-11
Eupen,Westerlo,1.0108657803122696,1.3547614690886771,True,7.613794505684647e-11,Eupen,Westerlo,1.18372489888719,1.5012047699342492,True,2.808498832977067e-09
Charleroi,Leuven,1.3669752836738747,1.0769520110886197,True,8.185023184552382e-10,Charleroi,Leuven,1.5552643263947348,1.187554126739819,True,5.71539156014907e-12
St. Truiden,St. Liege,1.089267145732655,1.2042627107203039,True,2.6428533455601914e-11,St. Truiden,St. Liege,1.0581153909958483,1.105099633681533,True,2.300906232186678e-11
Gent,Kortrijk,2.3344175626559855,0.7507054036575872,True,3.2211270055767614e-10,Gent,Kortrijk,2.4876906204863194,0.7158318896468925,True,2.2018812329503425e-12
Club Brugge KV,KV Mechelen,2.097911692396473,0.8860513148364082,True,7.877947999777992e-11,Club Brugge KV,KV Mechelen,2.3454164492554797,1.0552842184965097,True,2.8754847159032723e-12
Antwerp,Cercle Brugge KSV,1.5271043215220566,0.9583713194019082,True,5.320235652471776e-10,Antwerp,Cercle Brugge KSV,1.5935828265545537,0.8957785207196897,True,3.5382728794550615e-11
St. Liege,Royale Union SG,1.1744793907047544,1.5392167833114099,True,4.762229300426982e-11,St. Liege,Royale Union SG,0.9175949495477219,1.4242066992699645,True,6.882370195982646e-10
Leuven,RWDM,1.572827942381554,0.9567344117293327,True,2.0615058343023712e-11,Leuven,RWDM,1.7309025353038454,1.3499325297129638,True,4.794621197571601e-11
Genk,Eupen,2.8599049278598727,1.0006275844155819,True,1.9412377120148244e-10,Genk,Eupen,2.579629586266127,0.8648543174983147,True,1.7999800591754367e-12
Cercle Brugge KSV,Charleroi,1.8815625373530287,1.0170752374201704,True,2.440710438602206e-10,Cercle Brugge KSV,Charleroi,1.7427434405571247,0.96953245133478,True,8.838672305616958e-11
Westerlo,Club Brugge KV,1.2230774609699644,1.4682254789155638,True,2.315641869700403e-13,Westerlo,Club Brugge KV,1.113520162116976,1.5877485723317333,True,3.202528245669857e-11
KV Mechelen,Gent,1.1159009091092542,1.7244664672720473,True,3.9492242584066264e-10,KV Mechelen,Gent,1.0624729524557401,1.800877000606195,True,2.0467980648327323e-10
Kortrijk,St. Truiden,1.2226084687682515,1.1311697190677552,True,2.2426834264949975e-13,Kortrijk,St. Truiden,1.1587887942530832,1.1422158414938735,True,7.413299034790659e-10
Anderlecht,Antwerp,1.4221160857935347,1.0808400736689399,True,7.437792495707498e-15,Anderlecht,Antwerp,1.0193467523524016,1.326674207937063,True,6.491707357011621e-11
Antwerp,Kortrijk,2.5619211580937997,0.7222636005063074,True,8.784839890682652e-12,Antwerp,Kortrijk,2.4732713436266587,0.5842100130617152,True,5.979870079892469e-10
RWDM,KV Mechelen,1.4931201869419024,1.2440921695074334,True,4.812261404611752e-10,RWDM,KV Mechelen,1.4000567282341239,1.4230426072022329,True,2.6573084768736026e-11
Royale Union SG,Leuven,2.603311667479662,0.7828561055159043,True,3.570335895536877e-13,Royale Union SG,Leuven,1.9461777417261896,0.7020334690788737,True,1.4470110292351627e-11
Eupen,Club Brugge KV,1.2492871071106828,1.8972828870255072,True,1.0698119351498223e-12,Eupen,Club Brugge KV,0.7749193848783307,2.331813257291961,True,4.866365978737989e-13
