team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Prey Veng,NagaWorld,1.0356657975040728,2.202046328022056,True,5.1638081624949253e-11,Prey Veng,NagaWorld,1.0105422826248622,2.1616020402662777,True,1.7963420029210315e-11
Visakha,Kirivong Sok Sen Chey,5.969942316490468,1.5498562556760058,True,2.3096927298463984e-07,Visakha,Kirivong Sok Sen Chey,5.325689136194227,1.103849817143447,True,2.0953745896650544e-08
Tiffy Army,Svay Rieng,1.0238279171119662,1.8513056542020938,True,3.805570046313763e-10,Tiffy Army,Svay Rieng,0.9788579312703365,1.9576725775133144,True,8.365473435866824e-11
Phnom Penh Crown,Boeung Ket,2.270094248358999,1.0757436141750842,True,1.3660632482191794e-10,Phnom Penh Crown,Boeung Ket,2.28660517692298,1.0798182049423566,True,3.5933115489063335e-10
Dangkor,Angkor Tiger,1.2896409342470774,1.5420568815235227,True,1.0200399366320085e-11,Dangkor,Angkor Tiger,1.299981824116701,1.5532444960975413,True,4.99195215580381e-12
Svay Rieng,Phnom Penh Crown,1.1961191867177303,1.533403368506759,True,2.3858316513804415e-14,Svay Rieng,Phnom Penh Crown,1.3823113999578702,1.5297786492913952,True,5.476738802130235e-11
NagaWorld,Visakha,1.386768467502131,1.6841093766958761,True,2.513160507853655e-12,NagaWorld,Visakha,1.5018022034148724,1.59817969273331,True,4.820959146285579e-11
Dangkor,Prey Veng,1.8366657249228584,1.5385458461360675,True,2.690694184491828e-10,Dangkor,Prey Veng,1.6568351222853603,1.3155314456479827,True,3.736375362606419e-11
Kirivong Sok Sen Chey,Tiffy Army,1.2327010549726864,2.945479132408083,True,1.1126118271933188e-12,Kirivong Sok Sen Chey,Tiffy Army,1.5316076009785182,1.993593486451678,True,1.49287399305101e-10
Boeung Ket,Angkor Tiger,2.3715653563756964,1.2646258177294607,True,2.3833636335943655e-12,Boeung Ket,Angkor Tiger,2.0435866483973117,0.8776244824674446,True,6.635290435937665e-11
