team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Vila Nova FC,Novorizontino,0.9615212745558801,0.7851147185830278,True,3.078951201319618e-11,Vila Nova FC,Novorizontino,1.082745085926971,0.8358088528214994,True,3.474840174788804e-11
Juventude,Botafogo SP,1.3216972337250559,0.8391237213040686,True,2.4933166691289236e-11,Juventude,Botafogo SP,1.2405276896572313,0.7510973877698602,True,3.8958481355519774e-11
Guarani,Avai,1.0549058416992956,0.6855627551341666,True,3.038357709828103e-10,Guarani,Avai,1.1214904374890609,0.7391458652213956,True,2.273725835812756e-10
Sampaio Correa,Atletico GO,0.9598893525344359,0.8675434698807136,True,9.027054656001162e-10,Sampaio Correa,Atletico GO,0.9801477988347846,0.9921154127974875,True,1.2662803483559035e-11
Mirassol,Chapecoense-SC,1.1835494669823552,0.8177680314689317,True,5.5695222159314206e-12,Mirassol,Chapecoense-SC,1.1134407960548514,0.7771796620335754,True,1.9052047452908737e-10
Ituano,Ceara,1.0980969846894104,0.8487632427283032,True,5.985226495733054e-12,Ituano,Ceara,0.9707271199895696,0.9754649181752794,True,1.185374965260052e-11
Londrina,ABC,1.0782962897903068,0.839180628450427,True,2.666903427578218e-11,Londrina,ABC,1.0593582805915374,0.8347628475336223,True,2.4695234156353532e-11
Vitoria,Ponte Preta,1.066739614439535,0.8665449414246512,True,5.568908694051233e-12,Vitoria,Ponte Preta,1.0209612005955961,0.8784348047884075,True,7.509322682972859e-12
Criciuma,Tombense,1.706031624194955,0.650398088988386,True,1.2268338948750158e-09,Criciuma,Tombense,1.6346907162642819,0.5315090913733224,True,5.104915511045028e-13
Atletico GO,CRB,1.5097460690760665,0.8165137239235215,True,1.2917603762474448e-09,Atletico GO,CRB,1.4656415172930763,0.7358614570905699,True,3.6799437953446653e-11
Ponte Preta,Criciuma,1.1555059527579763,0.8898456367347478,True,6.8366722600505416e-12,Ponte Preta,Criciuma,0.9295191128635218,0.896122426327108,True,7.406174604614593e-10
Novorizontino,Juventude,1.0625141118286816,0.8314219063838015,True,3.175479297527982e-11,Novorizontino,Juventude,1.1474029307466223,0.745433572230557,True,1.0410769121566883e-10
Ceara,Guarani,1.4088800552376795,0.71444524909857,True,2.5489952577548366e-11,Ceara,Guarani,1.4084050280960345,0.7411154899059029,True,8.569271456840796e-10
Botafogo SP,Sampaio Correa,1.1219785847451134,0.8567200532828668,True,5.762161721644655e-12,Botafogo SP,Sampaio Correa,1.2344964100964564,0.7982371592948979,True,2.3180429625399833e-09
Avai,Mirassol,1.231530594030263,0.7550556407286589,True,6.705671431541039e-11,Avai,Mirassol,0.9724073043022171,0.8549837267451627,True,9.090736623840771e-10
Tombense,Ituano,1.0700716792854033,0.8646887596623098,True,5.413684963398624e-12,Tombense,Ituano,0.9782095266668865,0.8811940770396585,True,6.277118429880416e-12
Chapecoense-SC,Londrina,1.4979411028893446,0.7533731171564195,True,4.1817858141970335e-10,Chapecoense-SC,Londrina,1.247491107205692,0.6936033648222937,True,2.548665733685753e-10
ABC,Vitoria,1.3158345620295395,0.8244132274081422,True,2.2436286253321413e-11,ABC,Vitoria,1.092740499653069,0.8051357042775881,True,1.4310899283875886e-10
Botafogo SP,CRB,1.1594116537532368,0.8298778789018644,True,5.373537331022707e-12,Botafogo SP,CRB,1.029438139735016,0.8031585595197573,True,6.619797672916226e-10
Chapecoense-SC,Ponte Preta,1.1122382263221422,0.7498186335934214,True,1.767072771527961e-11,Chapecoense-SC,Ponte Preta,1.067013486562841,0.8096967817515843,True,5.901959645507554e-11
Criciuma,Avai,1.4042467852052762,0.6391737855477776,True,1.163061502235317e-10,Criciuma,Avai,1.4082972566860217,0.6440527608694625,True,8.004492226001579e-11
Tombense,Atletico GO,0.8593595082490993,1.1751719724597829,True,4.0477994196387655e-11,Tombense,Atletico GO,1.1691698031419955,0.9626272708081127,True,5.7885833537661605e-12
Sampaio Correa,Mirassol,1.1286351717502816,0.7711474921512612,True,2.1083707361345446e-10,Sampaio Correa,Mirassol,1.1431968183224375,0.8996083286283466,True,7.202970500724211e-12
Guarani,Ituano,1.3249953009480626,0.8550205326445406,True,2.3853886280015185e-11,Guarani,Ituano,1.3998422279167853,0.7112259057308005,True,9.346593559708531e-11
Vitoria,Londrina,1.3025285521690897,0.9406140440566336,True,1.99707095809113e-09,Vitoria,Londrina,1.3793741013610783,0.7026958234409978,True,6.018754183979739e-10
ABC,Ceara,1.0259385474367342,1.0604644060279451,True,1.6790371370781747e-11,ABC,Ceara,0.9858941432619032,0.9906956007923691,True,1.2487501223443178e-11
Vila Nova FC,Juventude,1.113254444876698,0.9174977781697274,True,7.878166309045261e-12,Vila Nova FC,Juventude,1.3852081284323128,0.7201297689342959,True,2.3753286242466177e-10
Novorizontino,Sport Recife,0.9845741148446785,0.8039867142909687,True,1.880474765256565e-11,Novorizontino,Sport Recife,1.5281675339520433,0.7367269864756291,True,1.7245788989555406e-14
Londrina,Criciuma,0.9705395591298419,0.9314911672240851,True,9.574106517633154e-12,Londrina,Criciuma,0.8219405783079337,0.965122798684462,True,2.4339996432140326e-10
CRB,Sampaio Correa,1.3225433210743596,0.7387692530953094,True,2.5889245078627984e-09,CRB,Sampaio Correa,1.413337599733446,0.760231038793449,True,9.584444239233837e-10
Ponte Preta,Botafogo SP,1.1551216426857733,0.7826085631456283,True,2.7931117194709474e-10,Ponte Preta,Botafogo SP,1.241805057650176,0.7428750422112399,True,1.3617302699702463e-10
