team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Sheffield Wed,Southampton,1.0313328239816686,1.3153791107112944,True,5.2504279613196014e-11,Sheffield Wed,Southampton,1.0195172595814201,1.2713695534517464,True,7.424944710020545e-11
Watford,QPR,1.3338081512277207,1.0160132554876906,True,1.3024329614321505e-09,Watford,QPR,1.5506039319439113,0.8359438362310218,True,8.71296033395869e-11
Blackburn,West Brom,1.2381615736613911,0.9929049581921501,True,3.6858688331801874e-13,Blackburn,West Brom,1.029130227337205,1.1054953424384946,True,2.4410801194950027e-11
Bristol City,Preston,1.1941586829654611,0.9474852455223428,True,1.9461266190148213e-09,Bristol City,Preston,1.31351010681974,0.9169703338991985,True,4.6105618926343965e-12
Swansea,Birmingham,1.5299561809878575,0.9106451982585886,True,1.76801079211819e-10,Swansea,Birmingham,1.4333049450797926,0.8450788064984396,True,6.942342017317419e-11
Norwich,Hull,1.5941914209969352,0.8565694968222162,True,3.093371508651253e-10,Norwich,Hull,1.5655407787105224,0.8465634895000386,True,1.5272315888979632e-10
Plymouth,Huddersfield,1.1829520851703144,1.0230634891059713,True,1.2829682869538476e-09,Plymouth,Huddersfield,1.275453685000271,1.0545869776259895,True,4.20126411300647e-13
Stoke,Rotherham,1.6600783199751776,0.8337402462405299,True,6.192526899419459e-11,Stoke,Rotherham,1.6223892116457987,0.7541807039630797,True,1.4146566988439205e-09
Middlesbrough,Millwall,1.5299561809878575,0.9106451982585886,True,1.76801079211819e-10,Middlesbrough,Millwall,1.2899120973033003,0.8818985764532932,True,2.6878093295562244e-09
Sunderland,Ipswich,1.3162105214856,1.0283946343554502,True,1.4577868658678904e-10,Sunderland,Ipswich,1.1150517999282556,1.2868024500966773,True,1.638943475300795e-10
Leicester,Coventry,1.762065903059093,0.7688837260954873,True,1.4784904921956951e-09,Leicester,Coventry,1.568598221693497,0.8890417642868521,True,5.408947709861768e-12
Leeds,Cardiff,2.0204151281126705,0.6992595882939495,True,5.576465794529473e-11,Leeds,Cardiff,2.005880184265146,0.7825278361798609,True,2.198142695536029e-10
Birmingham,Leeds,0.9446806148957928,1.6168530399857992,True,1.5134936341992124e-10,Birmingham,Leeds,0.9336742731421479,1.1900977603494736,True,5.6783499286387e-11
Cardiff,QPR,1.2070391769359974,0.8308747637407836,True,4.8579378731491206e-12,Cardiff,QPR,1.469955259307468,0.8650208627574807,True,1.0865689274813802e-10
Coventry,Middlesbrough,1.1946369475636112,1.033121901763385,True,4.2553770872184067e-10,Coventry,Middlesbrough,1.257155795223928,1.0710623160653718,True,2.716175072626031e-14
