team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Karvina,Zlin,1.073526321933147,1.054628355141448,True,1.4663292045799137e-11,Karvina,Zlin,1.1745307975746058,1.0468491224716177,True,1.5076364367392909e-09
Slavia Prague,Hradec Kralove,3.1794099958989834,0.6265764770986437,True,2.0354366555231738e-10,Slavia Prague,Hradec Kralove,3.093301178192698,0.5301276709354967,True,1.172112945397947e-09
FK Pardubice,Bohemians,1.3590957953905853,1.2222775012006202,True,3.735110981444345e-10,FK Pardubice,Bohemians,1.2426773105545361,1.3462706756042853,True,3.005892052659115e-10
Teplice,Plzen,0.9414305435237014,1.8504177870259955,True,1.6395259705571316e-09,Teplice,Plzen,0.8643846078673156,1.746308726115575,True,3.504256768800419e-12
Slovacko,Ceske Budejovice,1.9681218277235846,0.8872599425556202,True,3.942985954428563e-11,Slovacko,Ceske Budejovice,2.082480289795038,0.7555932291363496,True,2.0250133209655293e-10
Mlada Boleslav,Jablonec,1.4360508478741616,0.8305042047304813,True,2.893500975192227e-11,Mlada Boleslav,Jablonec,1.5528376422578134,0.9789771393260772,True,1.2134905780711908e-09
Liberec,Ostrava,1.588304723008043,1.1969781962874928,True,1.1510175158611944e-11,Liberec,Ostrava,1.1124524836426595,1.0026117368462555,True,9.610284836014285e-12
Sparta Prague,Sigma Olomouc,2.3851235755531617,0.7661795142324807,True,2.7036898956114483e-11,Sparta Prague,Sigma Olomouc,2.1659796513224703,0.8227617459256298,True,9.728259516606875e-10
Zlin,Sparta Prague,0.9079114928494854,1.9712195405335664,True,2.4790522586119676e-10,Zlin,Sparta Prague,0.6838730188925437,2.1811423974674913,True,1.8684715453364814e-09
Sigma Olomouc,Karvina,1.799610057061655,0.8687027793092139,True,4.124550588047006e-10,Sigma Olomouc,Karvina,1.9815005186671393,0.7830112832784252,True,1.9500163767259064e-10
Ostrava,Slovacko,1.3880064619563743,1.0043131255499913,True,2.1459445790055125e-12,Ostrava,Slovacko,1.2061703093253806,1.039549503841534,True,8.540315683450153e-11
FK Pardubice,Jablonec,1.5875401945482197,1.0748371869669275,True,5.7987367332270675e-11,FK Pardubice,Jablonec,1.4049232207715732,1.3094796756426605,True,4.3460124608362464e-10
Plzen,Hradec Kralove,2.0968337632636365,0.7041011794920192,True,3.6401236714990337e-10,Plzen,Hradec Kralove,2.2712858248461885,0.7116511324701893,True,3.3059697570717373e-09
Mlada Boleslav,Liberec,1.6088484659309112,0.937833349269122,True,1.9696378455378274e-10,Mlada Boleslav,Liberec,1.5653364966098389,1.0992745820281462,True,1.8314989288408066e-10
Ceske Budejovice,Slavia Prague,0.8639232862553616,2.568733804662434,True,1.1644248240090279e-11,Ceske Budejovice,Slavia Prague,0.7763157960621914,2.7053943656074066,True,7.420868283426005e-11
Bohemians,Teplice,1.8830363242109074,0.8206666984024441,True,1.8603929164053398e-09,Bohemians,Teplice,1.6655031439045225,0.841361510282649,True,1.11149344328367e-10
Hradec Kralove,Ceske Budejovice,1.6479328384775922,0.9521597062352227,True,6.6304670846230675e-12,Hradec Kralove,Ceske Budejovice,1.6393341478698258,0.9294369661325588,True,8.889156633518071e-12
Slovacko,Sigma Olomouc,1.7269279305587861,0.8579351862447809,True,4.953116935872952e-10,Slovacko,Sigma Olomouc,1.4271976803865027,0.6955761008963833,True,5.1219790824057684e-12
Sparta Prague,FK Pardubice,2.9014123544473867,0.7225398429268558,True,2.2397918342597626e-12,Sparta Prague,FK Pardubice,3.251808241071789,0.6123545201907938,True,2.9569939309262153e-12
Karvina,Mlada Boleslav,1.2060734383372198,1.3102696089930468,True,7.491549929357383e-12,Karvina,Mlada Boleslav,1.0478576845132648,1.5459624400433316,True,1.2743783540842833e-13
Teplice,Jablonec,1.2888583906325528,1.3178734418944913,True,2.0742531210798572e-10,Teplice,Jablonec,1.1521020957068877,1.141058659195149,True,1.2532044829632423e-09
Slavia Prague,Zlin,3.527439468793544,0.8398920747363517,True,4.213716577890623e-10,Slavia Prague,Zlin,3.4735901063791093,0.5095505862788374,True,3.0008861330255304e-09
Plzen,Ostrava,2.077405430913711,0.9225944383104351,True,6.609442985879391e-10,Plzen,Ostrava,2.0254665243913434,0.9621875534701447,True,2.4526485907685357e-11
Liberec,Bohemians,1.4886036692977949,1.0749718977688862,True,4.573200844456747e-11,Liberec,Bohemians,1.491854818595132,1.0399079336838903,True,2.0743161833069522e-10
Zlin,Liberec,1.3850735915566388,1.0313711118184425,True,3.479249841346712e-13,Zlin,Liberec,1.1942670276130671,1.3190279341441922,True,8.860970657953243e-12
