team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Al Ahli SC,Al Hazem,2.232957923509574,0.8086767265069548,True,7.942186763634137e-11,Al Ahli SC,Al Hazem,2.513259535496898,0.3113348472948958,True,4.301014569578517e-10
Al Taee,Damac,1.4783783076583006,1.0456493632926218,True,1.3515994450239336e-10,Al Taee,Damac,1.3821666154208048,0.7850409321150059,True,1.091808001392813e-10
Al Feiha,Al Khaleej,1.2908790732931466,1.020432064120188,True,1.3430400968890722e-11,Al Feiha,Al Khaleej,1.1714097782483046,0.9584580393836784,True,4.401536162676763e-09
Al Riyadh,Al Wehda,1.320128306437707,0.9330180130293358,True,3.945668923678575e-12,Al Riyadh,Al Wehda,1.4397262142404152,0.9168902441186148,True,8.432094361435283e-11
Al Fateh,Al Taawon,1.3608729350799376,1.218312224786224,True,4.1032576121074044e-10,Al Fateh,Al Taawon,1.4945509528103917,1.1541861845568124,True,2.2203199091253206e-14
Al Shabab,Al Akhdoud,1.9870471233390783,0.8817722957763829,True,3.231555727039372e-10,Al Shabab,Al Akhdoud,1.9751137013048843,0.9850850580517343,True,3.0320830100367435e-09
Al Raed,Al Ittihad,0.9993666861355338,1.8416769593332625,True,1.6609839529822646e-10,Al Raed,Al Ittihad,0.5756395365093995,2.978444316145155,True,8.153309930498263e-11
Al Ettifaq,Al Nassr,1.100302850528867,1.614965451260221,True,6.633323813845664e-11,Al Ettifaq,Al Nassr,1.496304838197289,1.2503603549580589,True,6.612282313219255e-18
Abha,Al Hilal,0.9170996203161065,1.9685256696948452,True,3.1330211731603474e-10,Abha,Al Hilal,0.9398844059985656,2.0409270625711122,True,1.7690798562268146e-10
Damac,Al Riyadh,1.7320552002911327,0.8978344912102393,True,4.082361252058795e-14,Damac,Al Riyadh,1.4412707913458158,0.9194288014433579,True,7.833123744394734e-11
Al Khaleej,Al Ahli SC,0.9622339833273793,1.9048978163864394,True,8.229873136267292e-11,Al Khaleej,Al Ahli SC,0.8629805613761401,2.3348688525997074,True,3.4057182113402293e-10
Al Wehda,Al Shabab,1.098780955007529,1.379621900089074,True,5.606516985396908e-11,Al Wehda,Al Shabab,0.9304600580400794,1.899280546642118,True,5.562087760762951e-09
Al Nassr,Al Taawon,2.1793535448345853,0.6615341385257328,True,3.92626109652697e-10,Al Nassr,Al Taawon,2.8506076590546416,0.765171430211158,True,7.801118760500455e-12
Al Hazem,Al Ettifaq,1.1137145295599569,1.282215523102356,True,2.786852622473779e-10,Al Hazem,Al Ettifaq,0.9147639323860851,1.6866572482181796,True,1.8714319462640473e-10
Al Akhdoud,Al Fateh,1.1846570072860176,1.0975610610737627,True,2.0076857266646048e-10,Al Akhdoud,Al Fateh,1.1208406535748483,1.4474346215049025,True,4.2146755145708814e-11
Al Ittihad,Al Taee,2.4386213728214607,0.5636371918659685,True,3.607164527699982e-10,Al Ittihad,Al Taee,2.7974968206143087,0.7324895518773888,True,3.170744390937496e-10
Al Hilal,Al Feiha,2.482513845565801,0.5588217819553593,True,1.7118440550291692e-09,Al Hilal,Al Feiha,2.4562671599242254,0.4167869049198223,True,7.13312205775393e-09
Abha,Al Raed,1.469384657273136,0.9740777194184652,True,4.842463765870303e-11,Abha,Al Raed,1.4112004560972364,1.1252438355536063,True,1.1064992849249913e-09
Al Ahli SC,Al Akhdoud,2.7853286627834186,0.49762117405133793,True,5.674811625521935e-11,Al Ahli SC,Al Akhdoud,2.699504064932392,0.24463946050572483,True,1.948336245256148e-10
Al Riyadh,Al Ittihad,0.5062874147892473,2.493241492194946,True,7.308938858112335e-10,Al Riyadh,Al Ittihad,0.6789185272481243,2.7379254404872695,True,1.2748309112680595e-10
Al Raed,Al Hilal,0.5948709096734393,2.63717367105202,True,3.684260500688428e-10,Al Raed,Al Hilal,0.5630164842144911,3.0675445373832524,True,2.7071962529120283e-13
Al Taee,Al Wehda,1.407933323416439,1.0428248425009798,True,2.6506163289824963e-13,Al Taee,Al Wehda,1.2142540500791625,0.908170225347904,True,1.1028841124123754e-09
Al Ettifaq,Al Khaleej,2.0246775280307756,0.9852436594533728,True,1.5470938117092195e-09,Al Ettifaq,Al Khaleej,1.5635252604016048,0.9193201513069905,True,4.935281209988179e-12
Al Taawon,Abha,2.34439766641576,0.9656099075752806,True,3.8665629897670996e-10,Al Taawon,Abha,1.9758142477517142,0.9652495378507321,True,4.1165286805142377e-13
Al Shabab,Damac,1.8677912111427202,0.707526151100801,True,4.3898853253888045e-12,Al Shabab,Damac,1.723777413980295,0.9130432110471,True,5.4965483931747935e-14
Al Feiha,Al Hazem,1.7787656298778076,1.1241050130098238,True,2.2809511799343832e-10,Al Feiha,Al Hazem,1.5654916163501778,0.9754578061616409,True,9.14847402516907e-10
Al Fateh,Al Nassr,0.9158902743292204,2.208770870151161,True,2.068721149674475e-13,Al Fateh,Al Nassr,1.1098787282353908,2.120616337435084,True,2.785094629954433e-12
Al Wehda,Al Ittihad,0.5861352970771203,2.6484410645473293,True,1.0984639232666999e-11,Al Wehda,Al Ittihad,0.5765799004239335,2.4641449240422673,True,1.7703792061627934e-11
Al Raed,Al Riyadh,1.4727585199722828,1.1830813229919217,True,8.667790177510551e-10,Al Raed,Al Riyadh,1.4229335056758954,1.1902174028832355,True,1.835481309815006e-11
Al Hilal,Al Ettifaq,2.846396530746806,0.6467604494297996,True,9.824843597515462e-12,Al Hilal,Al Ettifaq,2.900239544034187,0.7648990563295169,True,2.058296950138429e-09
Abha,Al Feiha,1.3878400808315012,1.059586035328891,True,5.82609489849076e-14,Abha,Al Feiha,1.1737730639362693,1.208650486251459,True,2.987202556564402e-12
Al Ahli SC,Al Taee,2.649737154684203,0.7781000406841632,True,1.0154711207613528e-10,Al Ahli SC,Al Taee,3.1587220806917085,0.6379944744464835,True,1.860292920524554e-10
Al Akhdoud,Al Taawon,1.0524138516656745,1.3438277857960108,True,3.6787436658176516e-09,Al Akhdoud,Al Taawon,1.1099625673243196,1.7296252568951411,True,4.0330429390382114e-12
Al Khaleej,Al Hazem,1.4347327040667253,1.0862966985303084,True,1.6035927736283918e-14,Al Khaleej,Al Hazem,1.5095823809513047,1.0758177824416946,True,1.4565147221639997e-10
Al Nassr,Al Shabab,2.39367509834691,0.9286081853496733,True,3.863014082129345e-11,Al Nassr,Al Shabab,2.6100004777947357,0.9783182287165463,True,5.051229916159718e-10
Damac,Al Fateh,1.1763960873356467,1.242315806852238,True,2.9494283874115512e-12,Damac,Al Fateh,1.2120791964872901,1.3988599844224963,True,9.932103882021329e-11
Al Feiha,Al Raed,1.8118751776979076,1.0677340307807475,True,1.159963918809878e-13,Al Feiha,Al Raed,1.26385353557123,1.0165354629061023,True,2.3231206724831537e-13
Al Taee,Abha,1.805955240380588,1.202165700025508,True,4.0808732514227156e-10,Al Taee,Abha,1.1717326425788699,0.9639768927776678,True,4.172215092633061e-09
Al Riyadh,Al Akhdoud,1.4168547732979682,1.301342455172327,True,1.5415652013280966e-09,Al Riyadh,Al Akhdoud,1.252931729055879,1.1878083817353575,True,1.0289434924535439e-10
Al Ittihad,Al Hilal,1.4840840462943823,1.2240754883164224,True,7.574709529321171e-11,Al Ittihad,Al Hilal,1.534282996375725,1.548718522124997,True,2.1592402623869866e-10
Al Taawon,Al Wehda,1.6915741719996795,1.0105462715878855,True,2.899763869302491e-14,Al Taawon,Al Wehda,1.3090465442965369,1.1295308125487495,True,5.45897167282896e-12
Al Shabab,Al Khaleej,2.1224767607137083,0.7953026200752307,True,6.423337172628072e-10,Al Shabab,Al Khaleej,1.5867719397887492,1.041904608815083,True,1.1681350535204233e-11
Al Hazem,Al Nassr,0.6675202527242297,2.54281194329816,True,4.831623319391646e-12,Al Hazem,Al Nassr,0.5773986302727772,3.067735540645864,True,1.5558608949946806e-10
Al Fateh,Al Ahli SC,0.9037080065343946,1.9188524089327486,True,8.530626856692603e-11,Al Fateh,Al Ahli SC,0.9573705172271636,2.452969040361231,True,3.203052647480036e-10
Al Ettifaq,Damac,1.6915741719996795,1.0105462715878855,True,2.899763869302491e-14,Al Ettifaq,Damac,1.6349370041945943,0.7595733031537689,True,9.468490615695369e-15
Al Wehda,Damac,1.4764726447581231,1.087087321745241,True,4.954714662519706e-13,Al Wehda,Damac,1.6146072514390375,1.0482803385097652,True,2.761562265554132e-09
Al Akhdoud,Al Ittihad,0.5756767090417901,2.689796873574145,True,3.3671406256185333e-10,Al Akhdoud,Al Ittihad,0.8060586704885014,2.8673256822274884,True,2.2509443732934224e-10
Al Khaleej,Al Fateh,1.1407182804598333,1.499501426170768,True,1.588295911059382e-14,Al Khaleej,Al Fateh,1.2165455190362506,1.4602033038905937,True,2.3794711092304995e-15
Al Hilal,Al Riyadh,4.2808942180877905,0.9019847422291809,True,2.5532793822877283e-08,Al Hilal,Al Riyadh,4.399745257524878,0.42808582873514894,True,4.51109834174332e-10
Al Feiha,Al Shabab,1.0494509617664378,1.573192617025107,True,6.044879405066561e-10,Al Feiha,Al Shabab,1.0385198605997337,1.3669562168514033,True,1.3529652839383863e-11
Abha,Al Ettifaq,0.9222374744981183,1.6904143804545049,True,2.011582114395413e-11,Abha,Al Ettifaq,0.9734969685198352,1.9268933882188477,True,1.2525256023281828e-11
Al Raed,Al Nassr,0.9224408383723767,2.94448156096018,True,1.0835193106568272e-11,Al Raed,Al Nassr,0.7515482773945095,2.9301514844620784,True,2.4791167841011276e-10
Al Ahli SC,Al Taawon,2.328308898938379,0.9840349880440807,True,2.1917778368990141e-10,Al Ahli SC,Al Taawon,1.8109897391149226,0.7254079985582504,True,3.017211740713375e-11
Al Hazem,Al Taee,1.2409136075128857,1.3881312371424972,True,1.5606136909419197e-15,Al Hazem,Al Taee,1.3829475099702782,0.9923335697760288,True,3.3414931969818227e-12
Damac,Al Hilal,0.8529154217679953,3.443693368709274,True,2.298625847206368e-11,Damac,Al Hilal,0.4432371774813863,2.89238479510526,True,3.5806757237284236e-10
Al Taawon,Al Raed,1.9370622581256007,0.9280143077768362,True,1.6774426737320597e-09,Al Taawon,Al Raed,1.5601401482242412,1.0879607482044742,True,2.0644897090484102e-10
Al Shabab,Al Hazem,1.7380676610294767,0.8686051064250593,True,7.303658665103056e-10,Al Shabab,Al Hazem,2.2178998636537606,0.8798073343613313,True,2.1293800251408682e-11
Al Ittihad,Al Fateh,2.919188963664665,0.9032258581669711,True,9.381155805482711e-11,Al Ittihad,Al Fateh,1.79933696016058,0.9732271700458127,True,1.1212210150581505e-11
Al Ettifaq,Al Taee,1.9065380889132628,0.7820123145825562,True,6.8026194867164916e-12,Al Ettifaq,Al Taee,2.010010392841758,0.7751524707838178,True,3.2956310902924053e-10
Al Wehda,Abha,1.716977879576826,1.0594734023574914,True,1.4922346604517587e-14,Al Wehda,Abha,1.8378263736692138,1.0077674593010948,True,2.6454504181462686e-10
Al Riyadh,Al Feiha,1.428199516081668,1.1932315215381573,True,9.572209159689753e-12,Al Riyadh,Al Feiha,0.9659878937106664,1.565201511712857,True,6.726082913380964e-10
Al Nassr,Al Ahli SC,1.8453459344612306,1.1620583890308984,True,1.9935340975419822e-13,Al Nassr,Al Ahli SC,1.9640246086097886,1.079751230449959,True,4.126580308241948e-15
Al Akhdoud,Al Khaleej,1.1067349431213307,1.2473844072575104,True,2.042653636484981e-09,Al Akhdoud,Al Khaleej,1.340682379261457,1.1272656890030526,True,7.149015460141458e-14
Al Feiha,Al Ittihad,0.8261308663540378,2.520743065708259,True,5.5159067527936224e-11,Al Feiha,Al Ittihad,0.8554195262757207,1.9024111027147201,True,8.738506241888841e-10
