team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Pecsi MFC,Mosonmagyarovari TE,1.4540317639209057,0.6836938830783701,True,5.471189555507615e-13,Pecsi MFC,Mosonmagyarovari TE,1.391495468771258,0.8416942142641489,True,1.3816908344275382e-10
Vasas,Budafoki,1.5863191545253394,0.7098055585829963,True,1.591236258669637e-12,Vasas,Budafoki,1.7762244245822256,0.6135591075576868,True,2.9278966230643066e-10
Ajka,Soroksar,1.5437632412907591,0.8583270054026749,True,3.0753124055067996e-09,Ajka,Soroksar,1.5585821369185195,0.7713589251754318,True,7.197539119936257e-10
BVSC-Zuglo,Haladas,1.097742046922851,1.4111103637118667,True,2.3870211997963087e-12,BVSC-Zuglo,Haladas,1.2241814805140192,1.4507852106629462,True,1.7363860305318993e-14
Nyiregyhaza,Siofok,1.2587176036614807,0.9068622898556004,True,2.8440711445414545e-10,Nyiregyhaza,Siofok,1.6031477395719878,0.8857648831789486,True,3.2205572622871327e-10
Gyirmot,Gyor,1.4502259048740302,0.8364301271239605,True,4.382343508721833e-10,Gyirmot,Gyor,1.245329029458379,1.0496575836104896,True,1.6280248433119469e-13
Kazincbarcikai,Szeged,0.871115856651979,1.2118383327349682,True,8.279326719600505e-11,Kazincbarcikai,Szeged,0.9849086697556951,1.1369011269340774,True,3.4630181520907144e-11
Kozarmisleny SE,Tiszakecske,1.360186558183365,0.9239105511676432,True,1.6125997130941702e-11,Kozarmisleny SE,Tiszakecske,1.427706725146256,1.0318669575350443,True,1.009787816644733e-12
Csakvari,Honved,1.031961101519185,1.4523323365395882,True,3.1353396493712574e-11,Csakvari,Honved,1.0041499554015212,1.420863433784241,True,5.1379888302521186e-11
Szeged,Vasas,1.0893721289183198,1.1992809687943298,True,2.6874804269667395e-11,Szeged,Vasas,0.9880870249460896,1.200259098375809,True,5.977769069137866e-11
Tiszakecske,Nyiregyhaza,1.0182167696407813,1.0902741275409158,True,2.1758054038948893e-11,Tiszakecske,Nyiregyhaza,1.1067814063190147,1.0656186735897955,True,1.4644182620158706e-11
