team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Valenciennes,Auxerre,0.9125766378416166,1.1063968285795314,True,2.652268085694183e-11,Valenciennes,Auxerre,0.8767695754003328,1.3980959866818528,True,8.877142888958548e-10
AC Ajaccio,Rodez,1.3827756192979608,0.6867609568274048,True,2.5001265378329294e-10,AC Ajaccio,Rodez,1.1253379012298257,0.7115359036530936,True,3.4592664999241405e-11
Amiens,Quevilly Rouen,1.3276073922271925,1.0396475812933317,True,1.7931412581291187e-10,Amiens,Quevilly Rouen,1.128739078526572,1.0575434396647243,True,1.2164419636294543e-11
Annecy,Guingamp,1.1287929421332807,0.9815248074769505,True,8.292775805391165e-12,Annecy,Guingamp,0.651392543091688,1.1387317531431036,True,4.346965610859037e-11
St Etienne,Grenoble,1.9773455937744342,0.75958571803481,True,7.868076857252634e-11,St Etienne,Grenoble,1.7736338710656927,0.6667924568190647,True,8.70657466450118e-11
Dunkerque,Troyes,0.9603823909312716,1.1433965833991575,True,3.750235395274614e-11,Dunkerque,Troyes,1.0776056223367316,1.1335635891049156,True,2.6682960029238997e-11
Paris FC,Caen,1.2150628287276528,0.9312858890966974,True,6.472107102070015e-10,Paris FC,Caen,0.8770987529902191,1.2283386737905846,True,1.1135684380966927e-10
Concarneau,Bastia,0.902805950235887,1.133389130589238,True,3.2893206485758976e-11,Concarneau,Bastia,0.8331067131468917,0.9827269167809667,True,1.3655829601221939e-10
Laval,Angers,0.9603823909312716,1.1433965833991575,True,3.750235395274614e-11,Laval,Angers,0.9478408407111678,0.9136848943999104,True,5.504572245251642e-12
Pau FC,Bordeaux,0.9363067472011154,1.4250268166201692,True,5.480238634272827e-10,Pau FC,Bordeaux,0.8122924551838709,1.3821366371362516,True,1.3375262022046492e-09
Troyes,Laval,1.4495061190935894,0.7780983198077156,True,2.991230074319336e-12,Troyes,Laval,1.2240823981010596,0.9466323857459152,True,1.7056053530332856e-10
Rodez,St Etienne,1.0040913035072603,1.4737060102798578,True,1.5837304465551985e-09,Rodez,St Etienne,0.9211096094828394,1.3036332741282624,True,2.535572623106356e-10
Quevilly Rouen,AC Ajaccio,0.9921997794594057,0.8787938330448568,True,7.406900626364149e-12,Quevilly Rouen,AC Ajaccio,1.0413508304258152,0.7698880284433604,True,3.1421583226441e-10
Guingamp,Dunkerque,1.5560036139025237,0.7758914245356137,True,8.902016448396012e-10,Guingamp,Dunkerque,1.4251397353098998,0.8594033685269296,True,1.4758316544523625e-10
Grenoble,Paris FC,0.9980073876358211,1.0745427962555132,True,1.9847973739065224e-11,Grenoble,Paris FC,1.247609647411219,0.9245154934812176,True,6.902068311417058e-11
Caen,Pau FC,1.4854766520773925,0.812611731832865,True,1.591496119213115e-09,Caen,Pau FC,1.6006853541898214,0.6745784168813548,True,4.662722319152032e-11
Bastia,Valenciennes,1.4627618562760285,0.812441898998321,True,2.0099337451710874e-12,Bastia,Valenciennes,1.4280051888788388,0.6387057091741645,True,4.7372206439856865e-11
Auxerre,Amiens,1.5779839020986637,0.8431212386064341,True,1.7434746147676607e-10,Auxerre,Amiens,1.5522542530238552,0.7573631310069268,True,2.1047668136871156e-14
Angers,Annecy,1.4372727409297597,0.6581874331653311,True,2.5585122627515783e-11,Angers,Annecy,1.5694462111618843,0.7148029907550713,True,3.686085366509732e-12
Bordeaux,Concarneau,1.6955680304375944,0.6867231566117581,True,2.2076442471917964e-10,Bordeaux,Concarneau,1.617639363344363,0.7574353716472478,True,1.4350778194399726e-09
Amiens,Bastia,1.0809009715823723,1.0391658897834275,True,1.2889694662257403e-11,Amiens,Bastia,1.0787564965965766,0.8746436778802862,True,6.076613478073054e-12
Angers,Auxerre,1.1475644630986024,1.230941232217525,True,4.3546950501373225e-11,Angers,Auxerre,1.0819561672973743,1.001257749016826,True,1.0235128492876704e-11
Grenoble,Troyes,1.229259012858749,0.972130062852979,True,2.795784700564567e-11,Grenoble,Troyes,1.3590484608760487,1.0385313264863856,True,2.455872257224832e-09
Annecy,Dunkerque,1.1092227671079427,1.2416611517679708,True,2.023443374235217e-09,Annecy,Dunkerque,0.9766909984253778,0.9766804331597287,True,1.1926715037523887e-11
Concarneau,Caen,0.9096129313417133,1.3652529769010628,True,5.176641113935248e-10,Concarneau,Caen,0.9298728475708627,1.3993027822525503,True,5.251130651319435e-10
Pau FC,Paris FC,1.0983385117536122,0.9977515701010192,True,9.706015372291632e-12,Pau FC,Paris FC,1.0014337215604348,0.9152583911213932,True,9.38029230254514e-12
St Etienne,Quevilly Rouen,1.7333406216135565,0.8792807405872799,True,1.9768326706639286e-14,St Etienne,Quevilly Rouen,1.4408639485565393,0.8637157127962095,True,7.057037885662114e-11
Valenciennes,Guingamp,1.048203591089628,1.1279826553142702,True,2.8618768507657635e-11,Valenciennes,Guingamp,0.7847320703391386,0.9962570336057429,True,2.120081024615779e-10
Laval,Rodez,1.425789846891512,0.7749001426515442,True,3.6614701956522744e-10,Laval,Rodez,1.2285386587884393,0.8772415496008856,True,7.544802519025189e-10
AC Ajaccio,Bordeaux,1.0390209308927971,1.0206536980019516,True,1.250810358151819e-11,AC Ajaccio,Bordeaux,0.9267863854976737,1.1184009725226203,True,3.0131003000074305e-11
Auxerre,Grenoble,1.4022552862429392,0.8120781283374258,True,1.5564214478162257e-10,Auxerre,Grenoble,1.547604002423104,0.8399013372898075,True,7.379080008274088e-11
Bastia,Troyes,1.3282216094700756,0.9339390675399514,True,4.927483137817328e-12,Bastia,Troyes,1.4643786105101702,0.9298133685225536,True,1.0650643028102307e-09
Bordeaux,Amiens,1.8137546636629989,0.8762307232488002,True,8.353432481361234e-10,Bordeaux,Amiens,1.6499909447932006,0.8405489336465992,True,7.96136894935112e-11
Caen,AC Ajaccio,1.425753399074403,0.6586223614821072,True,1.8103084150173621e-12,Caen,AC Ajaccio,1.3793741013610783,0.7026958234409978,True,6.018754183979739e-10
Dunkerque,Angers,1.1893723792650517,1.0565986023489,True,4.0091332302524597e-10,Dunkerque,Angers,1.0278103200532143,1.1318904882945942,True,3.0974052510472443e-11
Paris FC,Concarneau,1.200471594881098,0.9304783615980396,True,1.760164949131302e-09,Paris FC,Concarneau,1.148212846279319,0.9937323526044997,True,7.817382818858451e-12
Quevilly Rouen,Laval,1.0678419752809443,0.9965300979730934,True,1.0358732391688166e-11,Quevilly Rouen,Laval,1.1560621633756827,0.6797893024926425,True,1.0413049575892246e-10
Rodez,Valenciennes,1.485561117819225,0.8495662585148946,True,1.0468477611598189e-11,Rodez,Valenciennes,1.2238813492736562,0.7039471413419561,True,4.5623005213651384e-10
Guingamp,Pau FC,1.6824151735854849,0.8288598675639671,True,9.249778890629513e-11,Guingamp,Pau FC,1.5059432170952827,0.7280220947947477,True,2.973928898728256e-10
Annecy,St Etienne,1.01277617506872,1.420415186593481,True,6.401406256329007e-09,Annecy,St Etienne,1.0670867385469163,1.3465281138464142,True,1.2062465790207153e-09
AC Ajaccio,Dunkerque,1.3374056104150445,0.749445309083625,True,1.5623645907395038e-11,AC Ajaccio,Dunkerque,1.2179040856654355,0.6903575004993611,True,4.6215718137447845e-10
Amiens,Guingamp,1.1806638448883655,1.0629833738197327,True,7.505926190988422e-10,Amiens,Guingamp,1.0937520049390894,0.866085746144468,True,5.6476580032537536e-12
Angers,Paris FC,1.3487555133868363,0.8466856815725762,True,1.874376860366389e-11,Angers,Paris FC,1.3048723590789368,0.7770044820788213,True,1.0480067903015268e-11
Bordeaux,Auxerre,1.447923849702613,1.039073214872398,True,6.138682957357318e-14,Bordeaux,Auxerre,1.364632599660548,1.028370473617139,True,5.020036957825901e-13
Concarneau,Annecy,1.3202376778990745,0.9060043386857181,True,7.620747248246523e-12,Concarneau,Annecy,1.2308461428830124,0.9772417262936632,True,1.5388647543705534e-11
Laval,Caen,1.1711883336813116,0.9777346861058035,True,3.794722986865985e-09,Laval,Caen,0.9147284244095538,1.1217441968947395,True,3.049259271169356e-11
Troyes,Quevilly Rouen,1.496734183943545,1.0336481853455017,True,1.9710453020103577e-10,Troyes,Quevilly Rouen,0.9887164468592669,1.0786216464749954,True,2.0859054851581603e-11
Grenoble,Bastia,1.0034468147654447,1.0593763539311303,True,1.7494945418429194e-11,Grenoble,Bastia,1.2236726417747843,0.8452038023264522,True,1.9726605937817635e-09
Pau FC,Rodez,1.1882765805917193,1.0691271747367308,True,3.2192406327469896e-10,Pau FC,Rodez,0.9454942440488142,1.0144841504141684,True,1.4045071143432978e-11
St Etienne,Valenciennes,1.9611306931141903,0.8753494549728353,True,1.5878973109561288e-09,St Etienne,Valenciennes,1.8663842927139704,0.7245645177748646,True,6.276295758575892e-11
Valenciennes,Bordeaux,0.8831408266964901,1.3435518432248936,True,5.396092163089822e-10,Valenciennes,Bordeaux,0.839014217260178,1.22556390572999,True,1.1704692146177267e-10
Rodez,Angers,1.0497065753452492,1.0931726258237782,True,2.1099222362668024e-11,Rodez,Angers,0.9078450117967924,0.957836586327872,True,4.065557628726184e-12
Quevilly Rouen,Concarneau,1.4336615567811257,0.8702011121094155,True,1.2209210738637844e-10,Quevilly Rouen,Concarneau,1.3245008826143847,0.7388256809082278,True,1.138822811912623e-11
Paris FC,Amiens,1.1569442121566833,1.078146551641398,True,2.5288147098207282e-09,Paris FC,Amiens,1.0389810837376892,1.036450616182442,True,1.3752948946602896e-11
Caen,St Etienne,1.3272705944410772,0.8990409248508864,True,1.2066958010241561e-11,Caen,St Etienne,1.3717502187530959,0.9183848742820461,True,1.365770990520695e-11
Bastia,Laval,1.362898777092326,0.87583357643454,True,1.226895295633135e-11,Bastia,Laval,1.0786739057480144,0.8602228195417075,True,5.068797639366451e-12
Auxerre,Pau FC,2.0261877643624193,0.6564507854342019,True,9.675774536564906e-11,Auxerre,Pau FC,1.9807967880372634,0.6550775265822891,True,6.283202365153241e-10
Annecy,Troyes,1.2120397033237378,1.055553821245438,True,1.1216297612425406e-11,Annecy,Troyes,1.2644383107643724,0.9771957063104936,True,1.429004423696076e-11
Dunkerque,Grenoble,1.054721432803326,1.0440207393478265,True,1.4004580312968085e-11,Dunkerque,Grenoble,1.0148947581220642,0.9596605765822137,True,1.0571542021229778e-11
Guingamp,AC Ajaccio,1.3282216094700756,0.9339390675399514,True,4.927483137817328e-12,Guingamp,AC Ajaccio,1.0881858053546138,0.7147983614794059,True,7.852845136277902e-11
Angers,Bastia,1.276252045249303,0.868540190632699,True,1.4776333199861361e-09,Angers,Bastia,1.270453795304591,0.7657539168976579,True,8.786727573706311e-10
