team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Flora,Harju JK Laagri,3.4695228676012495,0.4196804813152787,True,3.4781555321886972e-09,Flora,Harju JK Laagri,3.7016826302368,0.18993810510830988,True,1.4592914835044568e-08
Tallinna Kalev,Kalju,0.9039812146561071,2.375330107366033,True,5.0684169579936664e-12,Tallinna Kalev,Kalju,0.541337842722185,2.1733945409241135,True,1.1610521917213378e-11
Levadia,Parnu JK Vaprus,3.251722462352904,0.4982602780730881,True,1.0133002339694111e-10,Levadia,Parnu JK Vaprus,2.7285859323039423,0.17902523948292082,True,1.2576321554518828e-07
Paide,Narva,1.943867081800733,0.9278436234376742,True,1.6133458843518144e-09,Paide,Narva,1.4322341703296728,0.8608642977551894,True,1.1234585218796237e-10
Kuressaare,Harju JK Laagri,2.118507843578783,0.8161843558994374,True,1.0536181994485178e-10,Kuressaare,Harju JK Laagri,2.1512356290293777,0.772297759380186,True,1.123065867004404e-10
Flora,Narva,2.5436545291282546,0.6402070374067058,True,2.645270834222836e-10,Flora,Narva,2.830333689765181,0.5215723916290073,True,8.867494554658488e-10
Levadia,Tammeka,2.113511816634918,0.7231709940588694,True,1.671551231765614e-11,Levadia,Tammeka,2.267472484806667,0.9302932749252882,True,1.9628885399777514e-10
Harju JK Laagri,Tallinna Kalev,1.5763555035230126,1.5277576923957923,True,1.023377743648475e-10,Harju JK Laagri,Tallinna Kalev,1.4229615197049585,1.3129377784470062,True,4.696894719771795e-10
Paide,Kuressaare,2.5331527355160945,0.805385339325375,True,4.536820763319395e-09,Paide,Kuressaare,1.6479207065286128,1.1893655039388058,True,8.943663546700364e-12
Parnu JK Vaprus,Kalju,0.7207051326896258,2.529047253499662,True,2.7030079011443894e-09,Parnu JK Vaprus,Kalju,0.666807542773912,2.0351591615640854,True,4.0603636115987156e-13
Tallinna Kalev,Flora,0.5942700653070866,3.3456861031569956,True,1.142875867769943e-10,Tallinna Kalev,Flora,0.6493068745986029,3.2705414479244452,True,4.457480908391361e-10
Narva,Levadia,0.8077339930581223,1.7693111769347987,True,5.943759106021627e-09,Narva,Levadia,1.001855440734525,2.0767705889888246,True,5.312438880873985e-12
Harju JK Laagri,Kalju,0.5965447791457172,3.2024169511571756,True,2.889823573496116e-11,Harju JK Laagri,Kalju,0.4534119617077328,2.313169304502498,True,4.3198670922538677e-10
Tammeka,Paide,0.9303009572297141,1.8836736730471855,True,6.395448644758202e-09,Tammeka,Paide,0.8801621006820356,1.6740073953058054,True,1.0943657013895103e-09
Kuressaare,Parnu JK Vaprus,2.085970797918178,0.8248723621495178,True,2.5535364682052414e-10,Kuressaare,Parnu JK Vaprus,1.8635771741044662,0.5716704077201729,True,1.4109121252501078e-11
Kalju,Narva,1.9677933904022484,0.7390633157004614,True,5.010578726622436e-12,Kalju,Narva,1.8454148925974996,0.84795960723058,True,4.2336078636522123e-10
Flora,Tammeka,2.730842952206306,0.3354769183108046,True,1.924405026112841e-09,Flora,Tammeka,2.2069303406383134,0.12019499101424842,True,1.536411718368678e-10
Paide,Harju JK Laagri,2.713039898980356,0.3869634985790058,True,3.8120042747679317e-10,Paide,Harju JK Laagri,2.594861567544374,0.46385319772569916,True,1.908955418053273e-10
Parnu JK Vaprus,Tallinna Kalev,1.2419778376045252,1.1962317075136994,True,9.449382743857799e-11,Parnu JK Vaprus,Tallinna Kalev,1.311643233557572,1.0177260937216206,True,1.6655678344781142e-10
Levadia,Kuressaare,2.113218370022361,0.7716965461642032,True,6.699896446855076e-11,Levadia,Kuressaare,2.1499416159831557,0.8967619197593953,True,2.6649816775411316e-10
Harju JK Laagri,Narva,1.3489439857042855,1.7279856741623576,True,1.0827472379283978e-11,Harju JK Laagri,Narva,1.1325490533407894,1.4405557640276978,True,5.7584930139321196e-11
