team_home,team_away,home_expectancy_op,away_expectancy_op,success_op,error_op,team_home,team_away,home_expectancy_cls,away_expectancy_cls,success_cls,error_cls
Almeria,Rayo Vallecano,1.2412898628612248,1.077430504393479,True,1.0079950103089822e-13,Almeria,Rayo Vallecano,1.078203700551005,1.00420462502671,True,1.0467363869519146e-11
Sevilla,Valencia,1.2917734986630178,0.8744449621208022,True,3.1497865508617264e-09,Sevilla,Valencia,1.3483337967041182,0.75896853288379,True,6.089426867928211e-12
Real Sociedad,Girona,1.7764056459965574,0.8192035366031346,True,5.581173337677868e-10,Real Sociedad,Girona,1.431832054976675,0.7502853348071364,True,1.9911828972727068e-11
Ath Bilbao,Real Madrid,1.0443991625049505,1.4229774683488838,True,5.168826262938942e-12,Ath Bilbao,Real Madrid,0.996754769568118,1.314024934370291,True,1.0600730140469995e-10
Las Palmas,Mallorca,0.9430037755214576,0.9077022096379299,True,4.009797991986717e-12,Las Palmas,Mallorca,0.9401677493053057,0.8000115503465111,True,1.4507485036239578e-10
Villarreal,Betis,1.6198863178409117,0.9651750532773703,True,1.9244122332272697e-10,Villarreal,Betis,1.7362492219322416,0.9320115656360628,True,8.293800733848033e-14
Celta Vigo,Osasuna,1.2211702255213748,0.8459955816839768,True,2.1832976909819858e-09,Celta Vigo,Osasuna,1.183377925657525,0.7745924566847472,True,2.368106920910981e-10
Getafe,Barcelona,0.7682359985138392,1.569476074186013,True,2.119006819877227e-09,Getafe,Barcelona,0.5673839490646858,1.6396453533146549,True,3.577216705496674e-10
Cadiz CF,Alaves,1.2030902300872728,0.7456498597362528,True,2.2861027910199234e-10,Cadiz CF,Alaves,1.0229263788252034,0.7088039752693002,True,1.5669035468083232e-10
Atl. Madrid,Granada CF,2.2984042297449303,0.6210127626485863,True,8.958753445179562e-10,Atl. Madrid,Granada CF,2.3556983245150804,0.6569488070370443,True,1.3049410567214235e-09
Valencia,Las Palmas,1.40309037627094,0.7222581461971322,True,2.913187721769236e-11,Valencia,Las Palmas,1.6153529257780224,0.6585809640812205,True,7.348041289513144e-11
Mallorca,Villarreal,0.8781380446744796,1.145854786851744,True,3.347667946186245e-11,Mallorca,Villarreal,1.0126241631363382,1.0126122929993249,True,1.2883834460646926e-11
Real Sociedad,Celta Vigo,1.4773980013754047,0.677839764742036,True,2.2609851023377358e-13,Real Sociedad,Celta Vigo,1.4438408924283508,0.5786295102407664,True,2.244647245870344e-15
Osasuna,Ath Bilbao,0.9642171111532646,0.9864590836486037,True,1.2393832995285004e-11,Osasuna,Ath Bilbao,0.9033630108366664,0.9274002408407858,True,1.1895467025835333e-09
Almeria,Real Madrid,0.7476745258306805,2.100141500729639,True,8.81572140318201e-09,Almeria,Real Madrid,0.9230176121278846,2.307181064882148,True,8.385399702762178e-10
Girona,Getafe,0.9886884601968834,0.8243929441324443,True,5.850669836524418e-10,Girona,Getafe,1.2122348815495034,0.6498096038432923,True,3.208397876509048e-11
Betis,Atl. Madrid,0.8443106885749988,1.298778233595393,True,4.031282210593122e-10,Betis,Atl. Madrid,0.9147119968757984,1.3659869574521615,True,4.948475869294917e-10
Barcelona,Cadiz CF,2.5249155199235944,0.6095652103783873,True,2.6904595948195416e-09,Barcelona,Cadiz CF,2.4435550936284693,0.5916945576922554,True,1.7804671252089604e-10
Granada CF,Rayo Vallecano,1.003310610274864,0.9561886838447207,True,1.0746309733461324e-11,Granada CF,Rayo Vallecano,0.9667176407841955,1.013922217327474,True,1.4203212159221264e-11
Alaves,Sevilla,0.9829251694023694,1.079023787075862,True,2.1139287777272518e-11,Alaves,Sevilla,0.840020113739422,1.0437314661697346,True,3.0902434523226852e-09
Celta Vigo,Real Madrid,1.053933758413301,1.3638259913559307,True,1.667765490577548e-09,Celta Vigo,Real Madrid,0.8740562693940809,1.506167428386388,True,9.47713498799288e-10
Las Palmas,Real Sociedad,0.7257968204209387,1.1490362375777203,True,1.1724271102067499e-09,Las Palmas,Real Sociedad,0.6996968749670897,1.2836613441501659,True,8.124048709209252e-10
Granada CF,Mallorca,1.1443636249721336,0.8851995211970726,True,7.205555551780815e-12,Granada CF,Mallorca,0.9342978686131346,0.8868205892065073,True,7.430428809194359e-10
Cadiz CF,Almeria,1.3413650039179017,0.9395710050997841,True,6.627494271520965e-12,Cadiz CF,Almeria,1.3298940405313877,0.9380233052445744,True,4.645804919637096e-12
Sevilla,Girona,1.453958152812406,0.8894080016669593,True,5.315190737218626e-11,Sevilla,Girona,1.4212644622587152,0.8772463345001777,True,1.6282354378348921e-10
Villarreal,Barcelona,1.1967008721112617,1.3974985084916585,True,5.072723791065524e-16,Villarreal,Barcelona,1.0711915329665735,1.4901088272874323,True,7.362344673333075e-11
